tissec/tissec11,February 2008,Number 1,Editorial.,Indrakshi Ray;,http://doi.acm.org/10.1145/1330295.1330296
tissec/tissec11,February 2008,Number 1,The Traust Authorization Service.,Adam J. Lee;Marianne Winslett;Jim Basney;Von Welch;,http://doi.acm.org/10.1145/1330295.1330297
tissec/tissec11,February 2008,Number 1,Toward a Usage-Based Security Framework for Collaborative Computing Systems.,Xinwen Zhang;Masayuki Nakae;Michael J. Covington;Ravi S. Sandhu;,http://doi.acm.org/10.1145/1330295.1330298
tissec/tissec11,February 2008,Number 1,XACML Policy Integration Algorithms.,Pietro Mazzoleni;Bruno Crispo;Swaminathan Sivasubramanian;Elisa Bertino;,http://doi.acm.org/10.1145/1330295.1330299
tissec/tissec11,May 2008,Number 2,On the Construction of Practical Key Predistribution Schemes for Distributed Sensor Networks Using Combinatorial Designs.,Jooyoung Lee;Douglas R. Stinson;,http://doi.acm.org/10.1145/1330332.1330333
tissec/tissec11,May 2008,Number 2,RIPPS: Rogue Identifying Packet Payload Slicer Detecting Unauthorized Wireless Hosts Through Network Traffic Conditioning.,Chad D. Mano;Andrew Blaich;Qi Liao;Yingxin Jiang;David A. Cieslak;David Salyers;Aaron Striegel;,http://doi.acm.org/10.1145/1330332.1330334
tissec/tissec11,May 2008,Number 2,Passive-Logging Attacks Against Anonymous Communications Systems.,Matthew K. Wright;Micah Adler;Brian Neil Levine;Clay Shields;,http://doi.acm.org/10.1145/1330332.1330335
tissec/tissec11,May 2008,Number 2,Provably Secure Timed-Release Public Key Encryption.,Jung Hee Cheon;Nicholas Hopper;Yongdae Kim;Ivan Osipkov;,http://doi.acm.org/10.1145/1330332.1330336
tissec/tissec11,May 2008,Number 2,Verifying Completeness of Relational Query Answers from Online Servers.,HweeHwa Pang;Kian-Lee Tan;,http://doi.acm.org/10.1145/1330332.1330337
tissec/tissec11,May 2008,Number 2,On the Existence of Unconditionally Privacy-Preserving Auction Protocols.,Felix Brandt;Tuomas Sandholm;,http://doi.acm.org/10.1145/1330332.1330338
tissec/tissec11,March 2008,Number 3,Editorial.,Gene Tsudik;,http://doi.acm.org/10.1145/1341731.1341732
tissec/tissec11,March 2008,Number 3,A Framework for Identifying Compromised Nodes in Wireless Sensor Networks.,Qing Zhang;Ting Yu;Peng Ning;,http://doi.acm.org/10.1145/1341731.1341733
tissec/tissec11,March 2008,Number 3,Redoubtable Sensor Networks.,Roberto Di Pietro;Luigi V. Mancini;Alessandro Mei;Alessandro Panconesi;Jaikumar Radhakrishnan;,http://doi.acm.org/10.1145/1341731.1341734
tissec/tissec11,March 2008,Number 3,Distributed Authentication of Program Integrity Verification in Wireless Sensor Networks.,Katharine Chang;Kang G. Shin;,http://doi.acm.org/10.1145/1341731.1341735
tissec/tissec11,March 2008,Number 3,Message Dropping Attacks in Overlay Networks: Attack Detection and Attacker Identification.,Liang Xie;Sencun Zhu;,http://doi.acm.org/10.1145/1341731.1341736
tissec/tissec11,March 2008,Number 3,Noninvasive Methods for Host Certification.,Patrick Traynor;Michael Chien;Scott Weaver;Boniface Hicks;Patrick D. McDaniel;,http://doi.acm.org/10.1145/1341731.1341737
tissec/tissec11,July 2008,Number 4,Characterization and Improvement of Time-Memory Trade-Off Based on Perfect Tables.,Gildas Avoine;Pascal Junod;Philippe Oechslin;,http://doi.acm.org/10.1145/1380564.1380565
tissec/tissec11,July 2008,Number 4,SDAP: A Secure Hop-by-Hop Data Aggregation Protocol for Sensor Networks.,Yi Yang;Xinran Wang;Sencun Zhu;Guohong Cao;,http://doi.acm.org/10.1145/1380564.1380568
tissec/tissec11,July 2008,Number 4,An Analytic Framework for Modeling and Detecting Access Layer Misbehavior in Wireless Networks.,Svetlana Radosavac;George V. Moustakides;John S. Baras;Iordanis Koutsopoulos;,http://doi.acm.org/10.1145/1380564.1380567
tissec/tissec11,July 2008,Number 4,Evaluation of Intrusion Detection Systems Under a Resource Constraint.,Young U. Ryu;Hyeun-Suk Rhee;,http://doi.acm.org/10.1145/1380564.1380566
tissec/tissec11,July 2008,Number 4,Using First-Order Logic to Reason about Policies.,Joseph Y. Halpern;Vicky Weissman;,http://doi.acm.org/10.1145/1380564.1380569
tissec/tissec11,July 2008,Number 4,Attack-Resistant Location Estimation in Wireless Sensor Networks.,Donggang Liu;Peng Ning;An Liu;Cliff Wang;Wenliang Du;,http://doi.acm.org/10.1145/1380564.1380570
tissec/tissec11,July 2008,Number 4,Secure Time Synchronization in Sensor Networks.,Saurabh Ganeriwal;Christina Pöpper;Srdjan Capkun;Mani B. Srivastava;,http://doi.acm.org/10.1145/1380564.1380571
