tissec/tissec4,February 2001,Number 1,Real-time protocol analysis for detecting link-state routing protocol attacks.,Ho-Yen Chang;Shyhtsun Felix Wu;Y. Frank Jou;,http://doi.acm.org/10.1145/383775.383776
tissec/tissec4,February 2001,Number 1,Role-based access control on the web.,Joon S. Park;Ravi S. Sandhu;Gail-Joon Ahn;,http://doi.acm.org/10.1145/383775.383777
tissec/tissec4,February 2001,Number 1,"Cost profile of a highly assured, secure operating system.",Richard E. Smith;,http://doi.acm.org/10.1145/383775.383778
tissec/tissec4,May 2001,Number 2,Secure virtual enclaves: Supporting coalition use of distributed application technologies.,Deborah Shands;Jay Jacobs;Richard Yee;E. John Sebes;,http://doi.acm.org/10.1145/501963.501964
tissec/tissec4,May 2001,Number 2,Secure password-based cipher suite for TLS.,Michael Steiner;Peter Buhler;Thomas Eirich;Michael Waidner;,http://doi.acm.org/10.1145/501963.501965
tissec/tissec4,May 2001,Number 2,Practical safety in flexible access control models.,Trent Jaeger;Jonathon Tidswell;,http://doi.acm.org/10.1145/501963.501966
tissec/tissec4,August 2001,Number 3,TRBAC: A temporal role-based access control model.,Elisa Bertino;Piero A. Bonatti;Elena Ferrari;,http://doi.acm.org/10.1145/501978.501979
tissec/tissec4,August 2001,Number 3,Proposed NIST standard for role-based access control.,David F. Ferraiolo;Ravi S. Sandhu;Serban I. Gavrila;D. Richard Kuhn;Ramaswamy Chandramouli;,http://doi.acm.org/10.1145/501978.501980
tissec/tissec4,August 2001,Number 3,An unknown key-share attack on the MQV key agreement protocol.,Burton S. Kaliski Jr.;,http://doi.acm.org/10.1145/501978.501981
tissec/tissec4,August 2001,Number 3,The architecture and performance of security protocols in the ensemble group communication system: Using diamonds to guard the castle.,Ohad Rodeh;Kenneth P. Birman;Danny Dolev;,http://doi.acm.org/10.1145/501978.501982
tissec/tissec4,November 2001,Number 4,A nested transaction model for multilevel secure database management systems.,Elisa Bertino;Barbara Catania;Elena Ferrari;,http://doi.acm.org/10.1145/503339.503340
tissec/tissec4,November 2001,Number 4,The SecureRing group communication system.,Kim Potter Kihlstrom;Louise E. Moser;P. M. Melliar-Smith;,http://doi.acm.org/10.1145/503339.503341
tissec/tissec4,November 2001,Number 4,Abstraction-based intrusion detection in distributed environments.,Peng Ning;Sushil Jajodia;Xiaoyang Sean Wang;,http://doi.acm.org/10.1145/503339.503342
tissec/tissec4,November 2001,Number 4,An authorization model for a public key management service.,Pierangela Samarati;Michael K. Reiter;Sushil Jajodia;,http://doi.acm.org/10.1145/503339.503343
