tissec/tissec13,October 2009,Number 1,Introduction to ACM TISSEC special issue on CCS 2005.,Catherine A. Meadows;,http://doi.acm.org/10.1145/1609956.1609957
tissec/tissec13,October 2009,Number 1,Automated trust negotiation using cryptographic credentials.,Jiangtao Li;Ninghui Li;William H. Winsborough;,http://doi.acm.org/10.1145/1609956.1609958
tissec/tissec13,October 2009,Number 1,Keyboard acoustic emanations revisited.,Li Zhuang;Feng Zhou;J. D. Tygar;,http://doi.acm.org/10.1145/1609956.1609959
tissec/tissec13,October 2009,Number 1,"Control-flow integrity principles, implementations, and applications.",Martín Abadi;Mihai Budiu;Úlfar Erlingsson;Jay Ligatti;,http://doi.acm.org/10.1145/1609956.1609960
tissec/tissec13,October 2009,Number 1,Maintaining control while delegating trust: Integrity constraints in trust management.,Sandro Etalle;William H. Winsborough;,http://doi.acm.org/10.1145/1609956.1609961
tissec/tissec13,October 2009,Number 1,Enforcing access control in Web-based social networks.,Barbara Carminati;Elena Ferrari;Andrea Perego;,http://doi.acm.org/10.1145/1609956.1609962
tissec/tissec13,October 2009,Number 1,Defining strong privacy for RFID.,Ari Juels;Stephen A. Weis;,http://doi.acm.org/10.1145/1609956.1609963
tissec/tissec13,October 2009,Number 1,Compromising anonymous communication systems using blind source separation.,Ye Zhu;Riccardo Bettati;,http://doi.acm.org/10.1145/1609956.1609964
tissec/tissec13,October 2009,Number 1,Efficient and secure protocols for privacy-preserving set operations.,Yingpeng Sang;Hong Shen;,http://doi.acm.org/10.1145/1609956.1609965
tissec/tissec13,October 2009,Number 1,Cryptanalysis of the random number generator of the Windows operating system.,Leo Dorrendorf;Zvi Gutterman;Benny Pinkas;,http://doi.acm.org/10.1145/1609956.1609966
tissec/tissec13,February 2010,Number 2,Guest editorial: Special issue on computer and communications security.,Sabrina De Capitani di Vimercati;Paul F. Syverson;,http://doi.acm.org/10.1145/1698750.1698751
tissec/tissec13,February 2010,Number 2,"Stealthy malware detection and monitoring through VMM-based ""out-of-the-box"" semantic view reconstruction.",Xuxian Jiang;Xinyuan Wang;Dongyan Xu;,http://doi.acm.org/10.1145/1698750.1698752
tissec/tissec13,February 2010,Number 2,How much anonymity does network latency leak?,Nicholas Hopper;Eugene Y. Vasserman;Eric Chan-Tin;,http://doi.acm.org/10.1145/1698750.1698753
tissec/tissec13,February 2010,Number 2,CANDID: Dynamic candidate evaluations for automatic prevention of SQL injection attacks.,Prithvi Bisht;Parthasarathy Madhusudan;V. N. Venkatakrishnan;,http://doi.acm.org/10.1145/1698750.1698754
tissec/tissec13,February 2010,Number 2,New payload attribution methods for network forensic investigations.,Miroslav Ponec;Paul Giura;Joel Wein;Hervé Brönnimann;,http://doi.acm.org/10.1145/1698750.1698755
tissec/tissec13,February 2010,Number 2,Split-ballot voting: Everlasting privacy with distributed trust.,Tal Moran;Moni Naor;,http://doi.acm.org/10.1145/1698750.1698756
tissec/tissec13,February 2010,Number 2,Authenticated error-correcting codes with applications to multicast authentication.,Anna Lysyanskaya;Roberto Tamassia;Nikos Triandopoulos;,http://doi.acm.org/10.1145/1698750.1698757
tissec/tissec13,February 2010,Number 2,Deterring voluntary trace disclosure in re-encryption mix-networks.,XiaoFeng Wang;Philippe Golle;Markus Jakobsson;Alex Tsow;,http://doi.acm.org/10.1145/1698750.1698758
tissec/tissec13,July 2010,Number 3,Editorial ESORICS 2007.,Joachim Biskup;Javier Lopez;,http://doi.acm.org/10.1145/1805974.1805975
