ccs/dim2008,2008,Privacy in services,Rethinking accountable privacy supporting services: extended abstract.,Jan Camenisch;Thomas Groß;Thomas S. Heydt-Benjamin;,http://doi.acm.org/10.1145/1456424.1456426
ccs/dim2008,2008,Privacy in services,Proposal of privacy policy matching engine.,Takao Kojima;Yukio Itakura;,http://doi.acm.org/10.1145/1456424.1456427
ccs/dim2008,2008,Privacy in services,Minimal information disclosure with efficiently verifiable credentials.,David Bauer;Douglas M. Blough;David Cash;,http://doi.acm.org/10.1145/1456424.1456428
ccs/dim2008,2008,Federation for services,Identity federation and privacy: one step beyond.,Sébastien Canard;Eric Malville;Jacques Traoré;,http://doi.acm.org/10.1145/1456424.1456430
ccs/dim2008,2008,Federation for services,Symmetric identity federation for fixed-mobile convergence.,Makiko Aoyagi;Tsuyoshi Abe;Kenji Takahashi;,http://doi.acm.org/10.1145/1456424.1456431
ccs/dim2008,2008,Federation for services,Privilege federation between different user profiles for service federation.,Makoto Hatakeyama;Shigeyoshi Shima;,http://doi.acm.org/10.1145/1456424.1456432
ccs/dim2008,2008,Novel services,Anti-phishing based on automated individual white-list.,Ye Cao;Weili Han;Yueran Le;,http://doi.acm.org/10.1145/1456424.1456434
ccs/dim2008,2008,Novel services,Quantifying the security of preference-based authentication.,Markus Jakobsson;Liu Yang;Susanne Wetzel;,http://doi.acm.org/10.1145/1456424.1456435
ccs/dim2008,2008,Novel services,Personalized search using identity-based hashing.,Kei Karasawa;,http://doi.acm.org/10.1145/1456424.1456436
ccs/dim2008,2008,Discovery and negotiation,Cross-identifier domain discovery service for unrelated user identities.,Marcin Dabrowski;Piotr Pacyna;,http://doi.acm.org/10.1145/1456424.1456438
ccs/dim2008,2008,Discovery and negotiation,Minimal credential disclosure in trust negotiations.,Federica Paci;David Bauer;Elisa Bertino;Douglas M. Blough;Anna Cinzia Squicciarini;,http://doi.acm.org/10.1145/1456424.1456439
ccs/dim2008,2008,Discovery and negotiation,Identity-based long running negotiations.,Anna Cinzia Squicciarini;Alberto Trombetta;Elisa Bertino;Stefano Braghin;,http://doi.acm.org/10.1145/1456424.1456440
