ccs/drm2003w,2003,DRM experience,Analysis of security vulnerabilities in the movie production and distribution process.,Simon Byers;Lorrie Faith Cranor;David P. Kormann;Patrick D. McDaniel;Eric Cronin;,http://doi.acm.org/10.1145/947380.947383
ccs/drm2003w,2003,DRM experience,Protecting digital archives at the Greek Orthodox Archdiocese of America.,Howard Goldstein;Gregory L. Heileman;Mark D. Heileman;Theo Nicolakis;Carlos E. Pizano;Bianca Prumo;Mitchell Webb;,http://doi.acm.org/10.1145/947380.947384
ccs/drm2003w,2003,DRM experience,Digital rights management in a 3G mobile phone and beyond.,Thomas S. Messerges;Ezzat A. Dabbish;,http://doi.acm.org/10.1145/947380.947385
ccs/drm2003w,2003,DRM experience,The IP war: apocalypse or revolution?,Tsvi Gal;Howard M. Singer;Laird Popkin;,http://doi.acm.org/10.1145/947380.947381
ccs/drm2003w,2003,Supporting cryptographic technology,Breaking and repairing optimistic fair exchange from PODC 2003.,Yevgeniy Dodis;Leonid Reyzin;,http://doi.acm.org/10.1145/947380.947387
ccs/drm2003w,2003,Supporting cryptographic technology,Broadcast encryption with short keys and transmissions.,Nuttapong Attrapadung;Kazukuni Kobara;Hideki Imai;,http://doi.acm.org/10.1145/947380.947388
ccs/drm2003w,2003,Supporting cryptographic technology,New traitor tracing schemes using bilinear map.,Vu Dong Tô;Reihaneh Safavi-Naini;Fangguo Zhang;,http://doi.acm.org/10.1145/947380.947389
ccs/drm2003w,2003,Copyrights and access-rights,"How DRM-based content delivery systems disrupt expectations of ""personal use"".",Deirdre K. Mulligan;John Han;Aaron J. Burstein;,http://doi.acm.org/10.1145/947380.947391
ccs/drm2003w,2003,Copyrights and access-rights,Experiences with the enforcement of access rights extracted from ODRL-based digital contracts.,Susanne Guth;Gustaf Neumann;Mark Strembeck;,http://doi.acm.org/10.1145/947380.947392
ccs/drm2003w,2003,Copyrights and access-rights,Content and expression-based copy recognition for intellectual property protection.,Özlem Uzuner;Randall Davis;,http://doi.acm.org/10.1145/947380.947393
ccs/drm2003w,2003,Watermarking,Watermarking schemes provably secure against copy and ambiguity attacks.,André Adelsbach;Stefan Katzenbeisser;Helmut Veith;,http://doi.acm.org/10.1145/947380.947395
ccs/drm2003w,2003,Watermarking,The effects of invisible watermarking on satellite image classification.,Gregory L. Heileman;Yunlong Yang;,http://doi.acm.org/10.1145/947380.947396
ccs/drm2003w,2003,Software and systems,Constructing a virtual primary key for fingerprinting relational data.,Yingjiu Li;Vipin Swarup;Sushil Jajodia;,http://doi.acm.org/10.1145/947380.947398
ccs/drm2003w,2003,Software and systems,Obfuscation of design intent in object-oriented applications.,Mikhail Sosonkin;Gleb Naumovich;Nasir D. Memon;,http://doi.acm.org/10.1145/947380.947399
