ccs/aisec2012,2012,Keynote address,Machine learning meets social networking security: detecting and analyzing malicious social networks for fun and profit.,Guofei Gu;,http://doi.acm.org/10.1145/2381896.2381898
ccs/aisec2012,2012,Automated malware-detection and information-redaction systems,Improving malware classification: bridging the static/dynamic gap.,Blake Anderson;Curtis B. Storlie;Terran Lane;,http://doi.acm.org/10.1145/2381896.2381900
ccs/aisec2012,2012,Automated malware-detection and information-redaction systems,Early detection of malicious behavior in JavaScript code.,Kristof Schütt;Marius Kloft;Alexander Bikadorov;Konrad Rieck;,http://doi.acm.org/10.1145/2381896.2381901
ccs/aisec2012,2012,Automated malware-detection and information-redaction systems,An information theoretic framework for web inference detection.,Hoi Le Thi;Reihaneh Safavi-Naini;,http://doi.acm.org/10.1145/2381896.2381902
ccs/aisec2012,2012,Network security,Learning stateful models for network honeypots.,Tammo Krueger;Hugo Gascon;Nicole Krämer;Konrad Rieck;,http://doi.acm.org/10.1145/2381896.2381904
ccs/aisec2012,2012,Network security,Nonparametric semi-supervised learning for network intrusion detection: combining performance improvements with realistic in-situ training.,Christopher T. Symons;Justin M. Beaver;,http://doi.acm.org/10.1145/2381896.2381905
ccs/aisec2012,2012,Spam detection,Robust detection of comment spam using entropy rate.,Alex Kantchelian;Justin Ma;Ling Huang;Sadia Afroz;Anthony D. Joseph;J. D. Tygar;,http://doi.acm.org/10.1145/2381896.2381907
ccs/aisec2012,2012,Spam detection,Understanding the time-series behavioral characteristics of evolutionally advanced email spammers.,Yukiko Sawaya;Ayumu Kubota;Akira Yamada;,http://doi.acm.org/10.1145/2381896.2381908
ccs/aisec2012,2012,Attack studies,Tracking concept drift in malware families.,Anshuman Singh;Andrew Walenstein;Arun Lakhotia;,http://doi.acm.org/10.1145/2381896.2381910
ccs/aisec2012,2012,Attack studies,Autonomous learning for detection of JavaScript attacks: vision or reality?,Guido Schwenk;Alexander Bikadorov;Tammo Krueger;Konrad Rieck;,http://doi.acm.org/10.1145/2381896.2381911
ccs/aisec2012,2012,Attack studies,On the effectiveness of using state-of-the-art machine learning techniques to launch cryptographic distinguishing attacks.,Jung-Wei Chou;Shou-De Lin;Chen-Mou Cheng;,http://doi.acm.org/10.1145/2381896.2381912
