ccs/asiaccs2012,2012,Web security,"Protection, usability and improvements in reflected XSS filters.",Riccardo Pelizzi;R. Sekar;,http://doi.acm.org/10.1145/2414456.2414458
ccs/asiaccs2012,2012,Web security,An independent validation of vulnerability discovery models.,Viet Hung Nguyen;Fabio Massacci;,http://doi.acm.org/10.1145/2414456.2414459
ccs/asiaccs2012,2012,Web security,Virtual browser: a virtualized browser to sandbox third-party JavaScripts with enhanced security.,Yinzhi Cao;Zhichun Li;Vaibhav Rastogi;Yan Chen;Xitao Wen;,http://doi.acm.org/10.1145/2414456.2414460
ccs/asiaccs2012,2012,Web security,Memoirs of a browser: a cross-browser detection model for privacy-breaching extensions.,Cristiano Giuffrida;Stefano Ortolani;Bruno Crispo;,http://doi.acm.org/10.1145/2414456.2414461
ccs/asiaccs2012,2012,Web security,FlashOver: automated discovery of cross-site scripting vulnerabilities in rich internet applications.,Steven Van Acker;Nick Nikiforakis;Lieven Desmet;Wouter Joosen;Frank Piessens;,http://doi.acm.org/10.1145/2414456.2414462
ccs/asiaccs2012,2012,Crypto,Ciphertext policy attribute-based encryption from lattices.,Jiang Zhang;Zhenfeng Zhang;Aijun Ge;,http://doi.acm.org/10.1145/2414456.2414464
ccs/asiaccs2012,2012,Crypto,Expressive CP-ABE with partially hidden access structures.,Junzuo Lai;Robert H. Deng;Yingjiu Li;,http://doi.acm.org/10.1145/2414456.2414465
ccs/asiaccs2012,2012,Crypto,New time-memory-data trade-off attack on the estream finalists and modes of operation of block ciphers.,Khoongming Khoo;Chik How Tan;,http://doi.acm.org/10.1145/2414456.2414466
ccs/asiaccs2012,2012,Crypto,An efficient broadcast attack against NTRU.,Jianwei Li;Yanbin Pan;Mingjie Liu;Guizhen Zhu;,http://doi.acm.org/10.1145/2414456.2414467
ccs/asiaccs2012,2012,Authentication,Forgery-resilience for digital signature schemes.,Atefeh Mashatan;Khaled Ouafi;,http://doi.acm.org/10.1145/2414456.2414469
ccs/asiaccs2012,2012,Authentication,Verifier-local revocation group signatures with time-bound keys.,Cheng-Kang Chu;Joseph K. Liu;Xinyi Huang;Jianying Zhou;,http://doi.acm.org/10.1145/2414456.2414470
ccs/asiaccs2012,2012,Authentication,An identity authentication protocol in online social networks.,Lingjun Li;Xinxin Zhao;Guoliang Xue;,http://doi.acm.org/10.1145/2414456.2414471
ccs/asiaccs2012,2012,Privacy,Adding query privacy to robust DHTs.,Michael Backes;Ian Goldberg;Aniket Kate;Tomas Toft;,http://doi.acm.org/10.1145/2414456.2414473
ccs/asiaccs2012,2012,Privacy,"On sampling, anonymization, and differential privacy or, k-anonymization meets differential privacy.",Ninghui Li;Wahbeh H. Qardaji;Dong Su;,http://doi.acm.org/10.1145/2414456.2414474
ccs/asiaccs2012,2012,Privacy,Privacy-preserving alibi systems.,Benjamin Davis;Hao Chen;Matthew K. Franklin;,http://doi.acm.org/10.1145/2414456.2414475
