ccs/wpes2002,2002,None,Use of a P3P user agent by early adopters.,Lorrie Faith Cranor;Manjula Arjula;Praveen Guduru;,http://doi.acm.org/10.1145/644527.644528
ccs/wpes2002,2002,None,Defending against an Internet-based attack on the physical world.,Simon Byers;Aviel D. Rubin;David P. Kormann;,http://doi.acm.org/10.1145/644527.644529
ccs/wpes2002,2002,None,Anonymous E-prescriptions.,Giuseppe Ateniese;Breno de Medeiros;,http://doi.acm.org/10.1145/644527.644530
ccs/wpes2002,2002,None,Repudiative information retrieval.,Dmitri Asonov;Johann Christoph Freytag;,http://doi.acm.org/10.1145/644527.644531
ccs/wpes2002,2002,None,Protecting sensitive attributes in automated trust negotiation.,William H. Winsborough;Ninghui Li;,http://doi.acm.org/10.1145/644527.644532
ccs/wpes2002,2002,None,Privacy in browser-based attribute exchange.,Birgit Pfitzmann;Michael Waidner;,http://doi.acm.org/10.1145/644527.644533
ccs/wpes2002,2002,None,A new privacy model for hiding group interests while accessing the Web.,Yuval Elovici;Bracha Shapira;Adlai Maschiach;,http://doi.acm.org/10.1145/644527.644534
ccs/wpes2002,2002,None,Disclosing users' data in an environment that preserves privacy.,Bruno Gusmão Rocha;Virgílio A. F. Almeida;Lucila Ishitani;Wagner Meira Jr.;,http://doi.acm.org/10.1145/644527.644535
ccs/wpes2002,2002,None,Anonymity and accountability in self-organizing electronic communities.,Csilla Farkas;Gábor Ziegler;Attila Meretei;András Lörincz;,http://doi.acm.org/10.1145/644527.644536
ccs/wpes2002,2002,None,Introducing MorphMix: peer-to-peer based anonymous Internet usage with collusion detection.,Marc Rennhard;Bernhard Plattner;,http://doi.acm.org/10.1145/644527.644537
ccs/wpes2002,2002,None,E-P3P privacy policies and privacy authorization.,Paul Ashley;Satoshi Hada;Günter Karjoth;Matthias Schunter;,http://doi.acm.org/10.1145/644527.644538
