ccs/ccs2007csaw,2007,None,Some thoughts on security after ten years of qmail 1.0.,Daniel J. Bernstein;,http://doi.acm.org/10.1145/1314466.1314467
ccs/ccs2007csaw,2007,Technical paper session 1:hardware environments,Yet another MicroArchitectural Attack: : exploiting I-Cache.,Onur Aciiçmez;,http://doi.acm.org/10.1145/1314466.1314469
ccs/ccs2007csaw,2007,Technical paper session 1:hardware environments,A flexible security architecture to support third-party applications on mobile devices.,Lieven Desmet;Wouter Joosen;Fabio Massacci;Katsiaryna Naliuka;Pieter Philippaerts;Frank Piessens;Dries Vanoverberghe;,http://doi.acm.org/10.1145/1314466.1314470
ccs/ccs2007csaw,2007,Technical paper session 2:authorization and authentication,"Protecting users from ""themselves"".",William Enck;Sandra Julieta Rueda;Joshua Schiffman;Yogesh Sreenivasan;Luke St. Clair;Trent Jaeger;Patrick D. McDaniel;,http://doi.acm.org/10.1145/1314466.1314472
ccs/ccs2007csaw,2007,Technical paper session 2:authorization and authentication,Analysis of three multilevel security architectures.,Timothy E. Levin;Cynthia E. Irvine;Clark Weissman;Thuy D. Nguyen;,http://doi.acm.org/10.1145/1314466.1314473
ccs/ccs2007csaw,2007,Technical paper session 2:authorization and authentication,Implementing middleware for content filtering and information flow control.,Jeffrey Choi Robinson;W. Scott Harrison;Nadine Hanebutte;Paul W. Oman;Jim Alves-Foss;,http://doi.acm.org/10.1145/1314466.1314474
ccs/ccs2007csaw,2007,Technical paper session 2:authorization and authentication,Improving multi-tier security using redundant authentication.,Jodie P. Boyer;Ragib Hasan;Lars E. Olson;Nikita Borisov;Carl A. Gunter;David Raila;,http://doi.acm.org/10.1145/1314466.1314475
ccs/ccs2007csaw,2007,Technical paper session 3:cryptography and storage,A data outsourcing architecture combining cryptography and access control.,Sabrina De Capitani di Vimercati;Sara Foresti;Sushil Jajodia;Stefano Paraboschi;Pierangela Samarati;,http://doi.acm.org/10.1145/1314466.1314477
ccs/ccs2007csaw,2007,Technical paper session 3:cryptography and storage,A cryptographic access control architecture secure against privileged attackers.,Christian Payne;,http://doi.acm.org/10.1145/1314466.1314478
ccs/ccs2007csaw,2007,Technical paper session 3:cryptography and storage,Non-volatile memory and disks: avenues for policy architectures.,Kevin R. B. Butler;Stephen E. McLaughlin;Patrick D. McDaniel;,http://doi.acm.org/10.1145/1314466.1314479
