ccs/drm2010,2010,None,The privacy of tracing traitors.,Moni Naor;,http://doi.acm.org/10.1145/1866870.1866871
ccs/drm2010,2010,Fingerprinting,Robust fingerprinting codes: a near optimal construction.,Dan Boneh;Aggelos Kiayias;Hart William Montgomery;,http://doi.acm.org/10.1145/1866870.1866873
ccs/drm2010,2010,Cryptography & applications,An efficient public-key attribute-based broadcast encryption scheme allowing arbitrary access policies.,Pascal Junod;Alexandre Karlov;,http://doi.acm.org/10.1145/1866870.1866875
ccs/drm2010,2010,Cryptography & applications,A chameleon encryption scheme resistant to known-plaintext attack.,Ee-Chien Chang;Chengfang Fang;Jia Xu;,http://doi.acm.org/10.1145/1866870.1866876
ccs/drm2010,2010,Cryptography & applications,A general model for hiding control flow.,Jan Cappaert;Bart Preneel;,http://doi.acm.org/10.1145/1866870.1866877
ccs/drm2010,2010,Short papers,Secure cross-domain data sharing architecture for crisis management.,Vaibhav Gowadia;Enrico Scalavino;Emil C. Lupu;Dmitry Starostin;Alexey Orlov;,http://doi.acm.org/10.1145/1866870.1866879
ccs/drm2010,2010,Short papers,New construction of identity-based proxy re-encryption.,Song Luo;Jian-bin Hu;Zhong Chen;,http://doi.acm.org/10.1145/1866870.1866880
ccs/drm2010,2010,Short papers,An introduction to interoperable digital rights locker.,Eric Diehl;Arnaud Robert;,http://doi.acm.org/10.1145/1866870.1866881
ccs/drm2010,2010,Rights management,Using digital rights management for securing data in a medical research environment.,Mohammad Jafari;Reihaneh Safavi-Naini;Chad Saunders;Nicholas Paul Sheppard;,http://doi.acm.org/10.1145/1866870.1866883
ccs/drm2010,2010,Rights management,An analysis of interoperability between licenses.,Kunihiko Fujita;Yasuyuki Tsukada;,http://doi.acm.org/10.1145/1866870.1866884
ccs/drm2010,2010,Rights management,An interoperable usage management framework.,Pramod A. Jamkhedkar;Gregory L. Heileman;Christopher C. Lamb;,http://doi.acm.org/10.1145/1866870.1866885
