ccs/trusted2015,2015,Session 1:Hardware Security 1,Hardware Security and its Adversaries.,Marten van Dijk;,http://doi.acm.org/10.1145/2808414.2808422
ccs/trusted2015,2015,Session 1:Hardware Security 1,Characterizing Composite User-Device Touchscreen Physical Unclonable Functions (PUFs) for Mobile Device Authentication.,Ryan A. Scheel;Akhilesh Tyagi;,http://doi.acm.org/10.1145/2808414.2808418
ccs/trusted2015,2015,Session 1:Hardware Security 1,On the Systematic Drift of Physically Unclonable Functions Due to Aging.,André Schaller;Boris Skoric;Stefan Katzenbeisser;,http://doi.acm.org/10.1145/2808414.2808417
ccs/trusted2015,2015,Session 1:Hardware Security 1,Faster Leakage Detection and Exploitation.,Xin Ye;Mostafa Taha;Cong Chen;Thomas Eisenbarth;,http://doi.acm.org/10.1145/2808414.2808419
ccs/trusted2015,2015,Session 2:Hardware Security 2,Security-Aware Design Flow for 2.5D IC Technology.,Yang Xie;Chongxi Bao;Ankur Srivastava;,http://doi.acm.org/10.1145/2808414.2808420
ccs/trusted2015,2015,Session 2:Hardware Security 2,A Plea for Incremental Work in IoT Security.,Geremy Condra;,http://doi.acm.org/10.1145/2808414.2808424
ccs/trusted2015,2015,Session 3:System Security 1,Leveraging Processor Performance Counters for Security and Performance.,Jakub Szefer;,http://doi.acm.org/10.1145/2808414.2808421
ccs/trusted2015,2015,Session 3:System Security 1,Content Protection in HTML5 TV Platforms: Towards Browser-agnostic DRM and Cloud UI Environments.,Alexandra Mikityuk;Stefan Pham;Stefan Kaiser;Oliver Friedrich;Stefan Arbanowski;,http://doi.acm.org/10.1145/2808414.2808416
ccs/trusted2015,2015,Session 4:System Security 2,An Overview of Automotive Cybersecurity: Challenges and Solution Approaches.,André Weimerskirch;,http://doi.acm.org/10.1145/2808414.2808423
ccs/trusted2015,2015,Session 4:System Security 2,XNPro: Low-Impact Hypervisor-Based Execution Prevention on ARM.,Jan C. Nordholz;Julian Vetter;Michael Peter;Matthias Junker-Petschick;Janis Danisevskis;,http://doi.acm.org/10.1145/2808414.2808415
