ccs/asiacpss2017,2017,Keynote 1,"On the Disappearing Boundary Between Digital, Physical, and Social Spaces: Who, What, Where and When?",Bashar Nuseibeh;,http://doi.acm.org/10.1145/3055186.3055190
ccs/asiacpss2017,2017,Session 1:Threat Modeling for CPS,Cyber-Physical System Discovery: Reverse Engineering Physical Processes.,Alexander Winnicki;Marina Krotofil;Dieter Gollmann;,http://doi.acm.org/10.1145/3055186.3055195
ccs/asiacpss2017,2017,Session 1:Threat Modeling for CPS,Secure 3D Printing: Reconstructing and Validating Solid Geometries using Toolpath Reverse Engineering.,Nektarios Georgios Tsoutsos;Homer Gamil;Michail Maniatakos;,http://doi.acm.org/10.1145/3055186.3055198
ccs/asiacpss2017,2017,Session 2:Data Security and Privacy for CPS,Evaluation of Apple iDevice Sensors as a Potential Relay Attack Countermeasure for Apple Pay.,Gareth Haken;Konstantinos Markantonakis;Iakovos Gurulian;Carlton Shepherd;Raja Naeem Akram;,http://doi.acm.org/10.1145/3055186.3055201
ccs/asiacpss2017,2017,Session 2:Data Security and Privacy for CPS,Detecting Phishing Websites using Automation of Human Behavior.,Routhu Srinivasa Rao;Alwyn R. Pais;,http://doi.acm.org/10.1145/3055186.3055188
ccs/asiacpss2017,2017,Session 2:Data Security and Privacy for CPS,A Cross-Layer Key Establishment Model for Wireless Devices in Cyber-Physical Systems.,Yuexin Zhang;Yang Xiang;Xinyi Huang;,http://doi.acm.org/10.1145/3055186.3055187
ccs/asiacpss2017,2017,Keynote 2,Cyber Security of the Autonomous Ship.,Sokratis K. Katsikas;,http://doi.acm.org/10.1145/3055186.3055191
ccs/asiacpss2017,2017,Session 3:IoT Security,SIPHON: Towards Scalable High-Interaction Physical Honeypots.,Juan David Guarnizo;Amit Tambe;Suman Sankar Bhunia;Martín Ochoa;Nils Ole Tippenhauer;Asaf Shabtai;Yuval Elovici;,http://doi.acm.org/10.1145/3055186.3055192
ccs/asiacpss2017,2017,Session 3:IoT Security,ViotSOC: Controlling Access to Dynamically Virtualized IoT Services using Service Object Capability.,Hajoon Ko;Jiong Jin;Sye Loong Keoh;,http://doi.acm.org/10.1145/3055186.3055194
ccs/asiacpss2017,2017,Session 4:Attack Defense for CPS,A Functional Co-Design towards Safe and Secure Vehicle Platooning.,Jiafa Liu;Di Ma;André Weimerskirch;Haojin Zhu;,http://doi.acm.org/10.1145/3055186.3055193
ccs/asiacpss2017,2017,Session 4:Attack Defense for CPS,Towards Improving Data Validity of Cyber-Physical Systems through Path Redundancy.,Zhiyuan Zheng;A. L. Narasimha Reddy;,http://doi.acm.org/10.1145/3055186.3055189
ccs/asiacpss2017,2017,Session 4:Attack Defense for CPS,Spatio-Temporal Correlations in Cyber-Physical Systems: A Defense Against Data Availability Attacks.,Biplab Sikdar;,http://doi.acm.org/10.1145/3055186.3055200
