ccs/scc2017,2017,Keynote Address,"Cloud Data Analytics for Security: Applications, Challenges, and Opportunities.",Danfeng (Daphne) Yao;,http://doi.acm.org/10.1145/3055259.3055266
ccs/scc2017,2017,Paper Session 1,To Cheat or Not to Cheat: A Game-Theoretic Analysis of Outsourced Computation Verification.,Balazs Pejo;Qiang Tang;,http://doi.acm.org/10.1145/3055259.3055262
ccs/scc2017,2017,Paper Session 1,Reconciling Security and Functional Requirements in Multi-tenant Clouds.,Ghassan Karame;Matthias Neugschwandtner;Melek Önen;Hubert Ritzdorf;,http://doi.acm.org/10.1145/3055259.3055265
ccs/scc2017,2017,Paper Session 1,Cloud Storage File Recoverability.,Christian A. Gorke;Christian Janson;Frederik Armknecht;Carlos Cid;,http://doi.acm.org/10.1145/3055259.3055264
ccs/scc2017,2017,Paper Session 1,A Secure Algorithm for Outsourcing Matrix Multiplication Computation in the Cloud.,Shaojing Fu;Yunpeng Yu;Ming Xu;,http://doi.acm.org/10.1145/3055259.3055263
ccs/scc2017,2017,Paper Session 2,Efficient Key-Rotatable and Security-Updatable Homomorphic Encryption.,Yoshinori Aono;Takuya Hayashi;Le Trieu Phong;Lihua Wang;,http://doi.acm.org/10.1145/3055259.3055260
ccs/scc2017,2017,Paper Session 2,Security of Okamoto Identification Scheme: a Defense against Ephemeral Key Leakage and Setup.,Lukasz Krzywiecki;Miroslaw Kutylowski;,http://doi.acm.org/10.1145/3055259.3055267
ccs/scc2017,2017,Paper Session 2,Enabling Privacy-assured Mobile Advertisement Targeting and Dissemination.,Zhenkui Shi;Xiaoning Liu;Xingliang Yuan;,http://doi.acm.org/10.1145/3055259.3055269
ccs/scc2017,2017,Paper Session 2,Privacy-preserving Hybrid Recommender System.,Qiang Tang;Husen Wang;,http://doi.acm.org/10.1145/3055259.3055268
ccs/scc2017,2017,Paper Session 3,Efficient Implementation of a Proxy-based Protocol for Data Sharing on the Cloud.,Maryam Sepehri;Stelvio Cimato;Ernesto Damiani;,http://doi.acm.org/10.1145/3055259.3055271
ccs/scc2017,2017,Paper Session 3,Secure Dot Product of Outsourced Encrypted Vectors and its Application to SVM.,Jun Zhang;Xin Wang;Siu-Ming Yiu;Zoe L. Jiang;Jin Li;,http://doi.acm.org/10.1145/3055259.3055270
ccs/scc2017,2017,Paper Session 3,A Privacy-Preserving and Vessel Authentication Scheme Using Automatic Identification System.,Pengchuan Su;Nan Sun;Liehuang Zhu;Yandong Li;RongRong Bi;Meng Li;Zijian Zhang;,http://doi.acm.org/10.1145/3055259.3055261
