ccs/spsm2012,2012,Keynote address,Windows phone 8 security.,Geir Olsen;,http://doi.acm.org/10.1145/2381934.2381936
ccs/spsm2012,2012,Permissions,Dr. Android and Mr. Hide: fine-grained permissions in android applications.,Jinseong Jeon;Kristopher K. Micinski;Jeffrey A. Vaughan;Ari Fogel;Nikhilesh Reddy;Jeffrey S. Foster;Todd D. Millstein;,http://doi.acm.org/10.1145/2381934.2381938
ccs/spsm2012,2012,Permissions,Short paper: rethinking permissions for mobile web apps: barriers and the road ahead.,Chaitrali Amrutkar;Patrick Traynor;,http://doi.acm.org/10.1145/2381934.2381939
ccs/spsm2012,2012,Permissions,Short paper: enhancing users' comprehension of android permissions.,Liu Yang;Nader Boushehrinejadmoradi;Pallab Roy;Vinod Ganapathy;Liviu Iftode;,http://doi.acm.org/10.1145/2381934.2381940
ccs/spsm2012,2012,Permissions,Short paper: smartphones: not smart enough?,Ian Timothy Fischer;Cynthia Kuo;Ling Huang;Mario Frank;,http://doi.acm.org/10.1145/2381934.2381941
ccs/spsm2012,2012,What users want,"I've got 99 problems, but vibration ain't one: a survey of smartphone users' concerns.",Adrienne Porter Felt;Serge Egelman;David A. Wagner;,http://doi.acm.org/10.1145/2381934.2381943
ccs/spsm2012,2012,What users want,Short paper: enhancing mobile application permissions with runtime feedback and constraints.,Jaeyeon Jung;Seungyeop Han;David Wetherall;,http://doi.acm.org/10.1145/2381934.2381944
ccs/spsm2012,2012,What users want,Short paper: location privacy: user behavior in the field.,Drew Fisher;Leah Dorner;David A. Wagner;,http://doi.acm.org/10.1145/2381934.2381945
ccs/spsm2012,2012,Attacks and defenses,Fingerprint attack against touch-enabled devices.,Yang Zhang;Peng Xia;Junzhou Luo;Zhen Ling;Benyuan Liu;Xinwen Fu;,http://doi.acm.org/10.1145/2381934.2381947
ccs/spsm2012,2012,Attacks and defenses,Reducing attack surfaces for intra-application communication in android.,David Kantola;Erika Chin;Warren He;David A. Wagner;,http://doi.acm.org/10.1145/2381934.2381948
ccs/spsm2012,2012,Attacks and defenses,Understanding and improving app installation security mechanisms through empirical analysis of android.,David Barrera;Jeremy Clark;Daniel McCarney;Paul C. van Oorschot;,http://doi.acm.org/10.1145/2381934.2381949
ccs/spsm2012,2012,Attacks and defenses,SmartDroid: an automatic system for revealing UI-based trigger conditions in android applications.,Cong Zheng;Shixiong Zhu;Shuaifu Dai;Guofei Gu;Xiaorui Gong;Xinhui Han;Wei Zou;,http://doi.acm.org/10.1145/2381934.2381950
