dcc/dcc28,January 2003,Number 1,A New NP-Complete Problem and Public-Key Identification.,David Pointcheval;Guillaume Poupard;,None
dcc/dcc28,January 2003,Number 1,Short Polynomial Representations for Square Roots Modulo rho.,Simon Joseph Agou;Marc Deléglise;Jean-Louis Nicolas;,None
dcc/dcc28,January 2003,Number 1,Looking for Difference Sets in Groups with Dihedral Images.,Emily H. Moore;Harriet Pollatsek;,None
dcc/dcc28,January 2003,Number 1,On a Particular Class of Minihypers and Its Applications. I. The Result for General varrho.,Patrick Govaerts;Leo Storme;,None
dcc/dcc28,January 2003,Number 1,Doubly beta-Derived Translation Planes.,Vito Abatangelo;Bambina Larato;,None
dcc/dcc28,January 2003,Number 1,A New Family of Cyclic Difference Sets with Singer Parameters in Characteristic Three.,K. T. Arasu;Kevin J. Player;,None
dcc/dcc28,January 2003,Number 1,On Binary Resilient Functions.,Xiang-dong Hou;,None
dcc/dcc28,March 2003,Number 2,An Efficient Protocol for Authenticated Key Agreement.,Laurie Law;Alfred Menezes;Minghua Qu;Jerome A. Solinas;Scott A. Vanstone;,None
dcc/dcc28,March 2003,Number 2,Linear Complexity of the Discrete Logarithm.,Sergei Konyagin;Tanja Lange;Igor E. Shparlinski;,None
dcc/dcc28,March 2003,Number 2,Quasi-Symmetric Designs with Good Blocks and Intersection Number One.,Vassili C. Mavron;T. P. McDonough;Mohan S. Shrikhande;,None
dcc/dcc28,March 2003,Number 2,"Extremal Self-Dual [50, 25, 10] Codes with Automorphisms of Order 3 and Quasi-Symmetric 2-(49, 9, 6) Designs.",Stefka Bouyuklieva;Masaaki Harada;,None
dcc/dcc28,March 2003,Number 2,Extremal Self-Dual Codes over F2 × F2.,Koichi Betsumiya;T. Aaron Gulliver;Masaaki Harada;,None
dcc/dcc28,March 2003,Number 2,On the Security of Digital Signature Schemes Based on Error-Correcting Codes.,Sheng-Bo Xu;Jeroen Doumen;Henk C. A. van Tilborg;,None
dcc/dcc28,March 2003,Number 2,Improvement of the Delsarte Bound for t-Designs When It Is Not the Best Bound Possible.,Svetla Nikova;Ventzislav Nikov;,None
dcc/dcc28,April 2003,Number 3,Providing Anonymity in Unconditionally Secure Secret Sharing Schemes.,Mida Guillermo;Keith M. Martin;Christine M. O'Keefe;,https://doi.org/10.1023/A:1024198519111
dcc/dcc28,April 2003,Number 3,3-Designs from the Z4-Goethals Codes via a New Kloosterman Sum Identity.,Dong-Joon Shin;P. Vijay Kumar;Tor Helleseth;,https://doi.org/10.1023/A:1024153804090
dcc/dcc28,April 2003,Number 3,Hypercubic 4 and 5-Designs from Double-Error-Correcting BCH Codes.,Tor Helleseth;Torleiv Kløve;Vladimir I. Levenshtein;,https://doi.org/10.1023/A:1024110021836
dcc/dcc28,April 2003,Number 3,Designs and Representation of the Symmetric Group.,David Masson;,https://doi.org/10.1023/A:1024166205907
dcc/dcc28,April 2003,Number 3,Taking pth Roots Modulo Polynomials over Finite Fields.,Klaus Huber;,https://doi.org/10.1023/A:1024118322745
