dcc/dcc47,June 2008,Number 1-3,Finite geometries.,Aart Blokhuis;James W. P. Hirschfeld;Dieter Jungnickel;Joseph A. Thas;,https://doi.org/10.1007/s10623-007-9162-6
dcc/dcc47,June 2008,Number 1-3,Non-isomorphic semipartial geometries.,Stefaan De Winter;,https://doi.org/10.1007/s10623-007-9042-0
dcc/dcc47,June 2008,Number 1-3,Divisible designs from twisted dual numbers.,Andrea Blunck;Hans Havlicek;Corrado Zanella;,https://doi.org/10.1007/s10623-007-9043-z
dcc/dcc47,June 2008,Number 1-3,Partial ovoids and partial spreads in hermitian polar spaces.,Jan De Beule;Andreas Klein;Klaus Metsch;Leo Storme;,https://doi.org/10.1007/s10623-007-9047-8
dcc/dcc47,June 2008,Number 1-3,"The combinatorial properties of the hyperplanes of DW (5, q) arising from embedding.",Bruce N. Cooperstein;Bart De Bruyn;,https://doi.org/10.1007/s10623-007-9048-7
dcc/dcc47,June 2008,Number 1-3,Regular partitions of (weak) finite generalized polygons.,A. De Wispelaere;Hendrik Van Maldeghem;,https://doi.org/10.1007/s10623-007-9062-9
dcc/dcc47,June 2008,Number 1-3,A 51-dimensional embedding of the Ree-Tits generalized octagon.,Kris Coolsaet;,https://doi.org/10.1007/s10623-007-9075-4
dcc/dcc47,June 2008,Number 1-3,Classification of line-transitive point-imprimitive linear spaces with line size at most 12.,Cheryl E. Praeger;Shenglin Zhou;,https://doi.org/10.1007/s10623-007-9077-2
dcc/dcc47,June 2008,Number 1-3,Coprimitive sets and inextendable codes.,T. L. Alderson;Aiden A. Bruen;,https://doi.org/10.1007/s10623-007-9079-0
dcc/dcc47,June 2008,Number 1-3,Sequences in abelian groups G of odd order without zero-sum subsequences of length exp ( G ).,Yves Edel;,https://doi.org/10.1007/s10623-007-9085-2
dcc/dcc47,June 2008,Number 1-3,On cyclic caps in 4-dimensional projective spaces.,Massimo Giulietti;,https://doi.org/10.1007/s10623-007-9106-1
dcc/dcc47,June 2008,Number 1-3,"On the geometry of the exceptional group G 2( q ), q even.",Antonio Cossidente;Oliver H. King;,https://doi.org/10.1007/s10623-007-9107-0
dcc/dcc47,June 2008,Number 1-3,On the graph of a function in many variables over a finite field.,Simeon Ball;,https://doi.org/10.1007/s10623-007-9108-z
dcc/dcc47,June 2008,Number 1-3,A characterization of quadrics by intersection numbers.,Jeroen Schillewaert;,https://doi.org/10.1007/s10623-007-9109-y
dcc/dcc47,June 2008,Number 1-3,On automorphism groups of certain Goppa codes.,Massimo Giulietti;Gábor Korchmáros;,https://doi.org/10.1007/s10623-007-9110-5
dcc/dcc47,June 2008,Number 1-3,Twisted tensor product codes.,Anton Betten;,https://doi.org/10.1007/s10623-007-9115-0
dcc/dcc47,June 2008,Number 1-3,"A generalized quadrangle of order (s, t) with center of transitivity is an elation quadrangle if s <= t.",Koen Thas;,https://doi.org/10.1007/s10623-007-9121-2
dcc/dcc47,June 2008,Number 1-3,Two results on maximum nonlinear functions.,Doreen Hertel;Alexander Pott;,https://doi.org/10.1007/s10623-007-9124-z
dcc/dcc47,June 2008,Number 1-3,Generalized quadrangles admitting a sharply transitive Heisenberg group.,Stefaan De Winter;Koen Thas;,https://doi.org/10.1007/s10623-007-9146-6
dcc/dcc47,June 2008,Number 1-3,"On the Phan system of the Schur cover of SU(4, 32).",Max Horn;,https://doi.org/10.1007/s10623-007-9147-5
dcc/dcc47,June 2008,Number 1-3,Generalized hexagons and Singer geometries.,Joseph A. Thas;Hendrik Van Maldeghem;,https://doi.org/10.1007/s10623-007-9148-4
dcc/dcc47,June 2008,Number 1-3,Random constructions and density results.,András Gács;Tamás Szönyi;,https://doi.org/10.1007/s10623-007-9149-3
dcc/dcc47,June 2008,Number 1-3,Examples of rank 3 product action transitive decompositions.,Geoffrey Pearce;,https://doi.org/10.1007/s10623-007-9151-9
