dcc/dcc76,July 2015,Number 1,Foreword: Computer Algebra in Coding Theory and Cryptography.,Ilias S. Kotsireas;Edgar Martínez-Moro;,https://doi.org/10.1007/s10623-015-0041-2
dcc/dcc76,July 2015,Number 1,Efficient representation of binary nonlinear codes: constructions and minimum distance computation.,Mercè Villanueva;Fanxuan Zeng;Jaume Pujol;,https://doi.org/10.1007/s10623-014-0028-4
dcc/dcc76,July 2015,Number 1,Heuristic decoding of linear codes using commutative algebra.,Natalia Dück;Karl-Heinz Zimmermann;,https://doi.org/10.1007/s10623-014-0008-8
dcc/dcc76,July 2015,Number 1,Optimal codes as Tanner codes with cyclic component codes.,Tom Høholdt;Fernando Piñero;Peng Zeng;,https://doi.org/10.1007/s10623-014-9962-4
dcc/dcc76,July 2015,Number 1,An improvement of the Feng-Rao bound for primary codes.,Olav Geil;Stefano Martin;,https://doi.org/10.1007/s10623-014-9983-z
dcc/dcc76,July 2015,Number 1,The second generalized Hamming weight of certain Castle codes.,Wilson Olaya-León;Claudia Granados-Pinzón;,https://doi.org/10.1007/s10623-014-9981-1
dcc/dcc76,July 2015,Number 1,Quantum codes from affine variety codes and their subfield-subcodes.,Carlos Galindo;Fernando Hernando;,https://doi.org/10.1007/s10623-014-0016-8
dcc/dcc76,July 2015,Number 1,Hamming codes for wet paper steganography.,Carlos Munuera;,https://doi.org/10.1007/s10623-014-9998-5
dcc/dcc76,July 2015,Number 1,Theory of 2-rotation symmetric cubic Boolean functions.,Thomas W. Cusick;Bryan Johns;,https://doi.org/10.1007/s10623-014-9964-2
dcc/dcc76,August 2015,Number 2,"2-(v, k, 1) Designs with a point-primitive rank 3 automorphism group of affine type.",Mauro Biliotti;Alessandro Montinaro;Eliana Francot;,https://doi.org/10.1007/s10623-014-9925-9
dcc/dcc76,August 2015,Number 2,On some bounds on the minimum distance of cyclic codes over finite fields.,Ferruh Özbudak;Seher Tutdere;Oguz Yayla;,https://doi.org/10.1007/s10623-014-9927-7
dcc/dcc76,August 2015,Number 2,MJH: a faster alternative to MDC-2.,Jooyoung Lee;Martijn Stam;,https://doi.org/10.1007/s10623-014-9936-6
dcc/dcc76,August 2015,Number 2,Search problems in vector spaces.,Tamás Héger;Balázs Patkós;Marcella Takáts;,https://doi.org/10.1007/s10623-014-9941-9
dcc/dcc76,August 2015,Number 2,Theta functions and symmetric weight enumerators for codes over imaginary quadratic fields.,Tony Shaska;C. Shor;,https://doi.org/10.1007/s10623-014-9943-7
dcc/dcc76,August 2015,Number 2,Mutually unbiased weighing matrices.,Darcy Best;Hadi Kharaghani;Hugh Ramp;,https://doi.org/10.1007/s10623-014-9944-6
dcc/dcc76,August 2015,Number 2,Monomial isomorphisms of cyclic codes.,Edward Dobson;,https://doi.org/10.1007/s10623-014-9945-5
dcc/dcc76,August 2015,Number 2,Permutation decoding of ℤ2ℤ4-linear codes.,José Joaquín Bernal;Joaquim Borges;Cristina Fernández-Córdoba;Mercè Villanueva;,https://doi.org/10.1007/s10623-014-9946-4
dcc/dcc76,August 2015,Number 2,"Two constructions of balanced Boolean functions with optimal algebraic immunity, high nonlinearity and good behavior against fast algebraic attacks.",Jiao Li;Claude Carlet;Xiangyong Zeng;Chunlei Li;Lei Hu;Jinyong Shan;,https://doi.org/10.1007/s10623-014-9949-1
dcc/dcc76,August 2015,Number 2,A new iterative computer search algorithm for good quasi-twisted codes.,Eric Zhi Chen;,https://doi.org/10.1007/s10623-014-9950-8
dcc/dcc76,August 2015,Number 2,LLL for ideal lattices: re-evaluation of the security of Gentry-Halevi's FHE scheme.,Thomas Plantard;Willy Susilo;Zhenfei Zhang;,https://doi.org/10.1007/s10623-014-9957-1
dcc/dcc76,August 2015,Number 2,New pseudo-planar binomials in characteristic two and related schemes.,Sihuang Hu;Shuxing Li;Tao Zhang;Tao Feng;Gennian Ge;,https://doi.org/10.1007/s10623-014-9958-0
dcc/dcc76,August 2015,Number 2,Weighted maximum matchings and optimal equi-difference conflict-avoiding codes.,Yuan-Hsun Lo;Hung-Lin Fu;Yi-Hean Lin;,https://doi.org/10.1007/s10623-014-9961-5
dcc/dcc76,September 2015,Number 3,On a 5-design related to a putative extremal doubly even self-dual code of length a multiple of 24.,Masaaki Harada;,https://doi.org/10.1007/s10623-014-9963-3
dcc/dcc76,September 2015,Number 3,Differential cryptanalysis of PRESENT-like cipher.,Guo-qiang Liu;Chen-Hui Jin;,https://doi.org/10.1007/s10623-014-9965-1
dcc/dcc76,September 2015,Number 3,Bentness and nonlinearity of functions on finite groups.,Bangteng Xu;,https://doi.org/10.1007/s10623-014-9968-y
dcc/dcc76,September 2015,Number 3,Almost universal forgery attacks on AES-based MAC's.,Orr Dunkelman;Nathan Keller;Adi Shamir;,https://doi.org/10.1007/s10623-014-9969-x
dcc/dcc76,September 2015,Number 3,"An investigation of the tangent splash of a subplane of PG(2, q3).",Susan G. Barwick;Wen-Ai Jackson;,https://doi.org/10.1007/s10623-014-9971-3
dcc/dcc76,September 2015,Number 3,"Strongly secure authenticated key exchange from factoring, codes, and lattices.",Atsushi Fujioka;Koutarou Suzuki;Keita Xagawa;Kazuki Yoneyama;,https://doi.org/10.1007/s10623-014-9972-2
dcc/dcc76,September 2015,Number 3,On the automorphisms of designs constructed from finite simple groups.,Tung Le;Jamshid Moori;,https://doi.org/10.1007/s10623-014-9973-1
dcc/dcc76,September 2015,Number 3,Codes over rings and Hermitian lattices.,Steven T. Dougherty;Jon-Lark Kim;Yoonjin Lee;,https://doi.org/10.1007/s10623-014-9974-0
dcc/dcc76,September 2015,Number 3,Plateaued functions and one-and-half difference sets.,Oktay Olmez;,https://doi.org/10.1007/s10623-014-9975-z
dcc/dcc76,September 2015,Number 3,Diagonally cyclic equitable rectangles.,Anthony B. Evans;David Fear;Rebecca J. Stones;,https://doi.org/10.1007/s10623-014-9977-x
dcc/dcc76,September 2015,Number 3,Enhanced Boolean functions suitable for the filter model of pseudo-random generator.,Claude Carlet;Deng Tang;,https://doi.org/10.1007/s10623-014-9978-9
dcc/dcc76,September 2015,Number 3,Completely reducible super-simple designs with block size five and index two.,Hengjia Wei;Hui Zhang;Gennian Ge;,https://doi.org/10.1007/s10623-014-9979-8
dcc/dcc76,September 2015,Number 3,Practical-time attacks against reduced variants of MISTY1.,Orr Dunkelman;Nathan Keller;,https://doi.org/10.1007/s10623-014-9980-2
