dcc/dcc55,April 2010,Number 1,New results on large sets of Kirkman triple systems.,Junling Zhou;Yanxun Chang;,https://doi.org/10.1007/s10623-009-9325-8
dcc/dcc55,April 2010,Number 1,Polarities and unitals in the Coulter-Matthews planes.,Norbert Knarr;Markus J. Stroppel;,https://doi.org/10.1007/s10623-009-9326-7
dcc/dcc55,April 2010,Number 1,"Optimal (k, n) visual cryptographic schemes for general k.",Mausumi Bose;Rahul Mukerjee;,https://doi.org/10.1007/s10623-009-9327-6
dcc/dcc55,April 2010,Number 1,The group fixing a completely regular line-oval.,Antonio Maschietti;,https://doi.org/10.1007/s10623-009-9328-5
dcc/dcc55,April 2010,Number 1,More efficient DDH pseudorandom generators.,Hongsong Shi;Shaoquan Jiang;Zhiguang Qin;,https://doi.org/10.1007/s10623-009-9329-4
dcc/dcc55,April 2010,Number 1,Expected values for the rational complexity of finite binary sequences.,Tian Tian;Wen-Feng Qi;,https://doi.org/10.1007/s10623-009-9331-x
dcc/dcc55,April 2010,Number 1,"Existence of resolvable H-designs with group sizes 2, 3, 4 and 6.",Xiande Zhang;Gennian Ge;,https://doi.org/10.1007/s10623-009-9332-9
dcc/dcc55,May 2010,Numbers 2-3,Special issue dedicated to Spyros Magliveras on the occasion of his 70th birthday.,Ronald C. Mullin;Rainer Steinwandt;,https://doi.org/10.1007/s10623-010-9377-9
dcc/dcc55,May 2010,Numbers 2-3,"A spectrum result on minimal blocking sets with respect to the planes of PG(3, q), q odd.",C. Rößing;Leo Storme;,https://doi.org/10.1007/s10623-010-9372-1
dcc/dcc55,May 2010,Numbers 2-3,"A characterization of the Grassmann embedding of H(q), with q even.",A. De Wispelaere;Joseph A. Thas;Hendrik Van Maldeghem;,https://doi.org/10.1007/s10623-009-9336-5
dcc/dcc55,May 2010,Numbers 2-3,The number of designs with geometric parameters grows exponentially.,Dieter Jungnickel;Vladimir D. Tonchev;,https://doi.org/10.1007/s10623-009-9299-6
dcc/dcc55,May 2010,Numbers 2-3,Comparing two pairing-based aggregate signature schemes.,Sanjit Chatterjee;Darrel Hankerson;Edward Knapp;Alfred Menezes;,https://doi.org/10.1007/s10623-009-9334-7
dcc/dcc55,May 2010,Numbers 2-3,Practical unconditionally secure two-channel message authentication.,Atefeh Mashatan;Douglas R. Stinson;,https://doi.org/10.1007/s10623-009-9352-5
dcc/dcc55,May 2010,Numbers 2-3,A note on the security of MST3.,Maria Isabel Gonzalez Vasco;Angel L. Pérez del Pozo;Pedro Taborda Duarte;,https://doi.org/10.1007/s10623-010-9373-0
dcc/dcc55,May 2010,Numbers 2-3,Covering arrays from cyclotomy.,Charles J. Colbourn;,https://doi.org/10.1007/s10623-009-9333-8
dcc/dcc55,May 2010,Numbers 2-3,Adjacency matrices of polarity graphs and of other C4-free graphs of large size.,Marien Abreu;Camino Balbuena;Domenico Labbate;,https://doi.org/10.1007/s10623-010-9364-1
dcc/dcc55,May 2010,Numbers 2-3,Block-transitive designs in affine spaces.,Michael Huber;,https://doi.org/10.1007/s10623-009-9338-3
dcc/dcc55,May 2010,Numbers 2-3,Minimal logarithmic signatures for finite groups of Lie type.,Nidhi Singhi;Nikhil Singhi;Spyros S. Magliveras;,https://doi.org/10.1007/s10623-010-9369-9
dcc/dcc55,May 2010,Numbers 2-3,Enumeration of orthogonal Buekenhout unitals.,R. D. Baker;Gary L. Ebert;Kenneth L. Wantz;,https://doi.org/10.1007/s10623-009-9330-y
dcc/dcc55,May 2010,Numbers 2-3,"Infinite family of large complete arcs in PG(2, qn), with q odd and n > 1 odd.",Gábor Korchmáros;Nicola Pace;,https://doi.org/10.1007/s10623-009-9343-6
dcc/dcc55,May 2010,Numbers 2-3,Enclosings of lambda-fold 4-cycle systems.,N. A. Newman;C. A. Rodger;,https://doi.org/10.1007/s10623-009-9353-4
