dcc/dcc72,July 2014,Number 1,Editorial: Special issue on finite geometries in honor of Frank De Clerck.,John Bamberg;Jan De Beule;Nicola Durante;Michel Lavrauw;,https://doi.org/10.1007/s10623-014-9931-y
dcc/dcc72,July 2014,Number 1,Remarks on polarity designs.,Dina Ghinelli;Dieter Jungnickel;Klaus Metsch;,https://doi.org/10.1007/s10623-012-9748-5
dcc/dcc72,July 2014,Number 1,The Kakeya problem: a gap in the spectrum and classification of the smallest examples.,Aart Blokhuis;Maarten De Boeck;Francesco Mazzocca;Leo Storme;,https://doi.org/10.1007/s10623-012-9790-3
dcc/dcc72,July 2014,Number 1,Maximal partial line spreads of non-singular quadrics.,Sara Rottey;Leo Storme;,https://doi.org/10.1007/s10623-012-9788-x
dcc/dcc72,July 2014,Number 1,Coset intersection of irreducible plane cubics.,Gábor Korchmáros;Nicola Pace;,https://doi.org/10.1007/s10623-013-9806-7
dcc/dcc72,July 2014,Number 1,The largest Erdős-Ko-Rado sets of planes in finite projective and finite classical polar spaces.,Maarten De Boeck;,https://doi.org/10.1007/s10623-013-9812-9
dcc/dcc72,July 2014,Number 1,"Some large partial ovoids of Q-(5, q), for odd q.",Kris Coolsaet;,https://doi.org/10.1007/s10623-013-9828-1
dcc/dcc72,July 2014,Number 1,"The non-existence of some NMDS codes and the extremal sizes of complete (n, 3)-arcs in PG(2, 16).",Daniele Bartoli;Stefano Marcugini;Fernanda Pambianco;,https://doi.org/10.1007/s10623-013-9837-0
dcc/dcc72,July 2014,Number 1,"On unitals in PG(2, q2) stabilized by a homology group.",Giorgio Donati;Nicola Durante;Alessandro Siciliano;,https://doi.org/10.1007/s10623-013-9836-1
dcc/dcc72,July 2014,Number 1,Sporadic neighbour-transitive codes in Johnson graphs.,Max Neunhöffer;Cheryl E. Praeger;,https://doi.org/10.1007/s10623-013-9853-0
dcc/dcc72,July 2014,Number 1,Linear groups as right multiplication groups of quasifields.,Gábor P. Nagy;,https://doi.org/10.1007/s10623-013-9860-1
dcc/dcc72,July 2014,Number 1,Walk-regular divisible design graphs.,Dean Crnkovic;Willem H. Haemers;,https://doi.org/10.1007/s10623-013-9861-0
dcc/dcc72,July 2014,Number 1,A p-adic condition on the weight of a codeword of a linear code.,Simeon Ball;,https://doi.org/10.1007/s10623-013-9863-y
dcc/dcc72,July 2014,Number 1,Some blocking semiovals of homology type in planes of square order.,Nicola Durante;Alessandro Siciliano;,https://doi.org/10.1007/s10623-013-9844-1
dcc/dcc72,August 2014,Number 2,The multicovering radius problem for some types of discrete structures.,Alan J. Aw;,https://doi.org/10.1007/s10623-012-9755-6
dcc/dcc72,August 2014,Number 2,Relative symplectic subquadrangle hemisystems of the Hermitian surface.,Antonio Cossidente;Giuseppe Marino;Tim Penttila;,https://doi.org/10.1007/s10623-012-9759-2
dcc/dcc72,August 2014,Number 2,On the relative profiles of a linear code and a subcode.,Zhuojun Zhuang;Bin Dai;Yuan Luo;A. J. Han Vinck;,https://doi.org/10.1007/s10623-012-9750-y
dcc/dcc72,August 2014,Number 2,Constructing differentially 4-uniform permutations over GF(22m ) from quadratic APN permutations over GF(22m+1).,Yongqiang Li;Mingsheng Wang;,https://doi.org/10.1007/s10623-012-9760-9
