dcc/dcc7,January 1996,Numbers 1-2,Special Issue Dedicated to Gustavus J. Simmons - Foreword to this issue.,Thomas Beth;Whitfield Diffie;,None
dcc/dcc7,January 1996,Numbers 1-2,The National Security Establishment and the Development of Public-Key Cryptography.,Whitfield Diffie;,https://doi.org/10.1023/A:1018032210651
dcc/dcc7,January 1996,Numbers 1-2,"""And Now For Something Completely Different"" (The Egyptologist and the Cryptographer: A Personal Reminiscence).",Mary Fischer;,https://doi.org/10.1023/A:1018040527489
dcc/dcc7,January 1996,Numbers 1-2,Watching the Bhang Meter and Flying through Dirt.,Thomas Beth;,https://doi.org/10.1023/A:1018092528398
dcc/dcc7,January 1996,Numbers 1-2,A Formal Language for Cryptographic Protocol Requirements.,Paul F. Syverson;Catherine A. Meadows;,https://doi.org/10.1023/A:1018069220646
dcc/dcc7,January 1996,Numbers 1-2,Message Recovery for Signature Schemes Based on the Discrete Logarithm Problem.,Kaisa Nyberg;Rainer A. Rueppel;,https://doi.org/10.1023/A:1018096612468
dcc/dcc7,January 1996,Numbers 1-2,Authentication Codes in Plaintext and Chosen-Content Attacks.,Reihaneh Safavi-Naini;L. Tombak;,https://doi.org/10.1023/A:1018048713377
dcc/dcc7,January 1996,Numbers 1-2,"Authentication Schemes, Perfect Local Randomizers, Perfect Secrecy and Secret Sharing Schemes.",Chris J. Mitchell;Fred Piper;Michael Walker;Peter R. Wild;,https://doi.org/10.1023/A:1018052831124
dcc/dcc7,January 1996,Numbers 1-2,Characterizing the Structures of Cryptographic Functions Satisfying the Propagation Criterion for Almost All Vectors.,Xian-Mo Zhang;Yuliang Zheng;,https://doi.org/10.1023/A:1018009032032
dcc/dcc7,January 1996,Numbers 1-2,Redundant Integer Representations and Fast Exponentiation.,Dieter Gollmann;Yongfei Han;Chris J. Mitchell;,https://doi.org/10.1023/A:1018013116103
dcc/dcc7,January 1996,Numbers 1-2,Key-Exchange in Real Quadratic Congruence Function Fields.,Renate Scheidler;Andreas Stein;Hugh C. Williams;,https://doi.org/10.1023/A:1018065117011
dcc/dcc7,March 1996,Number 3,Fast Decoding Algorithms for First Order Reed-Muller and Related Codes.,Alexei E. Ashikhmin;Simon Litsyn;,https://doi.org/10.1023/A:1018057506207
dcc/dcc7,March 1996,Number 3,On the Automorphism Groups of Affine-Invariant Codes.,Thierry P. Berger;,https://doi.org/10.1023/A:1018038723045
dcc/dcc7,March 1996,Number 3,New Good Rage (m-1)/pm Ternary and Quaternary Quasi-Cyclic Codes.,T. Aaron Gulliver;Vijay K. Bhargava;,https://doi.org/10.1023/A:1018090707115
dcc/dcc7,March 1996,Number 3,"The Nonexistence of Ternary [50, 5, 32] Codes.",Marijn van Eupen;Noboru Hamada;Yoko Watamori;,https://doi.org/10.1023/A:1018042823954
dcc/dcc7,March 1996,Number 3,Combinatorial Characterizations of Authentication Codes II.,Rolf S. Rees;Douglas R. Stinson;,https://doi.org/10.1023/A:1018094824862
