dcc/dcc37,October 2005,Number 1,"One (96, 20, 4)-symmetric Design and related Nonabelian Difference Sets.",Anka Golemac;Tanja Vucicic;Josko Mandic;,https://doi.org/10.1007/s10623-004-3801-y
dcc/dcc37,October 2005,Number 1,On the Construction of Linear q-ary Lexicodes.,A. J. van Zanten;I. Nengah Suparta;,https://doi.org/10.1007/s10623-004-3802-x
dcc/dcc37,October 2005,Number 1,On the Non-linearity of Power Functions.,Philippe Langevin;Pascal Véron;,https://doi.org/10.1007/s10623-004-3803-9
dcc/dcc37,October 2005,Number 1,Bounds for Covering Codes over Large Alphabets.,Gerzson Kéri;Patric R. J. Östergård;,https://doi.org/10.1007/s10623-004-3804-8
dcc/dcc37,October 2005,Number 1,Constructions of Small Complete Caps in Binary Projective Spaces.,Alexander A. Davydov;Giorgio Faina;Fernanda Pambianco;,https://doi.org/10.1007/s10623-004-3805-7
dcc/dcc37,October 2005,Number 1,Signcryption with Non-interactive Non-repudiation.,John Malone-Lee;,https://doi.org/10.1007/s10623-004-3806-6
dcc/dcc37,October 2005,Number 1,Toward the Determination of the Minimum Distance of Two-Point Codes on a Hermitian Curve.,Masaaki Homma;Seon Jeong Kim;,https://doi.org/10.1007/s10623-004-3807-5
dcc/dcc37,October 2005,Number 1,Elliptic Curves Suitable for Pairing Based Cryptography.,Friederike Brezing;Annegret Weng;,https://doi.org/10.1007/s10623-004-3808-4
dcc/dcc37,October 2005,Number 1,On the Existence of Large Sets of t-designs of Prime Sizes.,Behruz Tayfeh-Rezaie;,https://doi.org/10.1007/s10623-004-3809-3
dcc/dcc37,October 2005,Number 1,"Forbidden (0, 1)-vectors in Hyperplanes of Rn: The unrestricted case.",Rudolf Ahlswede;Harout K. Aydinian;Levon H. Khachatrian;,https://doi.org/10.1007/s10623-004-3811-9
dcc/dcc37,October 2005,Number 1,XOR-based Visual Cryptography Schemes.,Pim Tuyls;Henk D. L. Hollmann;Jack H. van Lint;Ludo M. G. M. Tolhuizen;,https://doi.org/10.1007/s10623-004-3816-4
dcc/dcc37,November 2005,Number 2,Symmetric Weighing Matrices Constructed using Group Matrices.,Miin Huey Ang;Siu Lun Ma;,https://doi.org/10.1007/s10623-004-3985-1
