dcc/dcc49,December 2008,Numbers 1-3,Editorial: In memory of Hans Dobbertin.,Pascale Charpin;Tor Helleseth;,https://doi.org/10.1007/s10623-008-9186-6
dcc/dcc49,December 2008,Numbers 1-3,Bent functions embedded into the recursive framework of ℤ-bent functions.,Hans Dobbertin;Gregor Leander;,https://doi.org/10.1007/s10623-008-9189-3
dcc/dcc49,December 2008,Numbers 1-3,More DD difference sets.,J. F. Dillon;,https://doi.org/10.1007/s10623-008-9188-4
dcc/dcc49,December 2008,Numbers 1-3,Periodic multisequences with large error linear complexity.,Harald Niederreiter;Ayineedi Venkateswarlu;,https://doi.org/10.1007/s10623-008-9174-x
dcc/dcc49,December 2008,Numbers 1-3,On solving sparse algebraic equations over finite fields.,Igor A. Semaev;,https://doi.org/10.1007/s10623-008-9182-x
dcc/dcc49,December 2008,Numbers 1-3,Systematic authentication codes using additive polynomials.,Ferruh Özbudak;Zülfükar Saygi;,https://doi.org/10.1007/s10623-008-9176-8
dcc/dcc49,December 2008,Numbers 1-3,"Bundles, presemifields and nonlinear functions.",K. J. Horadam;David G. Farmer;,https://doi.org/10.1007/s10623-008-9172-z
dcc/dcc49,December 2008,Numbers 1-3,Idempotents in the neighbourhood of Patterson-Wiedemann functions having Walsh spectra zeros.,Sumanta Sarkar;Subhamoy Maitra;,https://doi.org/10.1007/s10623-008-9181-y
dcc/dcc49,December 2008,Numbers 1-3,Error and erasure correcting algorithms for rank codes.,Ernst M. Gabidulin;Nina I. Pilipchuk;,https://doi.org/10.1007/s10623-008-9185-7
dcc/dcc49,December 2008,Numbers 1-3,On non-negligible bias of the first output byte of RC4 towards the first three bytes of the secret key.,Goutam Paul;Siddheshwar Rathi;Subhamoy Maitra;,https://doi.org/10.1007/s10623-008-9177-7
dcc/dcc49,December 2008,Numbers 1-3,Skew Hadamard designs and their codes.,Jon-Lark Kim;Patrick Solé;,https://doi.org/10.1007/s10623-008-9173-y
dcc/dcc49,December 2008,Numbers 1-3,Solving Multiple Right Hand Sides linear equations.,Håvard Raddum;Igor A. Semaev;,https://doi.org/10.1007/s10623-008-9180-z
dcc/dcc49,December 2008,Numbers 1-3,Edge local complementation and equivalence of binary linear codes.,Lars Eirik Danielsen;Matthew G. Parker;,https://doi.org/10.1007/s10623-008-9190-x
dcc/dcc49,December 2008,Numbers 1-3,Extractors for binary elliptic curves.,Reza Rezaeian Farashahi;Ruud Pellikaan;Andrey Sidorenko;,https://doi.org/10.1007/s10623-008-9187-5
dcc/dcc49,December 2008,Numbers 1-3,Characterization results on arbitrary non-weighted minihypers and on linear codes meeting the Griesmer bound.,Jan De Beule;Klaus Metsch;Leo Storme;,https://doi.org/10.1007/s10623-008-9191-9
dcc/dcc49,December 2008,Numbers 1-3,The trace of an optimal normal element and low complexity normal bases.,Maria Christopoulou;Theodoulos Garefalakis;Daniel Panario;David Thomson;,https://doi.org/10.1007/s10623-008-9195-5
dcc/dcc49,December 2008,Numbers 1-3,Error detection and error correction procedures for the advanced encryption standard.,Mariusz Czapski;Maciej Nikodem;,https://doi.org/10.1007/s10623-008-9192-8
dcc/dcc49,December 2008,Numbers 1-3,Efficient public key encryption with smallest ciphertext expansion from factoring.,Haifeng Qian;Yuan Zhou;Zhibin Li;Zecheng Wang;Bing Zhang;,https://doi.org/10.1007/s10623-008-9179-5
dcc/dcc49,December 2008,Numbers 1-3,Composition of recursions and nonlinear complexity of periodic binary sequences.,George Petrides;Johannes Mykkeltveit;,https://doi.org/10.1007/s10623-008-9178-6
dcc/dcc49,December 2008,Numbers 1-3,A family of ternary quasi-perfect BCH codes.,Danyo Danev;Stefan M. Dodunekov;,https://doi.org/10.1007/s10623-008-9193-7
dcc/dcc49,December 2008,Numbers 1-3,On the classification of APN functions up to dimension five.,Marcus Brinkmann;Gregor Leander;,https://doi.org/10.1007/s10623-008-9194-6
dcc/dcc49,December 2008,Numbers 1-3,Semantic security for the McEliece cryptosystem without random oracles.,Ryo Nojima;Hideki Imai;Kazukuni Kobara;Kirill Morozov;,https://doi.org/10.1007/s10623-008-9175-9
dcc/dcc49,December 2008,Numbers 1-3,"Flat tori, lattices and bounds for commutative group codes.",Rogério M. Siqueira;Sueli I. Rodrigues Costa;,https://doi.org/10.1007/s10623-008-9183-9
dcc/dcc49,December 2008,Numbers 1-3,An improved list decoding algorithm for the second order Reed-Muller codes and its applications.,Rafaël Fourquet;Cédric Tavernier;,https://doi.org/10.1007/s10623-008-9184-8
dcc/dcc49,December 2008,Numbers 1-3,On Boolean functions with the sum of every two of them being bent.,Christian Bey;Gohar M. M. Kyureghyan;,https://doi.org/10.1007/s10623-008-9196-4
dcc/dcc49,December 2008,Numbers 1-3,On binary Kloosterman sums divisible by 3.,Kseniya Garaschuk;Petr Lisonek;,https://doi.org/10.1007/s10623-008-9171-0
