dcc/dcc69,October 2013,Number 1,"Cryptanalysis of HFE, multi-HFE and variants for odd and even characteristic.",Luk Bettale;Jean-Charles Faugère;Ludovic Perret;,https://doi.org/10.1007/s10623-012-9617-2
dcc/dcc69,October 2013,Number 1,Ternary self-orthogonal codes of dual distance three and ternary quantum codes of distance three.,Gang Chen;Ruihu Li;,https://doi.org/10.1007/s10623-012-9620-7
dcc/dcc69,October 2013,Number 1,A new existence proof for Steiner quadruple systems.,Xiande Zhang;Gennian Ge;,https://doi.org/10.1007/s10623-012-9621-6
dcc/dcc69,October 2013,Number 1,Bent and generalized bent Boolean functions.,Pantelimon Stanica;Thor Martinsen;Sugata Gangopadhyay;Brajesh Kumar Singh;,https://doi.org/10.1007/s10623-012-9622-5
dcc/dcc69,October 2013,Number 1,Permutation codes with specified packing radius.,Derek H. Smith;Roberto Montemanni;,https://doi.org/10.1007/s10623-012-9623-4
dcc/dcc69,October 2013,Number 1,Simple algorithms for decoding systematic Reed-Solomon codes.,Todd D. Mateer;,https://doi.org/10.1007/s10623-012-9626-1
dcc/dcc69,October 2013,Number 1,Generalized Hermitian codes.,Carlos Munuera;Alonso Sepúlveda;Fernando Torres;,https://doi.org/10.1007/s10623-012-9627-0
dcc/dcc69,October 2013,Number 1,The dimension of subcode-subfields of shortened generalized Reed-Solomon codes.,Fernando Hernando;Kyle Marshall;Michael E. O'Sullivan;,https://doi.org/10.1007/s10623-012-9628-z
dcc/dcc69,November 2013,Number 2,A remark on symplectic semifield planes and Z 4-linear codes.,Guglielmo Lunardon;Giuseppe Marino;Olga Polverino;Rocco Trombetti;,https://doi.org/10.1007/s10623-012-9631-4
dcc/dcc69,November 2013,Number 2,"New optimal [52, 26, 10] self-dual codes.",Nikolay Yankov;,https://doi.org/10.1007/s10623-012-9639-9
dcc/dcc69,November 2013,Number 2,Additive semisimple multivariable codes over $${\mathbb{F}_4}$$.,Edgar Martínez-Moro;Alejandro Piñera-Nicolás;Ignacio F. Rúa;,https://doi.org/10.1007/s10623-012-9641-2
dcc/dcc69,November 2013,Number 2,New results on variants of covering codes in Sierpiński graphs.,Sylvain Gravier;Matjaz Kovse;Michel Mollard;Julien Moncel;Aline Parreau;,https://doi.org/10.1007/s10623-012-9642-1
dcc/dcc69,November 2013,Number 2,GBRDs over supersolvable groups and solvable groups of order prime to 3.,R. Julian R. Abel;Diana Combe;Adrian M. Nelson;William D. Palmer;,https://doi.org/10.1007/s10623-012-9646-x
dcc/dcc69,November 2013,Number 2,Composed products and factors of cyclotomic polynomials over finite fields.,Aleksandr Tuxanidy;Qiang Wang;,https://doi.org/10.1007/s10623-012-9647-9
dcc/dcc69,November 2013,Number 2,Gauss periods and codebooks from generalized cyclotomic sets of order four.,Liqin Hu;Qin Yue;,https://doi.org/10.1007/s10623-012-9648-8
dcc/dcc69,November 2013,Number 2,A new frequency-hopping sequence set based upon generalized cyclotomy.,Fang Liu;Daiyuan Peng;Zhengchun Zhou;Xiaohu Tang;,https://doi.org/10.1007/s10623-012-9652-z
dcc/dcc69,December 2013,Number 3,Obituary: Hanfried Lenz (1916-2013).,Dieter Jungnickel;,https://doi.org/10.1007/s10623-013-9869-5
dcc/dcc69,December 2013,Number 3,On a conjecture of Butler and Graham.,Tengyu Ma;Xiaoming Sun;Huacheng Yu;,https://doi.org/10.1007/s10623-012-9656-8
dcc/dcc69,December 2013,Number 3,Code constructions and existence bounds for relative generalized Hamming weight.,Zhuojun Zhuang;Yuan Luo;Bin Dai;,https://doi.org/10.1007/s10623-012-9657-7
dcc/dcc69,December 2013,Number 3,A note on rational normal curves totally tangent to a Hermitian variety.,Ichiro Shimada;,https://doi.org/10.1007/s10623-012-9662-x
dcc/dcc69,December 2013,Number 3,The supertail of a subspace partition.,Olof Heden;Juliane Lehmann;Esmeralda Nastase;Papa Sissokho;,https://doi.org/10.1007/s10623-012-9664-8
dcc/dcc69,December 2013,Number 3,Algebraic attacks on a class of stream ciphers with unknown output function.,N. Rajesh Pillai;S. S. Bedi;,https://doi.org/10.1007/s10623-012-9665-7
dcc/dcc69,December 2013,Number 3,AES side-channel countermeasure using random tower field constructions.,Alexis Bonnecaze;Pierre Liardet;Alexandre Venelli;,https://doi.org/10.1007/s10623-012-9670-x
dcc/dcc69,December 2013,Number 3,A new multi-linear universal hash family.,Palash Sarkar;,https://doi.org/10.1007/s10623-012-9672-8
dcc/dcc69,December 2013,Number 3,Improved bounds for separating hash families.,Marjan Bazrafshan;Tran van Trung;,https://doi.org/10.1007/s10623-012-9673-7
