dcc/dcc11,April 1997,Number 1,"From a (G, k, 1) to a (Ck + G, k, 1) Difference Family.",Marco Buratti;,https://doi.org/10.1023/A:1008246707730
dcc/dcc11,April 1997,Number 1,On Resolvable Difference Families.,Marco Buratti;,https://doi.org/10.1023/A:1008298724568
dcc/dcc11,April 1997,Number 1,Classification of Extremal Double Circulant Formally Self-Dual Even Codes.,T. Aaron Gulliver;Masaaki Harada;,https://doi.org/10.1023/A:1008206223659
dcc/dcc11,April 1997,Number 1,The Existence of Partitioned Generalized Balanced Tournament Designs with Block Size 3.,Esther R. Lamken;,https://doi.org/10.1023/A:1008250908638
dcc/dcc11,April 1997,Number 1,A Family of Semi-Regular Divisible Difference Sets.,Siu Lun Ma;Surinder K. Sehgal;,https://doi.org/10.1023/A:1008203025476
dcc/dcc11,April 1997,Number 1,Codes with a Disparity Property.,Stephanie Perkins;,https://doi.org/10.1023/A:1008255009547
dcc/dcc11,May 1997,Number 2,Tight Bounds on the Information Rate of Secret Sharing Schemes.,Carlo Blundo;Alfredo De Santis;Roberto De Simone;Ugo Vaccaro;,https://doi.org/10.1023/A:1008216403325
dcc/dcc11,May 1997,Number 2,Resolvable Balanced Incomplete Block Designs with Block Size 8.,Malcolm Greig;R. Julian R. Abel;,https://doi.org/10.1023/A:1008224620163
dcc/dcc11,May 1997,Number 2,Weight Enumerators of Double Circulant Codes and New Extremal Self-Dual Codes.,T. Aaron Gulliver;Masaaki Harada;,https://doi.org/10.1023/A:1008276604233
dcc/dcc11,May 1997,Number 2,A New Table of Binary/Ternary Mixed Covering Codes.,Patric R. J. Östergård;Heikki O. Hämäläinen;,https://doi.org/10.1023/A:1008228721072
dcc/dcc11,May 1997,Number 2,Constructions and Properties of k out of n Visual Secret Sharing Schemes.,Eric R. Verheul;Henk C. A. van Tilborg;,https://doi.org/10.1023/A:1008280705142
dcc/dcc11,July 1997,Number 3,Universal Hashing and Geometric Codes.,Jürgen Bierbrauer;,https://doi.org/10.1023/A:1008226810363
dcc/dcc11,July 1997,Number 3,A Generalization of Rational Interpolation Problem and the Solution of the Welch-Berlekamp Key Equation.,Simon R. Blackburn;,https://doi.org/10.1023/A:1008290027201
dcc/dcc11,July 1997,Number 3,On the Dealer's Randomness Required in Secret Sharing Schemes.,Carlo Blundo;Antonio Giorgio Gaggia;Douglas R. Stinson;,https://doi.org/10.1023/A:1008242111272
dcc/dcc11,July 1997,Number 3,The Correspondence between Projective Codes and 2-weight Codes.,Andries E. Brouwer;Marijn van Eupen;,https://doi.org/10.1023/A:1008294128110
dcc/dcc11,July 1997,Number 3,Using the Simplex Code to Construct Relative Difference Sets in 2-groups.,James A. Davis;Surinder K. Sehgal;,https://doi.org/10.1023/A:1008246212180
dcc/dcc11,July 1997,Number 3,"Trading Signed Designs and Some new 4-(12, 5, 4) Designs.",Gholamreza B. Khosrovshahi;A. Nowzari-Dalini;Rouzbeh Torabi;,https://doi.org/10.1023/A:1008298229019
dcc/dcc11,July 1997,Number 3,Cross-Correlations of Quadratic Form Sequences in Odd Characteristic.,Andrew Klapper;,https://doi.org/10.1023/A:1008250313089
