dcc/dcc38,January 2006,Number 1,"Self-Orthogonal 3-(56, 12, 65) Designs and Extremal Doubly-Even Self-Dual Codes of Length 56.",Masaaki Harada;,https://doi.org/10.1007/s10623-004-5657-6
dcc/dcc38,January 2006,Number 1,Linear Codes over Fq[u]/(us) with Respect to the Rosenbloom-Tsfasman Metric.,Mehmet Ozen;Irfan Siap;,https://doi.org/10.1007/s10623-004-5658-5
dcc/dcc38,January 2006,Number 1,"(6, 3)-MDS Codes over an Alphabet of Size 4.",T. Alderson;,https://doi.org/10.1007/s10623-004-5659-4
dcc/dcc38,January 2006,Number 1,Index Calculation Attacks on RSA Signature and Encryption.,Jean-Sébastien Coron;David Naccache;Yvo Desmedt;Andrew M. Odlyzko;Julien P. Stern;,https://doi.org/10.1007/s10623-004-5660-y
dcc/dcc38,January 2006,Number 1,The Two-Point Codes on a Hermitian Curve with the Designed Minimum Distance.,Masaaki Homma;Seon Kim;,https://doi.org/10.1007/s10623-004-5661-x
dcc/dcc38,January 2006,Number 1,Asymptotic Determination of the Last Packing Number of Quadruples.,L. Ji;,https://doi.org/10.1007/s10623-004-5662-9
dcc/dcc38,January 2006,Number 1,Higher Weights for Ternary and Quaternary Self-Dual Codes*.,Steven T. Dougherty;T. Aaron Gulliver;Manabu Oura;,https://doi.org/10.1007/s10623-004-5663-8
dcc/dcc38,January 2006,Number 1,Sublines of Prime Order Contained in the Set of Internal Points of a Conic.,Michel Lavrauw;,https://doi.org/10.1007/s10623-004-5664-7
dcc/dcc38,January 2006,Number 1,A Full Rank Perfect Code of Length 31.,Olof Heden;,https://doi.org/10.1007/s10623-005-5665-1
dcc/dcc38,January 2006,Number 1,On Ovoids of Parabolic Quadrics.,Simeon Ball;Patrick Govaerts;Leo Storme;,https://doi.org/10.1007/s10623-005-5666-0
dcc/dcc38,January 2006,Number 1,The Round Functions of Cryptosystem PGM Generate the Symmetric Group.,Andrea Caranti;Francesca Dalla Volta;,https://doi.org/10.1007/s10623-005-5667-z
dcc/dcc38,February 2006,Number 2,Some Notes on the Linear Complexity of Sidel'nikov-Lempel-Cohn-Eastman Sequences.,Wilfried Meidl;Arne Winterhof;,https://doi.org/10.1007/s10623-005-6340-2
dcc/dcc38,February 2006,Number 2,"Distance-Regular (0, alpha)-Reguli.",Frank De Clerck;Stefaan De Winter;Elisabeth Kuijken;Cristina Tonesi;,https://doi.org/10.1007/s10623-005-0370-7
dcc/dcc38,February 2006,Number 2,"A Characterization of the Complement of a Hyperbolic Quadric in PG (3, q), for q Odd.",Sara Cauchie;,https://doi.org/10.1007/s10623-005-6341-1
dcc/dcc38,February 2006,Number 2,Generating More MNT Elliptic Curves.,Michael Scott;Paulo S. L. M. Barreto;,https://doi.org/10.1007/s10623-005-0538-1
dcc/dcc38,February 2006,Number 2,Cheating in Visual Cryptography.,Gwoboa Horng;Tzungher Chen;Du-shiau Tsai;,https://doi.org/10.1007/s10623-005-6342-0
dcc/dcc38,February 2006,Number 2,A Fuzzy Vault Scheme.,Ari Juels;Madhu Sudan;,https://doi.org/10.1007/s10623-005-6343-z
dcc/dcc38,February 2006,Number 2,Some Observations on the Theory of Cryptographic Hash Functions.,Douglas R. Stinson;,https://doi.org/10.1007/s10623-005-6344-y
dcc/dcc38,February 2006,Number 2,A New Characterization of Semi-bent and Bent Functions on Finite Fields*.,Khoongming Khoo;Guang Gong;Douglas R. Stinson;,https://doi.org/10.1007/s10623-005-6345-x
dcc/dcc38,February 2006,Number 2,Exponentially Many Hadamard Designs.,Eric Merchant;,https://doi.org/10.1007/s10623-005-6346-9
dcc/dcc38,March 2006,Number 3,Quasi-Cyclic Codes from a Finite Affine Plane.,Norifumi Kamiya;Marc P. C. Fossorier;,https://doi.org/10.1007/s10623-005-6685-6
dcc/dcc38,March 2006,Number 3,A Generalization of Niho's Theorem.,Petri Rosendahl;,https://doi.org/10.1007/s10623-005-6686-5
dcc/dcc38,March 2006,Number 3,On the Algebraic Structure of Quasi-cyclic Codes IV: Repeated Roots.,San Ling;Harald Niederreiter;Patrick Solé;,https://doi.org/10.1007/s10623-005-1431-7
dcc/dcc38,March 2006,Number 3,Co-Orthogonal Codes.,Vince Grolmusz;,https://doi.org/10.1007/s10623-005-1495-4
dcc/dcc38,March 2006,Number 3,A New Class of Optimal 3-splitting Authentication Codes.,Jinhua Wang;,https://doi.org/10.1007/s10623-005-1501-x
dcc/dcc38,March 2006,Number 3,A Low-Memory Algorithm for Point Counting on Picard Curves.,Annegret Weng;,https://doi.org/10.1007/s10623-005-1598-y
dcc/dcc38,March 2006,Number 3,Self-Reciprocal Irreducible Pentanomials Over F2.,Omran Ahmadi;,https://doi.org/10.1007/s10623-005-2031-2
dcc/dcc38,March 2006,Number 3,Communication-Computation Trade-off in Executing ECDSA in a Contactless Smartcard.,Benjamin Arazi;,https://doi.org/10.1007/s10623-005-2069-1
