dcc/dcc6,July 1995,Number 1,On the Construction of Perfect Deletion-Correcting Codes Using Design Theory.,Patrick A. H. Bours;,https://doi.org/10.1007/BF01390767
dcc/dcc6,July 1995,Number 1,Modular and p-adic Cyclic Codes.,A. Robert Calderbank;Neil J. A. Sloane;,https://doi.org/10.1007/BF01390768
dcc/dcc6,July 1995,Number 1,Severely Denting the Gabidulin Version of the McEliece Public Key Cryptosystem.,J. K. Gibson;,https://doi.org/10.1007/BF01390769
dcc/dcc6,July 1995,Number 1,New Constructions for De Bruijn Tori.,Glenn Hurlbert;Garth Isaak;,https://doi.org/10.1007/BF01390770
dcc/dcc6,July 1995,Number 1,"On (pa, p, pa, pa-1)-Relative Difference Sets.",Siu Lun Ma;Bernhard Schmidt;,https://doi.org/10.1007/BF01390771
dcc/dcc6,July 1995,Number 1,Anticodes for the Grassman and Bilinear Forms Graphs.,William J. Martin;X. J. Zhu;,https://doi.org/10.1007/BF01390772
dcc/dcc6,September 1995,Number 2,"New Extremal Doubly-Even [64, 32, 12] Codes.",Masaaki Harada;Hiroshi Kimura;,https://doi.org/10.1007/BF01398007
dcc/dcc6,September 1995,Number 2,"The Existence of Extremal Self-Dual [50, 25, 10] Codes and Quasi-Symmetric 2-(49, 9, 6) Designs.",W. Cary Huffman;Vladimir D. Tonchev;,https://doi.org/10.1007/BF01398008
dcc/dcc6,September 1995,Number 2,"Explicit N-Polynomials of 2-Power Degree over Finite Fields, I.",Helmut Meyn;,https://doi.org/10.1007/BF01398009
dcc/dcc6,September 1995,Number 2,A Public-Key Cryptosystem Utilizing Cyclotomic Fields.,Renate Scheidler;Hugh C. Williams;,https://doi.org/10.1007/BF01398010
dcc/dcc6,September 1995,Number 2,Directed Packings with Block Size 5 and Even v.,Nabil Shalaby;Jianxing Yin;,https://doi.org/10.1007/BF01398011
dcc/dcc6,September 1995,Number 2,On the Information Rate of Perfect Secret Sharing Schemes.,Marten van Dijk;,https://doi.org/10.1007/BF01398012
dcc/dcc6,November 1995,Number 3,On Symmetric Incidence Matrices of Projective Planes.,P. Dey;John L. Hayden;,https://doi.org/10.1007/BF01388473
dcc/dcc6,November 1995,Number 3,On the Classification of Geometric Codes by Polynomial Functions.,David G. Glynn;J. W. P. Hirschfeld;,https://doi.org/10.1007/BF01388474
dcc/dcc6,November 1995,Number 3,Authentication Codes for Nontrusting Parties Obtained from Rank Metric Codes.,Thomas Johansson;,https://doi.org/10.1007/BF01388475
dcc/dcc6,November 1995,Number 3,Two New Bounds on the Size of Binary Codes with a Minimum Distance of Three.,Yaron Klein;Simon Litsyn;Alexander Vardy;,https://doi.org/10.1007/BF01388476
dcc/dcc6,November 1995,Number 3,"Sets of Type (m, n) in the Affine and Projective Planes of Order Nine.",Tim Penttila;Gordon F. Royle;,https://doi.org/10.1007/BF01388477
dcc/dcc6,November 1995,Number 3,Kernels of Nonlinear Hamming Codes.,Kevin T. Phelps;Mike LeVan;,https://doi.org/10.1007/BF01388478
