dcc/dcc73,October 2014,Number 1,Neighbour-transitive codes in Johnson graphs.,Robert A. Liebler;Cheryl E. Praeger;,https://doi.org/10.1007/s10623-014-9982-0
dcc/dcc73,October 2014,Number 1,A note on composed products of polynomials over finite fields.,Henning Stichtenoth;,https://doi.org/10.1007/s10623-013-9808-5
dcc/dcc73,October 2014,Number 1,On the classification of extremal doubly even self-dual codes with 2-transitive automorphism groups.,Naoki Chigira;Masaaki Harada;Masaaki Kitazume;,https://doi.org/10.1007/s10623-013-9807-6
dcc/dcc73,October 2014,Number 1,The exact values of the optimal average information ratio of perfect secret-sharing schemes for tree-based access structures.,Hui-Chuan Lu;Hung-Lin Fu;,https://doi.org/10.1007/s10623-012-9792-1
dcc/dcc73,October 2014,Number 1,Construction of codes from Arakelov geometry.,Tohru Nakashima;,https://doi.org/10.1007/s10623-013-9809-4
dcc/dcc73,October 2014,Number 1,The $$k$$ -error linear complexity distribution for $$2^n$$ -periodic binary sequences.,Jianqin Zhou;Wanquan Liu;,https://doi.org/10.1007/s10623-013-9805-8
dcc/dcc73,October 2014,Number 1,Admissible parameters of symmetric designs satisfying $$v=4(k-\lambda )+2$$ and symmetric designs with inner balance.,Wayne Broughton;,https://doi.org/10.1007/s10623-013-9810-y
dcc/dcc73,October 2014,Number 1,Revisiting key schedule's diffusion in relation with round function's diffusion.,Jialin Huang;Xuejia Lai;,https://doi.org/10.1007/s10623-013-9804-9
dcc/dcc73,October 2014,Number 1,Construction of relative difference sets and Hadamard groups.,Bernhard Schmidt;Ming Ming Tan;,https://doi.org/10.1007/s10623-013-9811-x
dcc/dcc73,October 2014,Number 1,On the collision and preimage security of MDC-4 in the ideal cipher model.,Bart Mennink;,https://doi.org/10.1007/s10623-013-9813-8
dcc/dcc73,October 2014,Number 1,Counting codes over rings.,Steven T. Dougherty;Esengül Saltürk;,https://doi.org/10.1007/s10623-013-9815-6
dcc/dcc73,October 2014,Number 1,Low-hit-zone frequency hopping sequence sets with optimal partial Hamming correlation properties.,Xing Liu;Daiyuan Peng;Hongyu Han;,https://doi.org/10.1007/s10623-013-9817-4
dcc/dcc73,October 2014,Number 1,"Cryptographic puzzles and DoS resilience, revisited.",Bogdan Groza;Bogdan Warinschi;,https://doi.org/10.1007/s10623-013-9816-5
dcc/dcc73,October 2014,Number 1,Bent functions on partial spreads.,Petr Lisonek;Hui Yi Lu;,https://doi.org/10.1007/s10623-013-9820-9
dcc/dcc73,October 2014,Number 1,"New infinite families of hyperovals on $$\mathcal H (3, q^2), q$$ H ( 3 , q 2 ) , q odd.",Antonio Cossidente;Francesco Pavese;,https://doi.org/10.1007/s10623-013-9818-3
dcc/dcc73,October 2014,Number 1,Nonexistence of some quantum jump codes with specified parameters.,Jianying Fang;Junling Zhou;Yanxun Chang;,https://doi.org/10.1007/s10623-013-9814-7
dcc/dcc73,October 2014,Number 1,New $$M$$ M -ary sequences with low autocorrelation from interleaved technique.,Nian Li;Xiaohu Tang;Tor Helleseth;,https://doi.org/10.1007/s10623-013-9821-8
dcc/dcc73,October 2014,Number 1,A family of elliptic curve pseudorandom binary sequences.,Huaning Liu;,https://doi.org/10.1007/s10623-013-9822-7
dcc/dcc73,October 2014,Number 1,Erratum to: On the second weight of generalized Reed-Muller codes.,Olav Geil;,https://doi.org/10.1007/s10623-014-9966-0
dcc/dcc73,November 2014,Number 2,Editorial: special issue on coding and cryptography.,Lilya Budaghyan;Tor Helleseth;Matthew G. Parker;,https://doi.org/10.1007/s10623-014-9995-8
dcc/dcc73,November 2014,Number 2,On low weight codewords of generalized affine and projective Reed-Muller codes.,Stéphane Ballet;Robert Rolland;,https://doi.org/10.1007/s10623-013-9911-7
