dcc/dcc3,March 1993,Number 1,The Connectivity of the Block-Intersection Graphs of Designs.,Donovan R. Hare;William McCuaig;,https://doi.org/10.1007/BF01389350
dcc/dcc3,March 1993,Number 1,Single Change Covering Designs.,Walter D. Wallis;Joseph L. Yucas;Guo-Hui Zhang;,https://doi.org/10.1007/BF01389351
dcc/dcc3,March 1993,Number 1,Subsquares in Orthogonal Latin Squares as Subspaces in Affine Geometries: A Generalization of an Equivalence of Bose.,Charles Laywine;,https://doi.org/10.1007/BF01389352
dcc/dcc3,March 1993,Number 1,The Lower bound of the Quadratic Spans of DeBruijn Sequences.,Levon H. Khachatrian;,https://doi.org/10.1007/BF01389353
dcc/dcc3,March 1993,Number 1,Existence Results for Generalized Balanced Tournament Designs with Block Size 3.,Esther R. Lamken;,https://doi.org/10.1007/BF01389354
dcc/dcc3,March 1993,Number 1,Non-symmetric 2-Designs Modulo 2.,Chris M. Skinner;,https://doi.org/10.1007/BF01389355
dcc/dcc3,March 1993,Number 1,Nonexistence of Certain Symmetrical Spherical Codes.,Peter Boyvalenkov;,https://doi.org/10.1007/BF01389356
dcc/dcc3,March 1993,Number 1,A Weak Difference Set Construction for Higher Dimensional Designs.,Warwick de Launey;Kathy J. Horadam;,https://doi.org/10.1007/BF01389357
dcc/dcc3,May 1993,Number 2,A Sharpening of the Johnson Bound for Binary Linear Codes and Nonexistence of Linear Codes with Preparata Parameters.,Andries E. Brouwer;Ludo M. G. M. Tolhuizen;,https://doi.org/10.1007/BF01388407
dcc/dcc3,May 1993,Number 2,Cubic Arcs in Cubic Nets.,Vassili C. Mavron;W. D. Wallis;,https://doi.org/10.1007/BF01388408
dcc/dcc3,May 1993,Number 2,"Incomplete Sums, DC-Constrained Codes, and Codes that Maintain Synchronization.",Alexander Barg;,https://doi.org/10.1007/BF01388409
dcc/dcc3,May 1993,Number 2,Codes of Steiner Triple and Quadruple Systems.,Jennifer D. Key;F. E. Sullivan;,https://doi.org/10.1007/BF01388410
dcc/dcc3,May 1993,Number 2,On 2-Level Secret Sharing.,Albrecht Beutelspacher;Ferenc Wettl;,https://doi.org/10.1007/BF01388411
dcc/dcc3,May 1993,Number 2,Partially-Bent Functions.,Claude Carlet;,https://doi.org/10.1007/BF01388412
dcc/dcc3,May 1993,Number 2,Necessary Conditions for Menon Difference Sets.,W. K. Chan;,https://doi.org/10.1007/BF01388413
dcc/dcc3,May 1993,Number 2,Some Characterizations of Quasi-Symmetric Designs with a Spread.,Sharad S. Sane;Mohan S. Shrikhande;,https://doi.org/10.1007/BF01388414
dcc/dcc3,May 1993,Number 2,Further Results on the Covering Radii of the Reed-Muller Codes.,Xiang-dong Hou;,https://doi.org/10.1007/BF01388415
dcc/dcc3,July 1993,Number 3,On the Size of a Maximal Partial Spread.,Aart Blokhuis;Klaus Metsch;,https://doi.org/10.1007/BF01388479
dcc/dcc3,July 1993,Number 3,"Classifications of Spreads of PG(3, 4) \ PG(3, 2).",Edwin R. van Dam;,https://doi.org/10.1007/BF01388480
dcc/dcc3,July 1993,Number 3,The GF(p)-Dimension of the Codes Generated by the Classical Point-Line Geometries over GP(p).,Thomas Beth;,https://doi.org/10.1007/BF01388481
dcc/dcc3,July 1993,Number 3,The Spectrum of Maximal Partial Steiner Triple Systems.,Charles J. Colbourn;Alexander Rosa;Stefan Znám;,https://doi.org/10.1007/BF01388482
dcc/dcc3,July 1993,Number 3,How to Avoid the Cheaters Succeeding in the Key Sharing Scheme.,Josep Rifà-Coma;,https://doi.org/10.1007/BF01388483
dcc/dcc3,July 1993,Number 3,Spreads and Group Divisible Designs.,Christine M. O'Keefe;Alan Rahilly;,https://doi.org/10.1007/BF01388484
dcc/dcc3,July 1993,Number 3,The Automorphism Groups of the Delsarte-Goethals Codes.,Claude Carlet;,https://doi.org/10.1007/BF01388485
dcc/dcc3,July 1993,Number 3,Bounds for Binary Multiple Covering Codes.,Heikki O. Hämäläinen;Iiro S. Honkala;Markku K. Kaikkonen;Simon Litsyn;,https://doi.org/10.1007/BF01388486
dcc/dcc3,October 1993,Number 4,"The Last Packing Number of Quadruples, and Cyclic SQS.",Sara Bitan;Tuvi Etzion;,https://doi.org/10.1007/BF01418528
dcc/dcc3,October 1993,Number 4,Nets and Their Codes.,Steven T. Dougherty;,https://doi.org/10.1007/BF01418529
dcc/dcc3,October 1993,Number 4,Self-Dual Bases in Fqn.,Willi Geiselmann;Dieter Gollmann;,https://doi.org/10.1007/BF01418530
dcc/dcc3,October 1993,Number 4,Cross-Correlations of Geometric Sequences in Characteristic Two.,Andrew Klapper;,https://doi.org/10.1007/BF01418531
dcc/dcc3,October 1993,Number 4,A Note on New Semi-Regular Divisible Difference Sets.,James A. Davis;Jonathan Jedwab;,https://doi.org/10.1007/BF01418532
