dcc/dcc74,January 2015,Number 1,On cyclic codes over the ring Zp[u] / 〈uk〉.,Abhay Kumar Singh;Pramod Kumar Kewat;,https://doi.org/10.1007/s10623-013-9843-2
dcc/dcc74,January 2015,Number 1,Two series of equitable symbol weight codes meeting the Plotkin bound.,Peipei Dai;Jianmin Wang;Jianxing Yin;,https://doi.org/10.1007/s10623-013-9846-z
dcc/dcc74,January 2015,Number 1,New bounds on 2-separable codes of length 2.,Minquan Cheng;Hung-Lin Fu;Jing Jiang;Yuan-Hsun Lo;Ying Miao;,https://doi.org/10.1007/s10623-013-9849-9
dcc/dcc74,January 2015,Number 1,A generalized birthday approach for efficiently finding linear relations in ℓ-sequences.,Hui Wang;Paul Stankovski;Thomas Johansson;,https://doi.org/10.1007/s10623-013-9845-0
dcc/dcc74,January 2015,Number 1,"On the minimum number of points covered by a set of lines in PG(2, q).",Eun Ju Cheon;Seon Jeong Kim;,https://doi.org/10.1007/s10623-013-9851-2
dcc/dcc74,January 2015,Number 1,"Binary and q-ary Tardos codes, revisited.",Boris Skoric;Jan-Jaap Oosterwijk;,https://doi.org/10.1007/s10623-013-9842-3
dcc/dcc74,January 2015,Number 1,A geometric protocol for cryptography with cards.,Andrés Cordón-Franco;Hans van Ditmarsch;David Fernández-Duque;Fernando Soler-Toscano;,https://doi.org/10.1007/s10623-013-9855-y
dcc/dcc74,January 2015,Number 1,Spectrum of sizes for perfect 2-deletion-correcting codes of length 4.,Hengjia Wei;Gennian Ge;,https://doi.org/10.1007/s10623-013-9848-x
dcc/dcc74,January 2015,Number 1,Symmetric doubly dual hyperovals have an odd rank.,Ulrich Dempwolff;,https://doi.org/10.1007/s10623-013-9847-y
dcc/dcc74,January 2015,Number 1,False Negative probabilities in Tardos codes.,Antonino Simone;Boris Skoric;,https://doi.org/10.1007/s10623-013-9856-x
dcc/dcc74,January 2015,Number 1,Beyond eCK: perfect forward secrecy under actor compromise and ephemeral-key reveal.,Cas J. F. Cremers;Michèle Feltz;,https://doi.org/10.1007/s10623-013-9852-1
dcc/dcc74,January 2015,Number 1,ETRU: NTRU over the Eisenstein integers.,Katherine Jarvis;Monica Nevins;,https://doi.org/10.1007/s10623-013-9850-3
dcc/dcc74,January 2015,Number 1,Group divisible designs with block size four and group type gum1.,Hengjia Wei;Gennian Ge;,https://doi.org/10.1007/s10623-013-9854-z
dcc/dcc74,January 2015,Number 1,Erratum to: Intersection of Hamming codes avoiding Hamming subcodes.,Josep Rifà;Faina I. Solov'eva;Mercè Villanueva;,https://doi.org/10.1007/s10623-014-0011-0
dcc/dcc74,February 2015,Number 2,A class of minimal cyclic codes over finite fields.,Bocong Chen;Hongwei Liu;Guanghui Zhang;,https://doi.org/10.1007/s10623-013-9857-9
dcc/dcc74,February 2015,Number 2,Semi-cyclic holey group divisible designs with block size three.,Tao Feng;Xiaomiao Wang;Yanxun Chang;,https://doi.org/10.1007/s10623-013-9859-7
dcc/dcc74,February 2015,Number 2,On the complexity of the BKW algorithm on LWE.,Martin R. Albrecht;Carlos Cid;Jean-Charles Faugère;Robert Fitzpatrick;Ludovic Perret;,https://doi.org/10.1007/s10623-013-9864-x
dcc/dcc74,February 2015,Number 2,On self-dual constacyclic codes over finite fields.,Yiansheng Yang;Wenchao Cai;,https://doi.org/10.1007/s10623-013-9865-9
dcc/dcc74,February 2015,Number 2,Compression of periodic complementary sequences and applications.,Dragomir Z. Dokovic;Ilias S. Kotsireas;,https://doi.org/10.1007/s10623-013-9862-z
dcc/dcc74,February 2015,Number 2,Optimum commutative group codes.,Cristiano Torezzan;João E. Strapasson;Sueli I. Rodrigues Costa;Rogério M. Siqueira;,https://doi.org/10.1007/s10623-013-9867-7
dcc/dcc74,February 2015,Number 2,Anonymous HIBE with short ciphertexts: full security in prime order groups.,Kwangsu Lee;Jong Hwan Park;Dong Hoon Lee;,https://doi.org/10.1007/s10623-013-9868-6
dcc/dcc74,February 2015,Number 2,"On embeddings of minimum dimension of PG(n, q) × PG(n, q).",Michel Lavrauw;John Sheekey;Corrado Zanella;,https://doi.org/10.1007/s10623-013-9866-8
dcc/dcc74,February 2015,Number 2,Lower bounds on the minimum distance of long codes in the Lee metric.,Hugues Randriam;Lin Sok;Patrick Solé;,https://doi.org/10.1007/s10623-013-9870-z
