dcc/dcc35,April 2005,Number 1,Vectorial Approach to Fast Correlation Attacks.,Jovan Dj. Golic;Philip Hawkes;,http://www.springerlink.com/index/10.1007/s10623-003-6148-x
dcc/dcc35,April 2005,Number 1,"Double Arrays, Triple Arrays and Balanced Grids.",John P. McSorley;Nicholas C. K. Phillips;Walter D. Wallis;Joseph L. Yucas;,http://www.springerlink.com/index/10.1007/s10623-003-6149-9
dcc/dcc35,April 2005,Number 1,A Public-Key Traitor Tracing Scheme with Revocation Using Dynamic Shares.,Wen-Guey Tzeng;Zhi-Jia Tzeng;,http://www.springerlink.com/index/10.1007/s10623-003-6150-3
dcc/dcc35,April 2005,Number 1,How to Mask the Structure of Codes for a Cryptographic Use.,Thierry P. Berger;Pierre Loidreau;,http://www.springerlink.com/index/10.1007/s10623-003-6151-2
dcc/dcc35,April 2005,Number 1,Support Weight Enumerators and Coset Weight Distributions of Isodual Codes.,Olgica Milenkovic;,http://www.springerlink.com/index/10.1007/s10623-003-6152-1
dcc/dcc35,April 2005,Number 1,On the Linear Complexity and Multidimensional Distribution of Congruential Generators over Elliptic Curves.,Florian Hess;Igor E. Shparlinski;,http://www.springerlink.com/index/10.1007/s10623-003-6153-0
dcc/dcc35,April 2005,Number 1,"Generic Groups, Collision Resistance, and ECDSA.",Daniel R. L. Brown;,http://www.springerlink.com/index/10.1007/s10623-003-6154-z
dcc/dcc35,May 2005,Number 2,Modified Alternating vec{k}-generators.,Rafal Bialota;Grzegorz Kawa;,https://doi.org/10.1007/s10623-005-6399-9
dcc/dcc35,May 2005,Number 2,Extendability of Ternary Linear Codes.,Tatsuya Maruta;,https://doi.org/10.1007/s10623-005-6400-7
dcc/dcc35,May 2005,Number 2,A New Method for Constructing Williamson Matrices.,Ming-Yuan Xia;Tianbing Xia;Jennifer Seberry;,https://doi.org/10.1007/s10623-005-6401-6
dcc/dcc35,May 2005,Number 2,On Goppa Codes and Weierstrass Gaps at Several Points.,Cícero Carvalho;Fernando Torres;,https://doi.org/10.1007/s10623-005-6403-4
dcc/dcc35,May 2005,Number 2,New Constructions for IPP Codes.,Tran van Trung;Sosina Martirosyan;,https://doi.org/10.1007/s10623-005-6402-5
dcc/dcc35,May 2005,Number 2,New Results on Codes with Covering Radius 1 and Minimum Distance 2.,Patric R. J. Östergård;Jörn Quistorff;Alfred Wassermann;,https://doi.org/10.1007/s10623-005-6404-3
dcc/dcc35,June 2005,Number 3,"A Family of Complete Caps in PG(n, 2).",Petr Lisonek;Mahdad Khatirinejad;,https://doi.org/10.1007/s10623-003-6737-8
dcc/dcc35,June 2005,Number 3,"The Near Resolvable 2-(13, 4, 3) Designs and Thirteen-Player Whist Tournaments.",Harri Haanpää;Petteri Kaski;,https://doi.org/10.1007/s10623-003-6738-7
dcc/dcc35,June 2005,Number 3,Resolvable Maximum Packings with Quadruples.,Gennian Ge;Clement W. H. Lam;Alan C. H. Ling;Hao Shen;,https://doi.org/10.1007/s10623-003-6739-6
dcc/dcc35,June 2005,Number 3,A Recursive Construction for New Symmetric Designs.,Yury J. Ionin;Hadi Kharaghani;,https://doi.org/10.1007/s10623-003-6740-0
dcc/dcc35,June 2005,Number 3,Optimal Colored Threshold Visual Cryptography Schemes.,Stelvio Cimato;Roberto De Prisco;Alfredo De Santis;,https://doi.org/10.1007/s10623-003-6741-z
dcc/dcc35,June 2005,Number 3,"Trialities and 1-Systems of Q+(7, q).",Deirdre Luyckx;Joseph A. Thas;,https://doi.org/10.1007/s10623-003-6742-y
