dcc/dcc53,October 2009,Number 1,Special subsets of difference sets with particular emphasis on skew Hadamard difference sets.,Robert S. Coulter;Todd Gutekunst;,https://doi.org/10.1007/s10623-009-9288-9
dcc/dcc53,October 2009,Number 1,Unitary designs and codes.,Aidan Roy;A. J. Scott;,https://doi.org/10.1007/s10623-009-9290-2
dcc/dcc53,October 2009,Number 1,On improved asymptotic bounds for codes from global function fields.,Siman Yang;Lulu Qi;,https://doi.org/10.1007/s10623-009-9289-8
dcc/dcc53,October 2009,Number 1,"Combinatorial generalizations of generalized quadrangles of order (2, 2).",Andrzej Owsiejczuk;Malgorzata Prazmowska;,https://doi.org/10.1007/s10623-009-9291-1
dcc/dcc53,October 2009,Number 1,On the maximality of linear codes.,T. L. Alderson;András Gács;,https://doi.org/10.1007/s10623-009-9293-z
dcc/dcc53,November 2009,Number 2,Necessary and sufficient conditions for the existence of a class of partitions of a finite vector space.,Olof Heden;,https://doi.org/10.1007/s10623-009-9292-0
dcc/dcc53,November 2009,Number 2,Characterization of 2n-periodic binary sequences with fixed 2-error or 3-error linear complexity.,Ramakanth Kavuluru;,https://doi.org/10.1007/s10623-009-9295-x
dcc/dcc53,November 2009,Number 2,"On algebras admitting a complete set of near weights, evaluation codes, and Goppa codes.",Cícero Carvalho;Ercilio da Silva;,https://doi.org/10.1007/s10623-009-9296-9
dcc/dcc53,November 2009,Number 2,On numerical semigroups and the redundancy of improved codes correcting generic errors.,Maria Bras-Amorós;,https://doi.org/10.1007/s10623-009-9297-8
dcc/dcc53,November 2009,Number 2,Multiple blocking sets in finite projective spaces and improvements to the Griesmer bound for linear codes.,Simeon Ball;Szabolcs L. Fancsali;,https://doi.org/10.1007/s10623-009-9298-7
dcc/dcc53,December 2009,Number 3,A new optimal quaternary sequence family of length 2(2n - 1) obtained from the orthogonal transformation of Families B and C.,Xiaohu Tang;Tor Helleseth;Pingzhi Fan;,https://doi.org/10.1007/s10623-009-9294-y
dcc/dcc53,December 2009,Number 3,Wieferich pairs and Barker sequences.,Michael J. Mossinghoff;,https://doi.org/10.1007/s10623-009-9301-3
dcc/dcc53,December 2009,Number 3,On maximal curves with Frobenius dimension 3.,Stefania Fanali;Massimo Giulietti;,https://doi.org/10.1007/s10623-009-9302-2
dcc/dcc53,December 2009,Number 3,Commitment and authentication systems.,Alexandre Pinto;Andre Souto;Armando Matos;Luis Filipe Coelho Antunes;,https://doi.org/10.1007/s10623-009-9303-1
dcc/dcc53,December 2009,Number 3,An impossibility result on graph secret sharing.,László Csirmaz;,https://doi.org/10.1007/s10623-009-9304-0
