dcc/dcc48,July 2008,Number 1,"Ring geometries, two-weight codes, and strongly regular graphs.",Eimear Byrne;Marcus Greferath;Thomas Honold;,https://doi.org/10.1007/s10623-007-9136-8
dcc/dcc48,July 2008,Number 1,On the existence of nearly Kirkman triple systems with subsystems.,Dameng Deng;Rolf S. Rees;Hao Shen;,https://doi.org/10.1007/s10623-007-9166-2
dcc/dcc48,July 2008,Number 1,Another construction for large sets of Kirkman triple systems.,Landang Yuan;Qingde Kang;,https://doi.org/10.1007/s10623-008-9168-8
dcc/dcc48,July 2008,Number 1,On self-dual codes over F5.,Sunghyu Han;Jon-Lark Kim;,https://doi.org/10.1007/s10623-008-9197-3
dcc/dcc48,July 2008,Number 1,2-idempotent 3-quasigroups with a conjugate invariant subgroup consisting of a single cycle of length four.,L. Ji;,https://doi.org/10.1007/s10623-008-9198-2
dcc/dcc48,July 2008,Number 1,On vector space partitions and uniformly resolvable designs.,Andrew Blinco;Saad El-Zanati;G. F. Seelinger;Papa Amar Sissokho;L. E. Spence;Charles Vanden Eynden;,https://doi.org/10.1007/s10623-008-9199-1
dcc/dcc48,July 2008,Number 1,Improved versions of Tardos' fingerprinting scheme.,Oded Blayer;Tamir Tassa;,https://doi.org/10.1007/s10623-008-9200-z
dcc/dcc48,July 2008,Number 1,Note on the existence of translation nets.,Koen Thas;,https://doi.org/10.1007/s10623-008-9201-y
dcc/dcc48,August 2008,Number 2,Preface.,Cunsheng Ding;Tor Helleseth;Øyvind Ytrehus;,https://doi.org/10.1007/s10623-008-9169-7
dcc/dcc48,August 2008,Number 2,The relative generalized Hamming weight of linear q -ary codes and their subcodes.,Zihui Liu;Wende Chen;Yuan Luo;,https://doi.org/10.1007/s10623-008-9170-1
dcc/dcc48,August 2008,Number 2,Undetected error probability of q -ary constant weight codes.,Shu-Tao Xia;Fang-Wei Fu;,https://doi.org/10.1007/s10623-007-9130-1
dcc/dcc48,August 2008,Number 2,"Binary permutation sequences as subsets of Levenshtein codes, spectral null codes, run-length limited codes and constant weight codes.",Khmaies Ouahada;Theo G. Swart;Hendrik C. Ferreira;Ling Cheng;,https://doi.org/10.1007/s10623-007-9161-7
dcc/dcc48,August 2008,Number 2,Binary self-dual codes with automorphisms of order 23.,Radinka Yorgova;Alfred Wassermann;,https://doi.org/10.1007/s10623-007-9152-8
dcc/dcc48,August 2008,Number 2,On the minimum size of binary codes with length 2 R + 4 and covering radius R.,Gerzson Kéri;Patric R. J. Östergård;,https://doi.org/10.1007/s10623-007-9156-4
dcc/dcc48,August 2008,Number 2,Attacks and counter-attacks on the GPT public key cryptosystem.,Ernst M. Gabidulin;,https://doi.org/10.1007/s10623-007-9160-8
dcc/dcc48,August 2008,Number 2,From graph states to two-graph states.,Constanza Riera;Stéphane Jacob;Matthew G. Parker;,https://doi.org/10.1007/s10623-008-9167-9
dcc/dcc48,September 2008,Number 3,Sets of disjoint snakes based on a Reed-Muller code and covering the hypercube.,A. J. van Zanten;Loeky Haryanto;,https://doi.org/10.1007/s10623-008-9202-x
dcc/dcc48,September 2008,Number 3,"On the code generated by the incidence matrix of points and hyperplanes in PG(n, q) and its dual.",Michel Lavrauw;Leo Storme;Geertrui Van de Voorde;,https://doi.org/10.1007/s10623-008-9203-9
dcc/dcc48,September 2008,Number 3,Maximum distance separable poset codes.,Jong Yoon Hyun;Hyun Kwang Kim;,https://doi.org/10.1007/s10623-008-9204-8
dcc/dcc48,September 2008,Number 3,"Further translation planes of order 192 admitting SL(2, 5), obtained by nest replacement.",Alan R. Prince;,https://doi.org/10.1007/s10623-008-9205-7
dcc/dcc48,September 2008,Number 3,Attacks on the RC4 stream cipher.,Andreas Klein;,https://doi.org/10.1007/s10623-008-9206-6
dcc/dcc48,September 2008,Number 3,On orthogonal resolutions of the classical Steiner quadruple system SQS(16).,Hans Ludwig de Vries;,https://doi.org/10.1007/s10623-008-9207-5
dcc/dcc48,September 2008,Number 3,A synthetic indifferentiability analysis of some block-cipher-based hash functions.,Zheng Gong;Xuejia Lai;Kefei Chen;,https://doi.org/10.1007/s10623-008-9208-4
dcc/dcc48,September 2008,Number 3,Distorting symmetric designs.,Ulrich Dempwolff;William M. Kantor;,https://doi.org/10.1007/s10623-008-9209-3
dcc/dcc48,September 2008,Number 3,On the second weight of generalized Reed-Muller codes.,Olav Geil;,https://doi.org/10.1007/s10623-008-9211-9
dcc/dcc48,September 2008,Number 3,Some combinatorial constructions for optimal perfect deletion-correcting codes.,Jianmin Wang;,https://doi.org/10.1007/s10623-008-9212-8
