acsac/acsac1991,1991,None,A single-level scheduler for the replicated architecture for multilevel-secure databases.,John P. McDermott;Sushil Jajodia;Ravi S. Sandhu;,https://doi.org/10.1109/CSAC.1991.213023
acsac/acsac1991,1991,None,Using polyinstantiation to develop an MLS application.,Doug Nelson;Chip Paradise;,https://doi.org/10.1109/CSAC.1991.213022
acsac/acsac1991,1991,None,Security constraint processing during the update operation in a multilevel secure database management system.,Marie Collins;William R. Ford;Bhavani M. Thuraisingham;,https://doi.org/10.1109/CSAC.1991.213021
acsac/acsac1991,1991,None,Towards trusted cut and paste in the X Window System.,Jeffrey Picciotto;,https://doi.org/10.1109/CSAC.1991.213020
acsac/acsac1991,1991,None,A prototype B3 trusted X Window System.,Jeremy Epstein;John McHugh;Rita Pascale;Hilarie K. Orman;Glenn S. Benson;Charles R. Martin;Ann B. Marmor-Squires;Bonnie P. Danner;Martha A. Branstad;,https://doi.org/10.1109/CSAC.1991.213019
acsac/acsac1991,1991,None,An implementation of access control using a salient feature of primes.,Dale A. Moir;,https://doi.org/10.1109/CSAC.1991.213018
acsac/acsac1991,1991,None,Network auditing: issues and recommendations.,Samuel I. Schaen;Brian W. McKenney;,https://doi.org/10.1109/CSAC.1991.213017
acsac/acsac1991,1991,None,Real-time anomaly detection using a nonparametric pattern recognition approach.,Linda Lankewicz;Mark Benard;,https://doi.org/10.1109/CSAC.1991.213016
acsac/acsac1991,1991,None,An audit model for object-oriented databases.,Boris Y. Kogan;Sushil Jajodia;,https://doi.org/10.1109/CSAC.1991.213015
acsac/acsac1991,1991,None,High level prevention of traffic analysis.,Richard E. Newman-Wolfe;Balaji R. Venkatraman;,https://doi.org/10.1109/CSAC.1991.213014
acsac/acsac1991,1991,None,Security modelling using hierarchical state machines.,John P. Nestor;,https://doi.org/10.1109/CSAC.1991.213013
acsac/acsac1991,1991,None,Modeling internal controls of automated teller machine (ATM) systems: A computerized decision aid for design and evaluation.,Joseph C. Chao;Mahalakshmi Komaravolu;Carol Lin;Gavin Yiu;,https://doi.org/10.1109/CSAC.1991.213012
acsac/acsac1991,1991,None,Verification of the security of a secure network component.,Edward A. Schneider;,https://doi.org/10.1109/CSAC.1991.213011
acsac/acsac1991,1991,None,To Bell and back: developing a formal security policy model for a C 2 system.,R. A. Gove;Lisa M. Jaworski;John G. Williams;,https://doi.org/10.1109/CSAC.1991.213010
acsac/acsac1991,1991,None,A distributed implementation of the extended schematic protection model.,Paul Ammann;Ravi S. Sandhu;Gurpreet S. Suri;,https://doi.org/10.1109/CSAC.1991.213009
acsac/acsac1991,1991,None,A multilevel secure relational data model based on views.,Günther Pernul;Gottfried Luef;,https://doi.org/10.1109/CSAC.1991.213008
acsac/acsac1991,1991,None,Domain reduction dependencies: A new type of dependency for statistical database security.,S. C. Hansen;Elizabeth A. Unger;,https://doi.org/10.1109/CSAC.1991.213007
acsac/acsac1991,1991,None,Complete containment sets and their application to the inference problem.,Bob P. Weems;Wen-Gong Shieh;Muhammad Jaseemuddin;,https://doi.org/10.1109/CSAC.1991.213006
acsac/acsac1991,1991,None,Fielding multilevel security into command and control systems.,Daniel Galik;Brian Tretick;,https://doi.org/10.1109/CSAC.1991.213005
acsac/acsac1991,1991,None,Proposed security for critical Air Force missions.,Howard L. Johnson;Chuck Arvin;Earl Jenkinson;Bob Pierce;,https://doi.org/10.1109/CSAC.1991.213004
acsac/acsac1991,1991,None,Considerations for applying disk encryptors to environments subject to hostile overrun.,Patrick W. Mallet;,https://doi.org/10.1109/CSAC.1991.213003
acsac/acsac1991,1991,None,Security considerations in the acquisition of computer systems.,Charles R. Pierce;,https://doi.org/10.1109/CSAC.1991.213002
acsac/acsac1991,1991,None,Observations on integrating multilevel secure components into system high distributed systems.,Robert E. Niemeyer;V. A. Ashby;,https://doi.org/10.1109/CSAC.1991.213001
acsac/acsac1991,1991,None,Rebus passwords.,Maria M. King;,https://doi.org/10.1109/CSAC.1991.213000
