acsac/acsac1998,1998,Network Intrusion Detection,How to Increase Security in Mobile Networks by Anomaly Detection.,Roland Büschkes;Dogan Kesdogan;Peter Reichl;,https://doi.org/10.1109/CSAC.1998.738558
acsac/acsac1998,1998,Network Intrusion Detection,An Architecture for Intrusion Detection Using Autonomous Agents.,J. S. Balasubramaniyan;J. O. Garcia-Fernandez;D. Isacoff;Eugene H. Spafford;Diego Zamboni;,https://doi.org/10.1109/CSAC.1998.738563
acsac/acsac1998,1998,Network Intrusion Detection,NetSTAT: A Network-Based Intrusion Detection Approach.,Giovanni Vigna;Richard A. Kemmerer;,https://doi.org/10.1109/CSAC.1998.738566
acsac/acsac1998,1998,Security Administration,The RRA97 Model for Role-Based Administration of Role Hierarchies.,Ravi S. Sandhu;Qamar Munawer;,https://doi.org/10.1109/CSAC.1998.738569
acsac/acsac1998,1998,Security Administration,Role-Based Access Control Framework for Network Enterprises.,D. J. Thomsen;D. O'Brien;J. Bogle;,https://doi.org/10.1109/CSAC.1998.738571
acsac/acsac1998,1998,Security Administration,Concentric Supervision of Security Applications: A New Security Management Paradigm.,P. C. Hyland;Ravi S. Sandhu;,https://doi.org/10.1109/CSAC.1998.738575
acsac/acsac1998,1998,Information Infrastructure,Application-Level Isolation to Cope with Malicious Database Users.,Sushil Jajodia;Peng Liu;Catherine D. McCollum;,https://doi.org/10.1109/CSAC.1998.738580
acsac/acsac1998,1998,Information Infrastructure,Maintaining Security in Firm Real-Time Database Systems.,Quazi N. Ahmed;Susan V. Vrbsky;,https://doi.org/10.1109/CSAC.1998.738584
acsac/acsac1998,1998,Information Infrastructure,Towards an Infrastructure for MLS Distributed Computing.,Myong H. Kang;Judith N. Froscher;Brian J. Eppinger;,https://doi.org/10.1109/CSAC.1998.738587
acsac/acsac1998,1998,Internet Technologies,Protecting Web Servers from Security Holes in Server-Side Includes.,Jared Karro;Jie Wang;,https://doi.org/10.1109/CSAC.1998.738590
