dsn/dsn2013w,2013,None,A framework for runtime V&V in business-critical Service Oriented Architectures.,Cristiana Areias;,https://doi.org/10.1109/DSNW.2013.6615518
dsn/dsn2013w,2013,None,BARLEY: Modelling program behavior with resource usage.,Kevin Leach;,https://doi.org/10.1109/DSNW.2013.6615519
dsn/dsn2013w,2013,None,Fault-tolerant broadcast algorithms for the virtual hypercube topology.,Luiz A. Rodrigues;,https://doi.org/10.1109/DSNW.2013.6615520
dsn/dsn2013w,2013,None,Improving the dependability of FPGA-based real-time embedded systems with partial dynamic reconfiguration.,Jose Luis Nunes;,https://doi.org/10.1109/DSNW.2013.6615521
dsn/dsn2013w,2013,None,Detecting and tolerating data corruptions due to device driver defects.,Francesco Fucci;,https://doi.org/10.1109/DSNW.2013.6615522
dsn/dsn2013w,2013,None,IOCheck: A framework to enhance the security of I/O devices at runtime.,Fengwei Zhang;,https://doi.org/10.1109/DSNW.2013.6615523
dsn/dsn2013w,2013,Workshop on Reliability and Security Data Analysis (RSDA 2013),Workshop on reliability and security data analysis RSDA 2013.,Catello Di Martino;Antonio Pecchia;Jon Stearley;,https://doi.org/10.1109/DSNW.2013.6615504
dsn/dsn2013w,2013,Workshop on Reliability and Security Data Analysis (RSDA 2013),Data fusion-base anomay detection in networked critical infrastructures.,Béla Genge;Christos Siaterlis;Georgios Karopoulos;,https://doi.org/10.1109/DSNW.2013.6615505
dsn/dsn2013w,2013,Workshop on Reliability and Security Data Analysis (RSDA 2013),Investigating DNS traffic anomalies for malicious activities.,Fyodor Yarochkin;Vladimir Kropotov;Yennun Huang;Guo-Kai Ni;Sy-Yen Kuo;Ing-Yi Chen;,https://doi.org/10.1109/DSNW.2013.6615506
dsn/dsn2013w,2013,Workshop on Reliability and Security Data Analysis (RSDA 2013),Scalable security analysis in hierarchical attack representation model using centrality measures.,Jin B. Hong;Dong Seong Kim;,https://doi.org/10.1109/DSNW.2013.6615507
dsn/dsn2013w,2013,Workshop on Reliability and Security Data Analysis (RSDA 2013),Automatic collection of failure data from the iOS platform.,Marcello Cinque;Domenico Cotroneo;Carlos Rodríguez-Domínguez;José Luis Garrido;,https://doi.org/10.1109/DSNW.2013.6615508
dsn/dsn2013w,2013,Workshop on Reliability and Security Data Analysis (RSDA 2013),Towards evaluating the impact of data quality on service applications.,Naghmeh Ivaki;Nuno Laranjeiro;Marco Vieira;,https://doi.org/10.1109/DSNW.2013.6615509
dsn/dsn2013w,2013,Workshop on Reliability and Security Data Analysis (RSDA 2013),Golden-run alignment for analysis of robustness testing results: dealing with diagnostics issues.,Gizelle Sandrini Lemos;Eliane Martins;,https://doi.org/10.1109/DSNW.2013.6615510
dsn/dsn2013w,2013,Workshop on Reliability and Security Data Analysis (RSDA 2013),Reducing service failures by failure and workload aware load balancing in SaaS clouds.,Arpan Roy;Rajeshwari Ganesan;Dinesh Dash;Santonu Sarkar;,https://doi.org/10.1109/DSNW.2013.6615511
dsn/dsn2013w,2013,Workshop on Reliability and Security Data Analysis (RSDA 2013),Storage-efficient data replica number computation for multi-level priority data in distributed storage systems.,Chris X. Cai;Cristina L. Abad;Roy H. Campbell;,https://doi.org/10.1109/DSNW.2013.6615512
dsn/dsn2013w,2013,Workshop on Reliability and Security Data Analysis (RSDA 2013),Predicting job completion times using system logs in supercomputing clusters.,Xin Chen;Charng-Da Lu;Karthik Pattabiraman;,https://doi.org/10.1109/DSNW.2013.6615513
dsn/dsn2013w,2013,Workshop on Reliability and Security Data Analysis (RSDA 2013),Reliable mission deployment in vulnerable distributed systems.,Massimiliano Albanese;Sushil Jajodia;Ravi Jhawar;Vincenzo Piuri;,https://doi.org/10.1109/DSNW.2013.6615514
dsn/dsn2013w,2013,Workshop on Reliability and Security Data Analysis (RSDA 2013),Practical Experiences with real-world systems: Security in the world of reliable and safe systems.,Nuno Silva;Rui Lopes;,https://doi.org/10.1109/DSNW.2013.6615515
dsn/dsn2013w,2013,Workshop on Reliability and Security Data Analysis (RSDA 2013),Interoperability in fingerprint recognition: A large-scale empirical study.,Luca Lugini;Emanuela Marasco;Bojan Cukic;Ilir Gashi;,https://doi.org/10.1109/DSNW.2013.6615516
dsn/dsn2013w,2013,Workshop on Reliability and Security Data Analysis (RSDA 2013),SAFE: Shoulder-surfing attack filibustered with ease.,Narayan Gowraj;Srinivas Avireddy;Prasanna Venkatesh Ravi;Raghav Babu Subramanian;Sruthi Prabhu;,https://doi.org/10.1109/DSNW.2013.6615517
dsn/dsn2013w,2013,2nd Workshop on Open Resilient Human-aware Cyber-Physical Systems (WORCS 2013),2nd workshop on open resilient human-aware cyber-physical systems.,Mohamed Kaâniche;Michael Harrison;Hermann Kopetz;Daniel P. Siewiorek;,https://doi.org/10.1109/DSNW.2013.6615524
dsn/dsn2013w,2013,2nd Workshop on Open Resilient Human-aware Cyber-Physical Systems (WORCS 2013),"Keynote: Toward vehicle automation ADAS, the new challenges.",Serge Boverie;,https://doi.org/10.1109/DSNW.2013.6615525
dsn/dsn2013w,2013,2nd Workshop on Open Resilient Human-aware Cyber-Physical Systems (WORCS 2013),Autonomous Emergency Braking: A System-of-Systems perspective.,Hermann Kopetz;Stefan Poledna;,https://doi.org/10.1109/DSNW.2013.6615526
dsn/dsn2013w,2013,2nd Workshop on Open Resilient Human-aware Cyber-Physical Systems (WORCS 2013),Keynote: Detecting cognitive state for operators of cyber-physical systems: Design of experiments.,Roy A. Maxion;,https://doi.org/10.1109/DSNW.2013.6615527
dsn/dsn2013w,2013,2nd Workshop on Open Resilient Human-aware Cyber-Physical Systems (WORCS 2013),Survey on security threats and protection mechanisms in embedded automotive networks.,Ivan Studnia;Vincent Nicomette;Eric Alata;Yves Deswarte;Mohamed Kaâniche;Youssef Laarouchi;,https://doi.org/10.1109/DSNW.2013.6615528
dsn/dsn2013w,2013,2nd Workshop on Open Resilient Human-aware Cyber-Physical Systems (WORCS 2013),On reliability analysis of leader election protocols for virtual traffic lights.,Negin Fathollahnejad;Emília Villani;Risat Pathan;Raul Barbosa;Johan Karlsson;,https://doi.org/10.1109/DSNW.2013.6615529
dsn/dsn2013w,2013,2nd Workshop on Open Resilient Human-aware Cyber-Physical Systems (WORCS 2013),The KARYON project: Predictable and safe coordination in cooperative vehicular systems.,Antonio Casimiro;Jörg Kaiser;Elad Schiller;Pedro Costa;José Parizi;Rolf Johansson;Renato Librino;,https://doi.org/10.1109/DSNW.2013.6615530
