dsn/dsn2011,2011,None,Uni-directional trusted path: Transaction confirmation on just one device.,Atanas Filyanov;Jonathan M. McCune;Ahmad-Reza Sadeghi;Marcel Winandy;,https://doi.org/10.1109/DSN.2011.5958202
dsn/dsn2011,2011,None,Boundless memory allocations for memory safety and high availability.,Marc Brunink;Martin Süßkraut;Christof Fetzer;,https://doi.org/10.1109/DSN.2011.5958203
dsn/dsn2011,2011,None,A methodology for the generation of efficient error detection mechanisms.,Matthew Leeke;Saima Arif;Arshad Jhumka;Sarabjot Singh Anand;,https://doi.org/10.1109/DSN.2011.5958204
dsn/dsn2011,2011,None,Fault tolerant WSN-based structural health monitoring.,X. Liu;Jiannong Cao;M. Bhuiyan;S. Lai;H. Wu;G. Wang;,https://doi.org/10.1109/DSN.2011.5958205
dsn/dsn2011,2011,None,Online detection of multi-component interactions in production systems.,Adam J. Oliner;Alex Aiken;,https://doi.org/10.1109/DSN.2011.5958206
dsn/dsn2011,2011,None,"An empirical study of the performance, security and privacy implications of domain name prefetching.",Srinivas Krishnan;Fabian Monrose;,https://doi.org/10.1109/DSN.2011.5958207
dsn/dsn2011,2011,None,Efficient model checking of fault-tolerant distributed protocols.,Péter Bokor;Johannes Kinder;Marco Serafini;Neeraj Suri;,https://doi.org/10.1109/DSN.2011.5958208
dsn/dsn2011,2011,None,Unified debugging of distributed systems with Recon.,Kyu Hyung Lee;Nick Sumner;Xiangyu Zhang;Patrick Eugster;,https://doi.org/10.1109/DSN.2011.5958209
dsn/dsn2011,2011,None,Improving Log-based Field Failure Data Analysis of multi-node computing systems.,Antonio Pecchia;Domenico Cotroneo;Zbigniew Kalbarczyk;Ravishankar K. Iyer;,https://doi.org/10.1109/DSN.2011.5958210
dsn/dsn2011,2011,None,An analysis of signature overlaps in Intrusion Detection Systems.,Frédéric Massicotte;Yvan Labiche;,https://doi.org/10.1109/DSN.2011.5958211
dsn/dsn2011,2011,None,Detecting stealthy P2P botnets using statistical traffic fingerprints.,Junjie Zhang;Roberto Perdisci;Wenke Lee;Unum Sarfraz;Xiapu Luo;,https://doi.org/10.1109/DSN.2011.5958212
dsn/dsn2011,2011,None,Applying game theory to analyze attacks and defenses in virtual coordinate systems.,Sheila Becker;Jeff Seibert;David Zage;Cristina Nita-Rotaru;Radu State;,https://doi.org/10.1109/DSN.2011.5958213
dsn/dsn2011,2011,None,CEC: Continuous eventual checkpointing for data stream processing operators.,Zoe Sebepou;Kostas Magoutis;,https://doi.org/10.1109/DSN.2011.5958214
dsn/dsn2011,2011,None,Coercing clients into facilitating failover for object delivery.,Wyatt Lloyd;Michael J. Freedman;,https://doi.org/10.1109/DSN.2011.5958215
dsn/dsn2011,2011,None,Phase-based reboot: Reusing operating system execution phases for cheap reboot-based recovery.,Kazuya Yamakita;Hiroshi Yamada;Kenji Kono;,https://doi.org/10.1109/DSN.2011.5958216
dsn/dsn2011,2011,None,Communix: A framework for collaborative deadlock immunity.,Horatiu Jula;Pinar Tözün;George Candea;,https://doi.org/10.1109/DSN.2011.5958217
dsn/dsn2011,2011,None,CloudVal: A framework for validation of virtualization environment in cloud infrastructure.,Cuong Manh Pham;Daniel Chen;Zbigniew Kalbarczyk;Ravishankar K. Iyer;,https://doi.org/10.1109/DSN.2011.5958218
dsn/dsn2011,2011,None,Helmet: A resistance drift resilient architecture for multi-level cell phase change memory system.,Wangyuan Zhang;Tao Li;,https://doi.org/10.1109/DSN.2011.5958219
dsn/dsn2011,2011,None,HDP code: A Horizontal-Diagonal Parity Code to Optimize I/O load balancing in RAID-6.,Chentao Wu;Xubin He;Guanying Wu;Shenggang Wan;Xiaohua Liu;Qiang Cao;Changsheng Xie;,https://doi.org/10.1109/DSN.2011.5958220
dsn/dsn2011,2011,None,LLS: Cooperative integration of wear-leveling and salvaging for PCM main memory.,Lei Jiang;Yu Du;Youtao Zhang;Bruce R. Childers;Jun Yang;,https://doi.org/10.1109/DSN.2011.5958221
dsn/dsn2011,2011,None,"Get off my prefix! the need for dynamic, gerontocratic policies in inter-domain routing.",Edmund L. Wong;Vitaly Shmatikov;,https://doi.org/10.1109/DSN.2011.5958222
dsn/dsn2011,2011,None,Zab: High-performance broadcast for primary-backup systems.,Flavio Paiva Junqueira;Benjamin C. Reed;Marco Serafini;,https://doi.org/10.1109/DSN.2011.5958223
dsn/dsn2011,2011,None,Deadline-aware scheduling for Software Transactional Memory.,Walther Maldonado;Patrick Marlier;Pascal Felber;Julia L. Lawall;Gilles Muller;Etienne Riviere;,https://doi.org/10.1109/DSN.2011.5958224
dsn/dsn2011,2011,None,A combinatorial approach to detecting buffer overflow vulnerabilities.,Wenhua Wang;Yu Lei;Donggang Liu;David Chenho Kung;Christoph Csallner;Dazhi Zhang;Raghu Kacker;Rick Kuhn;,https://doi.org/10.1109/DSN.2011.5958225
