dsn/wads2008,2008,Dependable Service-Oriented Architectures,"A System of Architectural Patterns for Scalable, Consistent and Highly Available Multi-Tier Service-Oriented Infrastructures.",Ricardo Jiménez-Peris;Marta Patiño-Martínez;Bettina Kemme;Francisco Perez-Sorrosal;Damián Serrano;,https://doi.org/10.1007/978-3-642-10248-6_1
dsn/wads2008,2008,Dependable Service-Oriented Architectures,Towards Self-adaptation for Dependable Service-Oriented Systems.,Valeria Cardellini;Emiliano Casalicchio;Vincenzo Grassi;Francesco Lo Presti;Raffaela Mirandola;,https://doi.org/10.1007/978-3-642-10248-6_2
dsn/wads2008,2008,Dependable Service-Oriented Architectures,Architecting Dependable Access Control Systems for Multi-domain Computing Environments.,Maciej P. Machulak;Simon E. Parkin;Aad P. A. van Moorsel;,https://doi.org/10.1007/978-3-642-10248-6_3
dsn/wads2008,2008,Dependable Service-Oriented Architectures,Soft Constraints for Dependable Service Oriented Architectures.,Stefano Bistarelli;Francesco Santini;,https://doi.org/10.1007/978-3-642-10248-6_4
dsn/wads2008,2008,Dependable Service-Oriented Architectures,Robustness Validation in Service-Oriented Architectures.,Nuno Laranjeiro;Marco Vieira;Henrique Madeira;,https://doi.org/10.1007/978-3-642-10248-6_5
dsn/wads2008,2008,Fault Tolerance and System Evaluation,A Self-repair Architecture for Cluster Systems.,Fabienne Boyer;Noel De Palma;Olivier Gruber;Sylvain Sicard;Jean-Bernard Stefani;,https://doi.org/10.1007/978-3-642-10248-6_6
dsn/wads2008,2008,Fault Tolerance and System Evaluation,Handling Software Faults with Redundancy.,Antonio Carzaniga;Alessandra Gorla;Mauro Pezzè;,https://doi.org/10.1007/978-3-642-10248-6_7
dsn/wads2008,2008,Fault Tolerance and System Evaluation,A Uniform Approach to Security and Fault-Tolerance Specification and Analysis.,Gabriele Lenzini;Fabio Martinelli;Ilaria Matteucci;Stefania Gnesi;,https://doi.org/10.1007/978-3-642-10248-6_8
dsn/wads2008,2008,Fault Tolerance and System Evaluation,A Comprehensive Exploration of Challenges in Architecture-Based Reliability Estimation.,Ivo Krka;George Edwards;Leslie Cheung;Leana Golubchik;Nenad Medvidovic;,https://doi.org/10.1007/978-3-642-10248-6_9
dsn/wads2008,2008,Architecting Security,Weak Behavioral Equivalences for Verifying Secure and Performance-Aware Component-Based Systems.,Alessandro Aldini;Marco Bernardo;,https://doi.org/10.1007/978-3-642-10248-6_10
dsn/wads2008,2008,Architecting Security,Architecting Security with Paradigm.,Suzana Andova;Luuk Groenewegen;Jan H. S. Verschuren;Erik P. de Vink;,https://doi.org/10.1007/978-3-642-10248-6_11
dsn/wads2008,2008,Architecting Security,Trust-Based and Context-Aware Authentication in a Software Architecture for Context and Proximity-Aware Services.,Gabriele Lenzini;,https://doi.org/10.1007/978-3-642-10248-6_12
dsn/wads2008,2008,Architecting Security,Compositional Verification of Architectural Refactorings.,Dénes Bisztray;Reiko Heckel;Hartmut Ehrig;,https://doi.org/10.1007/978-3-642-10248-6_13
