eurocrypt/eurocrypt2016-1,2016,None,Tightly CCA-Secure Encryption Without Pairings.,Romain Gay;Dennis Hofheinz;Eike Kiltz;Hoeteck Wee;,https://doi.org/10.1007/978-3-662-49890-3_1
eurocrypt/eurocrypt2016-1,2016,None,Indistinguishability Obfuscation from Constant-Degree Graded Encoding Schemes.,Huijia Lin;,https://doi.org/10.1007/978-3-662-49890-3_2
eurocrypt/eurocrypt2016-1,2016,None,Essentially Optimal Robust Secret Sharing with Maximal Corruptions.,Allison Bishop;Valerio Pastro;Rajmohan Rajaraman;Daniel Wichs;,https://doi.org/10.1007/978-3-662-49890-3_3
eurocrypt/eurocrypt2016-1,2016,None,Provably Robust Sponge-Based PRNGs and KDFs.,Peter Gazi;Stefano Tessaro;,https://doi.org/10.1007/978-3-662-49890-3_4
eurocrypt/eurocrypt2016-1,2016,None,Reusable Fuzzy Extractors for Low-Entropy Distributions.,Ran Canetti;Benjamin Fuller;Omer Paneth;Leonid Reyzin;Adam D. Smith;,https://doi.org/10.1007/978-3-662-49890-3_5
eurocrypt/eurocrypt2016-1,2016,None,Provably Weak Instances of Ring-LWE Revisited.,Wouter Castryck;Ilia Iliashenko;Frederik Vercauteren;,https://doi.org/10.1007/978-3-662-49890-3_6
eurocrypt/eurocrypt2016-1,2016,None,Faster Algorithms for Solving LPN.,Bin Zhang;Lin Jiao;Mingsheng Wang;,https://doi.org/10.1007/978-3-662-49890-3_7
eurocrypt/eurocrypt2016-1,2016,None,Provable Security Evaluation of Structures Against Impossible Differential and Zero Correlation Linear Cryptanalysis.,Bing Sun;Meicheng Liu;Jian Guo;Vincent Rijmen;Ruilin Li;,https://doi.org/10.1007/978-3-662-49890-3_8
eurocrypt/eurocrypt2016-1,2016,None,Polytopic Cryptanalysis.,Tyge Tiessen;,https://doi.org/10.1007/978-3-662-49890-3_9
eurocrypt/eurocrypt2016-1,2016,None,From Improved Leakage Detection to the Detection of Points of Interests in Leakage Traces.,François Durvaux;François-Xavier Standaert;,https://doi.org/10.1007/978-3-662-49890-3_10
eurocrypt/eurocrypt2016-1,2016,None,Improved Masking for Tweakable Blockciphers with Applications to Authenticated Encryption.,Robert Granger;Philipp Jovanovic;Bart Mennink;Samuel Neves;,https://doi.org/10.1007/978-3-662-49890-3_11
