eurocrypt/eurocrypt2017-3,2017,Memory Hard Functions,Depth-Robust Graphs and Their Cumulative Memory Complexity.,Joël Alwen;Jeremiah Blocki;Krzysztof Pietrzak;,https://doi.org/10.1007/978-3-319-56617-7_1
eurocrypt/eurocrypt2017-3,2017,Memory Hard Functions,Scrypt Is Maximally Memory-Hard.,Joël Alwen;Binyi Chen;Krzysztof Pietrzak;Leonid Reyzin;Stefano Tessaro;,https://doi.org/10.1007/978-3-319-56617-7_2
eurocrypt/eurocrypt2017-3,2017,Symmetric-Key Constructions,Quantum-Secure Symmetric-Key Cryptography Based on Hidden Shifts.,Gorjan Alagic;Alexander Russell;,https://doi.org/10.1007/978-3-319-56617-7_3
eurocrypt/eurocrypt2017-3,2017,Symmetric-Key Constructions,Boolean Searchable Symmetric Encryption with Worst-Case Sub-linear Complexity.,Seny Kamara;Tarik Moataz;,https://doi.org/10.1007/978-3-319-56617-7_4
eurocrypt/eurocrypt2017-3,2017,Obfuscation,Patchable Indistinguishability Obfuscation: iO for Evolving Software.,Prabhanjan Ananth;Abhishek Jain;Amit Sahai;,https://doi.org/10.1007/978-3-319-56617-7_5
eurocrypt/eurocrypt2017-3,2017,Obfuscation,Breaking the Sub-Exponential Barrier in Obfustopia.,Sanjam Garg;Omkant Pandey;Akshayaram Srinivasan;Mark Zhandry;,https://doi.org/10.1007/978-3-319-56617-7_6
eurocrypt/eurocrypt2017-3,2017,Symmetric Cryptanalysis,New Impossible Differential Search Tool from Design and Cryptanalysis Aspects - Revealing Structural Properties of Several Ciphers.,Yu Sasaki;Yosuke Todo;,https://doi.org/10.1007/978-3-319-56617-7_7
eurocrypt/eurocrypt2017-3,2017,Symmetric Cryptanalysis,New Collision Attacks on Round-Reduced Keccak.,Kexin Qiao;Ling Song;Meicheng Liu;Jian Guo;,https://doi.org/10.1007/978-3-319-56617-7_8
eurocrypt/eurocrypt2017-3,2017,Obfuscation,Lattice-Based SNARGs and Their Application to More Efficient Obfuscation.,Dan Boneh;Yuval Ishai;Amit Sahai;David J. Wu;,https://doi.org/10.1007/978-3-319-56617-7_9
eurocrypt/eurocrypt2017-3,2017,Obfuscation,Cryptanalyses of Candidate Branching Program Obfuscators.,Yilei Chen;Craig Gentry;Shai Halevi;,https://doi.org/10.1007/978-3-319-56617-7_10
eurocrypt/eurocrypt2017-3,2017,Quantum Cryptography,Quantum Authentication and Encryption with Key Recycling - Or: How to Re-use a One-Time Pad Even if P=NP - Safely & Feasibly.,Serge Fehr;Louis Salvail;,https://doi.org/10.1007/978-3-319-56617-7_11
eurocrypt/eurocrypt2017-3,2017,Quantum Cryptography,Quantum Authentication with Key Recycling.,Christopher Portmann;,https://doi.org/10.1007/978-3-319-56617-7_12
eurocrypt/eurocrypt2017-3,2017,Quantum Cryptography,Relativistic (or 2-Prover 1-Round) Zero-Knowledge Protocol for \mathsf NP Secure Against Quantum Adversaries.,André Chailloux;Anthony Leverrier;,https://doi.org/10.1007/978-3-319-56617-7_13
eurocrypt/eurocrypt2017-3,2017,Multiparty Computation,Faster Secure Two-Party Computation in the Single-Execution Setting.,Xiao Wang;Alex J. Malozemoff;Jonathan Katz;,https://doi.org/10.1007/978-3-319-56617-7_14
eurocrypt/eurocrypt2017-3,2017,Multiparty Computation,Non-interactive Secure 2PC in the Offline/Online and Batch Settings.,Payman Mohassel;Mike Rosulek;,https://doi.org/10.1007/978-3-319-56617-7_15
eurocrypt/eurocrypt2017-3,2017,Multiparty Computation,Hashing Garbled Circuits for Free.,Xiong Fan;Chaya Ganesh;Vladimir Kolesnikov;,https://doi.org/10.1007/978-3-319-56617-7_16
eurocrypt/eurocrypt2017-3,2017,Public-Key Encryption and Key-Exchange,Adaptive Partitioning.,Dennis Hofheinz;,https://doi.org/10.1007/978-3-319-56617-7_17
eurocrypt/eurocrypt2017-3,2017,Public-Key Encryption and Key-Exchange,0-RTT Key Exchange with Full Forward Secrecy.,Felix Günther;Britta Hale;Tibor Jager;Sebastian Lauer;,https://doi.org/10.1007/978-3-319-56617-7_18
eurocrypt/eurocrypt2017-3,2017,Multiparty Computation IV,Computational Integrity with a Public Random String from Quasi-Linear PCPs.,Eli Ben-Sasson;Iddo Bentov;Alessandro Chiesa;Ariel Gabizon;Daniel Genkin;Matan Hamilis;Evgenya Pergament;Michael Riabzev;Mark Silberstein;Eran Tromer;Madars Virza;,https://doi.org/10.1007/978-3-319-56617-7_19
eurocrypt/eurocrypt2017-3,2017,Multiparty Computation IV,Ad Hoc PSM Protocols: Secure Computation Without Coordination.,Amos Beimel;Yuval Ishai;Eyal Kushilevitz;,https://doi.org/10.1007/978-3-319-56617-7_20
eurocrypt/eurocrypt2017-3,2017,Multiparty Computation IV,Topology-Hiding Computation Beyond Logarithmic Diameter.,Adi Akavia;Tal Moran;,https://doi.org/10.1007/978-3-319-56617-7_21
