esorics/esorics1998,1998,None,Fixed vs. Variable-Length Patterns for Detecting Suspicious Process Behavior.,Hervé Debar;Marc Dacier;Mehdi Nassehi;Andreas Wespi;,https://doi.org/10.1007/BFb0055852
esorics/esorics1998,1998,None,A Tool for Pro-active Defense Against the Buffer Overrun Attack.,Danilo Bruschi;Emilia Rosti;R. Banfi;,https://doi.org/10.1007/BFb0055853
esorics/esorics1998,1998,None,A Kernelized Architecture for Multilevel Secure Application Policies.,Simon N. Foley;,https://doi.org/10.1007/BFb0055854
esorics/esorics1998,1998,None,Dealing with Multi-policy Security in Large Open Distributed Systems.,Christophe Bidan;Valérie Issarny;,https://doi.org/10.1007/BFb0055855
esorics/esorics1998,1998,None,A Flexible Method for Information System Security Policy Specification.,Rodolphe Ortalo;,https://doi.org/10.1007/BFb0055856
esorics/esorics1998,1998,None,On the Security of Some Variants of the RSA Signature Scheme.,Markus Michels;Markus Stadler;Hung-Min Sun;,https://doi.org/10.1007/BFb0055857
esorics/esorics1998,1998,None,Side Channel Cryptanalysis of Product Ciphers.,John Kelsey;Bruce Schneier;David A. Wagner;Chris Hall;,https://doi.org/10.1007/BFb0055858
esorics/esorics1998,1998,None,On the Security of Digital Tachographs.,Ross J. Anderson;,https://doi.org/10.1007/BFb0055859
esorics/esorics1998,1998,None,An Authorization Model and Its Formal Semantics.,Elisa Bertino;Francesco Buccafurri;Elena Ferrari;Pasquale Rullo;,https://doi.org/10.1007/BFb0055860
esorics/esorics1998,1998,None,Authorization in CORBA Security.,Günter Karjoth;,https://doi.org/10.1007/BFb0055861
esorics/esorics1998,1998,None,Rules for Designing Multilevel Object-Oriented Databases.,Frédéric Cuppens;Alban Gabillon;,https://doi.org/10.1007/BFb0055862
esorics/esorics1998,1998,None,Byte Code Verification for Java Smart Card Based on Model Checking.,Joachim Posegga;Harald Vogt;,https://doi.org/10.1007/BFb0055863
esorics/esorics1998,1998,None,Towards Formalizing the Java Security Architecture of JDK 1.2.,Lora Kassab;Steven J. Greenwald;,https://doi.org/10.1007/BFb0055864
esorics/esorics1998,1998,None,EUROMED-JAVA: Trusted Third Party Services for Securing Medical Java Applets.,Angelos Varvitsiotis;Despina Polemi;Andy Marsh;,https://doi.org/10.1007/BFb0055865
esorics/esorics1998,1998,None,MPEG PTY-Marks: Cheap Detection of Embedded Copyright Data in DVD-Video.,Jean-Paul M. G. Linnartz;Joop Talstra;,https://doi.org/10.1007/BFb0055866
esorics/esorics1998,1998,None,DHWM: A Scheme for Managing Watermarking Keys in the Aquarelle Multimedia Distributed System.,Daniel Augot;Jean-François Delaigle;Caroline Fontaine;,https://doi.org/10.1007/BFb0055867
esorics/esorics1998,1998,None,"The ""Ticket"" Concept for Copy Control Based on Embedded Signalling.",Jean-Paul M. G. Linnartz;,https://doi.org/10.1007/BFb0055868
esorics/esorics1998,1998,None,Panel Session: Watermarking.,Gérard Eizenberg;Jean-Jacques Quisquater;,https://doi.org/10.1007/BFb0055869
esorics/esorics1998,1998,None,Authentication and Payment in Future Mobile Systems.,Günther Horn;Bart Preneel;,https://doi.org/10.1007/BFb0055870
esorics/esorics1998,1998,None,Distributed Temporary Pseudonyms: A New Approach for Protecting Location Information in Mobile Communication Networks.,Dogan Kesdogan;Peter Reichl;Klaus Junghärtchen;,https://doi.org/10.1007/BFb0055871
esorics/esorics1998,1998,None,A Mix-Mediated Anonymity Service and Its Payment.,Elke Franz;Anja Jerichow;,https://doi.org/10.1007/BFb0055872
esorics/esorics1998,1998,None,A Subjective Metric of Authentication.,Audun Jøsang;,https://doi.org/10.1007/BFb0055873
esorics/esorics1998,1998,None,A Sound Logic for Analysing Electronic Commerce Protocols.,Volker Kessler;Heike Neumann;,https://doi.org/10.1007/BFb0055874
esorics/esorics1998,1998,None,Kerberos Version 4: Inductive Analysis of the Secrecy Goals.,Giampaolo Bella;Lawrence C. Paulson;,https://doi.org/10.1007/BFb0055875
