esorics/esorics2016-1,2016,Network and Web Security,Understanding Cross-Channel Abuse with SMS-Spam Support Infrastructure Attribution.,Bharat Srinivasan;Payas Gupta;Manos Antonakakis;Mustaque Ahamad;,https://doi.org/10.1007/978-3-319-45744-4_1
esorics/esorics2016-1,2016,Network and Web Security,Toward an Efficient Website Fingerprinting Defense.,Marc Juárez;Mohsen Imani;Mike Perry;Claudia Díaz;Matthew Wright;,https://doi.org/10.1007/978-3-319-45744-4_2
esorics/esorics2016-1,2016,Network and Web Security,Proactive Verification of Security Compliance for Clouds Through Pre-computation: Application to OpenStack.,Suryadipta Majumdar;Yosr Jarraya;Taous Madi;Amir Alimohammadifar;Makan Pourzandi;Lingyu Wang;Mourad Debbabi;,https://doi.org/10.1007/978-3-319-45744-4_3
esorics/esorics2016-1,2016,Authentication,Comparing Password Ranking Algorithms on Real-World Password Datasets.,Weining Yang;Ninghui Li;Ian M. Molloy;Youngja Park;Suresh N. Chari;,https://doi.org/10.1007/978-3-319-45744-4_4
esorics/esorics2016-1,2016,Authentication,Scalable Two-Factor Authentication Using Historical Data.,Aldar C.-F. Chan;Jun Wen Wong;Jianying Zhou;Joseph Chee Ming Teo;,https://doi.org/10.1007/978-3-319-45744-4_5
esorics/esorics2016-1,2016,Authentication,On the Implications of Zipf's Law in Passwords.,Ding Wang;Ping Wang;,https://doi.org/10.1007/978-3-319-45744-4_6
esorics/esorics2016-1,2016,Encrypted Search,PPOPM: More Efficient Privacy Preserving Outsourced Pattern Matching.,Jun Zhou;Zhenfu Cao;Xiaolei Dong;,https://doi.org/10.1007/978-3-319-45744-4_7
esorics/esorics2016-1,2016,Encrypted Search,An Efficient Non-interactive Multi-client Searchable Encryption with Support for Boolean Queries.,Shifeng Sun;Joseph K. Liu;Amin Sakzad;Ron Steinfeld;Tsz Hon Yuen;,https://doi.org/10.1007/978-3-319-45744-4_8
esorics/esorics2016-1,2016,Encrypted Search,Efficient Encrypted Keyword Search for Multi-user Data Sharing.,Aggelos Kiayias;Ozgur Oksuz;Alexander Russell;Qiang Tang;Bing Wang;,https://doi.org/10.1007/978-3-319-45744-4_9
esorics/esorics2016-1,2016,Detection and Monitoring,Membrane: A Posteriori Detection of Malicious Code Loading by Memory Paging Analysis.,Gábor Pék;Zsombor Lázár;Zoltán Várnagy;Márk Félegyházi;Levente Buttyán;,https://doi.org/10.1007/978-3-319-45744-4_10
esorics/esorics2016-1,2016,Detection and Monitoring,Mobile Application Impersonation Detection Using Dynamic User Interface Extraction.,Luka Malisa;Kari Kostiainen;Michael Och;Srdjan Capkun;,https://doi.org/10.1007/978-3-319-45744-4_11
esorics/esorics2016-1,2016,Detection and Monitoring,A Machine Learning Approach for Detecting Third-Party Trackers on the Web.,Qianru Wu;Qixu Liu;Yuqing Zhang;Peng Liu;Guanxing Wen;,https://doi.org/10.1007/978-3-319-45744-4_12
esorics/esorics2016-1,2016,Cryptography for Cloud Computing,Privately Outsourcing Exponentiation to a Single Server: Cryptanalysis and Optimal Constructions.,Céline Chevalier;Fabien Laguillaumie;Damien Vergnaud;,https://doi.org/10.1007/978-3-319-45744-4_13
esorics/esorics2016-1,2016,Cryptography for Cloud Computing,Attribute-Based Signatures for Supporting Anonymous Certification.,Nesrine Kaaniche;Maryline Laurent;,https://doi.org/10.1007/978-3-319-45744-4_14
esorics/esorics2016-1,2016,Cryptography for Cloud Computing,Privacy Preserving Computation in Cloud Using Noise-Free Fully Homomorphic Encryption (FHE) Schemes.,Yongge Wang;Qutaibah M. Malluhi;,https://doi.org/10.1007/978-3-319-45744-4_15
