esorics/esorics1996,1996,Session 1:Electronic Commerce,Development of a Secure Electronic Marketplace for Europe.,Michael Waidner;,https://doi.org/10.1007/3-540-61770-1_24
esorics/esorics1996,1996,Session 1:Electronic Commerce,Light-Weight Micro-cash Payment for the Internet.,Wenbo Mao;,https://doi.org/10.1007/3-540-61770-1_25
esorics/esorics1996,1996,Session 1:Electronic Commerce,Digital Payment Systems with Passive Anonymity-Revoking Trustees.,Jan Camenisch;Ueli M. Maurer;Markus Stadler;,https://doi.org/10.1007/3-540-61770-1_26
esorics/esorics1996,1996,Session 2:Advanced Access Control Models for Database Systems,An Authorization Model for Workflows.,Vijayalakshmi Atluri;Wei-kuang Huang;,https://doi.org/10.1007/3-540-61770-1_27
esorics/esorics1996,1996,Session 2:Advanced Access Control Models for Database Systems,Role Hierarchies and Constraints for Lattice-Based Access Controls.,Ravi S. Sandhu;,https://doi.org/10.1007/3-540-61770-1_28
esorics/esorics1996,1996,Session 3:Distributed Systems,A Multilevel Security Model for Distributed Object Systems.,Vincent Nicomette;Yves Deswarte;,https://doi.org/10.1007/3-540-61770-1_29
esorics/esorics1996,1996,Session 3:Distributed Systems,An Authorization Model for Federated Systems.,Sabrina De Capitani di Vimercati;Pierangela Samarati;,https://doi.org/10.1007/3-540-61770-1_30
esorics/esorics1996,1996,Session 4:Security Issues for Mobile Computing,Security for Mobile Agents: Authentication and State Appraisal.,William M. Farmer;Joshua D. Guttman;Vipin Swarup;,https://doi.org/10.1007/3-540-61770-1_31
esorics/esorics1996,1996,Session 4:Security Issues for Mobile Computing,Server-Supported Signatures.,N. Asokan;Gene Tsudik;Michael Waidner;,https://doi.org/10.1007/3-540-61770-1_32
esorics/esorics1996,1996,Panel,Limitations of the Approach of Solving a Network's Security Problem with a Firewall.,Stefano Zatti;Refik Molva;Angelo Tosi;Gene Tsudik;Helmut Kurth;,https://doi.org/10.1007/3-540-61770-1_33
esorics/esorics1996,1996,Session 5:Network Security 1,Sleepy Network-Layer Authentication Service for IPSEC.,Shyhtsun Felix Wu;,https://doi.org/10.1007/3-540-61770-1_34
esorics/esorics1996,1996,Session 5:Network Security 1,Certified Electronic Mail.,Jianying Zhou;Dieter Gollmann;,https://doi.org/10.1007/3-540-61770-1_35
esorics/esorics1996,1996,Session 5:Network Security 1,Distributed Proctoring.,Bruce Schneier;John Kelsey;Jay Walker;,https://doi.org/10.1007/3-540-61770-1_36
esorics/esorics1996,1996,Session 6:Theoretical Foundations of Security,Merging Heterogeneous Security Orderings.,Piero A. Bonatti;Maria Luisa Sapino;V. S. Subrahmanian;,https://doi.org/10.1007/3-540-61770-1_37
esorics/esorics1996,1996,Session 6:Theoretical Foundations of Security,CSP and Anonymity.,Steve Schneider;Abraham Sidiropoulos;,https://doi.org/10.1007/3-540-61770-1_38
esorics/esorics1996,1996,Session 6:Theoretical Foundations of Security,Formal Semantics for Authentication Logics.,Gabriele Wedel;Volker Kessler;,https://doi.org/10.1007/3-540-61770-1_39
esorics/esorics1996,1996,Session 6:Theoretical Foundations of Security,Threat Scenarios as a Means to Formally Develop Secure Systems.,Volkmar Lotz;,https://doi.org/10.1007/3-540-61770-1_40
esorics/esorics1996,1996,Session 7:Secure Database Architectures,The Impact of Multilevel Security on Database Buffer Management.,Andrew Warner;Qiang Li;Thomas F. Keefe;Shankar Pal;,https://doi.org/10.1007/3-540-61770-1_41
esorics/esorics1996,1996,Session 7:Secure Database Architectures,Enhancing the Controlled Disclosure of Sensitive Information.,Donald G. Marks;Amihai Motro;Sushil Jajodia;,https://doi.org/10.1007/3-540-61770-1_42
esorics/esorics1996,1996,Session 7:Secure Database Architectures,Secure Concurrency Control in MLS Databases with Two Versions of Data.,Luigi V. Mancini;Indrajit Ray;,https://doi.org/10.1007/3-540-61770-1_43
esorics/esorics1996,1996,Panel,Authors' Rights and Copyright Protection.,Gérard Eizenberg;Dominique Gonthier;Alistair Kelman;Jean-Jacques Quisquater;,https://doi.org/10.1007/3-540-61770-1_44
esorics/esorics1996,1996,Session 8:Network Security 2,Modelling a Public-Key Infrastructure.,Ueli M. Maurer;,https://doi.org/10.1007/3-540-61770-1_45
esorics/esorics1996,1996,Session 8:Network Security 2,Analyzing the Needham-Schroeder Public-Key Protocol: A Comparison of Two Approaches.,Catherine A. Meadows;,https://doi.org/10.1007/3-540-61770-1_46
