esorics/lncs6514,2010,Keynote Talks,Towards Knowledge Intensive Data Privacy.,Vicenç Torra;,https://doi.org/10.1007/978-3-642-19348-4_1
esorics/lncs6514,2010,Keynote Talks,Privacy in Data Publishing.,Sabrina De Capitani di Vimercati;Sara Foresti;Giovanni Livraga;,https://doi.org/10.1007/978-3-642-19348-4_2
esorics/lncs6514,2010,Data Privacy Management,A User-Oriented Anonymization Mechanism for Public Data.,Shinsaku Kiyomoto;Toshiaki Tanaka;,https://doi.org/10.1007/978-3-642-19348-4_3
esorics/lncs6514,2010,Data Privacy Management,FAANST: Fast Anonymizing Algorithm for Numerical Streaming DaTa.,Hessam Zakerzadeh;Sylvia L. Osborn;,https://doi.org/10.1007/978-3-642-19348-4_4
esorics/lncs6514,2010,Data Privacy Management,Secret-Sharing Hardware Improves the Privacy of Network Monitoring.,Johannes Wolkerstorfer;,https://doi.org/10.1007/978-3-642-19348-4_5
esorics/lncs6514,2010,Data Privacy Management,Non-uniform Stepping Approach to RFID Distance Bounding Problem.,Ali Özhan Gürel;Atakan Arslan;Mete Akgün;,https://doi.org/10.1007/978-3-642-19348-4_6
esorics/lncs6514,2010,Data Privacy Management,E-Ticketing Scheme for Mobile Devices with Exculpability.,Arnau Vives-Guasch;Magdalena Payeras-Capellà;Macià Mut Puigserver;Jordi Castellà-Roca;,https://doi.org/10.1007/978-3-642-19348-4_7
esorics/lncs6514,2010,Data Privacy Management,Privacy Enforcement and Analysis for Functional Active Objects.,Florian Kammüller;,https://doi.org/10.1007/978-3-642-19348-4_8
esorics/lncs6514,2010,Data Privacy Management,L-PEP: A Logic to Reason about Privacy-Enhancing Cryptography Protocols.,Almudena Alcaide;Ali E. Abdallah;Ana Isabel González-Tablas Ferreres;José María de Fuentes;,https://doi.org/10.1007/978-3-642-19348-4_9
esorics/lncs6514,2010,Data Privacy Management,"Surveillance, Privacy and the Law of Requisite Variety.",Vasilios Katos;Frank Stowell;Peter M. Bednar;,https://doi.org/10.1007/978-3-642-19348-4_10
esorics/lncs6514,2010,Data Privacy Management,A Notation for Policies Using Feature Structures.,Kunihiko Fujita;Yasuyuki Tsukada;,https://doi.org/10.1007/978-3-642-19348-4_11
esorics/lncs6514,2010,Autonomous and Spontaneous Security,Securing P2P Storage with a Self-organizing Payment Scheme.,Nouha Oualha;Yves Roudier;,https://doi.org/10.1007/978-3-642-19348-4_12
esorics/lncs6514,2010,Autonomous and Spontaneous Security,STARS: A Simple and Efficient Scheme for Providing Transparent Traceability and Anonymity to Reputation Systems.,Zonghua Zhang;Jingwei Liu;Youki Kadobayashi;,https://doi.org/10.1007/978-3-642-19348-4_13
esorics/lncs6514,2010,Autonomous and Spontaneous Security,DualTrust: A Distributed Trust Model for Swarm-Based Autonomic Computing Systems.,Wendy M. Maiden;Ioanna Dionysiou;Deborah A. Frincke;Glenn A. Fink;David E. Bakken;,https://doi.org/10.1007/978-3-642-19348-4_14
esorics/lncs6514,2010,Autonomous and Spontaneous Security,MIRAGE: A Management Tool for the Analysis and Deployment of Network Security Policies.,Joaquín García-Alfaro;Frédéric Cuppens;Nora Cuppens-Boulahia;Stere Preda;,https://doi.org/10.1007/978-3-642-19348-4_15
esorics/lncs6514,2010,Autonomous and Spontaneous Security,A DSL for Specifying Autonomic Security Management Strategies.,Ruan He;Marc Lacoste;Jacques Pulou;Jean Leneutre;,https://doi.org/10.1007/978-3-642-19348-4_16
esorics/lncs6514,2010,Autonomous and Spontaneous Security,Secure and Scalable RFID Authentication Protocol.,Albert Fernàndez-Mir;Jordi Castellà-Roca;Alexandre Viejo;,https://doi.org/10.1007/978-3-642-19348-4_17
esorics/lncs6514,2010,Autonomous and Spontaneous Security,"Some Ideas on Virtualized System Security, and Monitors.",Hedi Benzina;Jean Goubault-Larrecq;,https://doi.org/10.1007/978-3-642-19348-4_18
