esorics/esorics2014-1,2014,None,Detecting Malicious Domains via Graph Inference.,Pratyusa K. Manadhata;Sandeep Yadav;Prasad Rao;William Horne;,https://doi.org/10.1007/978-3-319-11203-9_1
esorics/esorics2014-1,2014,None,Empirically Measuring WHOIS Misuse.,Nektarios Leontiadis;Nicolas Christin;,https://doi.org/10.1007/978-3-319-11203-9_2
esorics/esorics2014-1,2014,None,EncDNS: A Lightweight Privacy-Preserving Name Resolution Service.,Dominik Herrmann;Karl-Peter Fuchs;Jens Lindemann;Hannes Federrath;,https://doi.org/10.1007/978-3-319-11203-9_3
esorics/esorics2014-1,2014,None,Ubic: Bridging the Gap between Digital Cryptography and the Physical World.,Mark Simkin;Dominique Schröder;Andreas Bulling;Mario Fritz;,https://doi.org/10.1007/978-3-319-11203-9_4
esorics/esorics2014-1,2014,None,"Updaticator: Updating Billions of Devices by an Efficient, Scalable and Secure Software Update Distribution over Untrusted Cache-enabled Networks.",Moreno Ambrosin;Christoph Busold;Mauro Conti;Ahmad-Reza Sadeghi;Matthias Schunter;,https://doi.org/10.1007/978-3-319-11203-9_5
esorics/esorics2014-1,2014,None,Local Password Validation Using Self-Organizing Maps.,Diogo Mónica;Carlos Ribeiro;,https://doi.org/10.1007/978-3-319-11203-9_6
esorics/esorics2014-1,2014,None,Verifiable Delegation of Computations with Storage-Verification Trade-off.,Liang Feng Zhang;Reihaneh Safavi-Naini;,https://doi.org/10.1007/978-3-319-11203-9_7
esorics/esorics2014-1,2014,None,Identity-Based Encryption with Post-Challenge Auxiliary Inputs for Secure Cloud Applications and Sensor Networks.,Tsz Hon Yuen;Ye Zhang;Siu-Ming Yiu;Joseph K. Liu;,https://doi.org/10.1007/978-3-319-11203-9_8
esorics/esorics2014-1,2014,None,Verifiable Computation over Large Database with Incremental Updates.,Xiaofeng Chen;Jin Li;Jian Weng;Jianfeng Ma;Wenjing Lou;,https://doi.org/10.1007/978-3-319-11203-9_9
esorics/esorics2014-1,2014,None,DroidMiner: Automated Mining and Characterization of Fine-grained Malicious Behaviors in Android Applications.,Chao Yang;Zhaoyan Xu;Guofei Gu;Vinod Yegneswaran;Phillip A. Porras;,https://doi.org/10.1007/978-3-319-11203-9_10
