esorics/esorics2002,2002,None,Computational Probabilistic Non-interference.,Michael Backes;Birgit Pfitzmann;,https://doi.org/10.1007/3-540-45853-0_1
esorics/esorics2002,2002,None,Bit-Slice Auction Circuit.,Kaoru Kurosawa;Wakaha Ogata;,https://doi.org/10.1007/3-540-45853-0_2
esorics/esorics2002,2002,None,Confidentiality Policies and Their Enforcement for Controlled Query Evaluation.,Joachim Biskup;Piero A. Bonatti;,https://doi.org/10.1007/3-540-45853-0_3
esorics/esorics2002,2002,None,Cardinality-Based Inference Control in Sum-Only Data Cubes.,Lingyu Wang;Duminda Wijesekera;Sushil Jajodia;,https://doi.org/10.1007/3-540-45853-0_4
esorics/esorics2002,2002,None,Outbound Authentication for Programmable Secure Coprocessors.,Sean W. Smith;,https://doi.org/10.1007/3-540-45853-0_5
esorics/esorics2002,2002,None,Hamming Weight Attacks on Cryptographic Hardware - Breaking Masking Defense.,Marcin Gomulkiewicz;Miroslaw Kutylowski;,https://doi.org/10.1007/3-540-45853-0_6
esorics/esorics2002,2002,None,A Fully Compliant Research Implementation of the P3P Standard for Privacy Protection: Experiences and Recommendations.,Giles Hogben;Tom Jackson;Marc Wilikens;,https://doi.org/10.1007/3-540-45853-0_7
esorics/esorics2002,2002,None,Authentication for Distributed Web Caches.,James Giles;Reiner Sailer;Dinesh C. Verma;Suresh Chari;,https://doi.org/10.1007/3-540-45853-0_8
esorics/esorics2002,2002,None,Analysing a Stream Authentication Protocol Using Model Checking.,Philippa J. Broadfoot;Gavin Lowe;,https://doi.org/10.1007/3-540-45853-0_9
esorics/esorics2002,2002,None,Equal To The Task?,James Heather;Steve Schneider;,https://doi.org/10.1007/3-540-45853-0_10
esorics/esorics2002,2002,None,TINMAN: A Resource Bound Security Checking System for Mobile Code.,Aloysius K. Mok;Weijiang Yu;,https://doi.org/10.1007/3-540-45853-0_11
esorics/esorics2002,2002,None,Confidentiality-Preserving Refinement is Compositional - Sometimes.,Thomas Santen;Maritta Heisel;Andreas Pfitzmann;,https://doi.org/10.1007/3-540-45853-0_12
esorics/esorics2002,2002,None,Formal Security Analysis with Interacting State Machines.,David von Oheimb;Volkmar Lotz;,https://doi.org/10.1007/3-540-45853-0_13
esorics/esorics2002,2002,None,Decidability of Safety in Graph-Based Models for Access Control.,Manuel Koch;Luigi V. Mancini;Francesco Parisi-Presicce;,https://doi.org/10.1007/3-540-45853-0_14
esorics/esorics2002,2002,None,Inter-Packet Delay Based Correlation for Tracing Encrypted Connections through Stepping Stones.,Xinyuan Wang;Douglas S. Reeves;Shyhtsun Felix Wu;,https://doi.org/10.1007/3-540-45853-0_15
esorics/esorics2002,2002,None,Learning Fingerprints for a Database Intrusion Detection System.,Sin Yeung Lee;Wai Lup Low;Pei Yuen Wong;,https://doi.org/10.1007/3-540-45853-0_16
