esorics/cyberics2015,2015,CyberICS 2015 Papers,The Economics of Cybersecurity: From the Public Good to the Revenge of the Industry.,Danilo D'Elia;,https://doi.org/10.1007/978-3-319-40385-4_1
esorics/cyberics2015,2015,CyberICS 2015 Papers,Teaching Industrial Control System Security Using Collaborative Projects.,Thuy D. Nguyen;Mark A. Gondree;,https://doi.org/10.1007/978-3-319-40385-4_2
esorics/cyberics2015,2015,CyberICS 2015 Papers,Trust Establishment in Cooperating Cyber-Physical Systems.,Andre Rein;Roland Rieke;Michael Jäger;Nicolai Kuntze;Luigi Coppolino;,https://doi.org/10.1007/978-3-319-40385-4_3
esorics/cyberics2015,2015,CyberICS 2015 Papers,Security Monitoring for Industrial Control Systems.,Alessio Coletta;Alessandro Armando;,https://doi.org/10.1007/978-3-319-40385-4_4
esorics/cyberics2015,2015,CyberICS 2015 Papers,WirelessHART NetSIM: A WirelessHART SCADA-Based Wireless Sensor Networks Simulator.,Lyes Bayou;David Espes;Nora Cuppens-Boulahia;Frédéric Cuppens;,https://doi.org/10.1007/978-3-319-40385-4_5
esorics/cyberics2015,2015,CyberICS 2015 Papers,Remote Attestation for Embedded Systems.,Markku Kylänpää;Aarne Rantala;,https://doi.org/10.1007/978-3-319-40385-4_6
esorics/cyberics2015,2015,WOS-CPS 2015 Papers,LiMon - Lightweight Authentication for Tire Pressure Monitoring Sensors.,Cristina Solomon;Bogdan Groza;,https://doi.org/10.1007/978-3-319-40385-4_7
esorics/cyberics2015,2015,WOS-CPS 2015 Papers,Umbra: Embedded Web Security Through Application-Layer Firewalls.,Travis Finkenauer;J. Alex Halderman;,https://doi.org/10.1007/978-3-319-40385-4_8
esorics/cyberics2015,2015,WOS-CPS 2015 Papers,Towards Standardising Firewall Reporting.,Dinesha Ranathunga;Matthew Roughan;Phil Kernick;Nick Falkner;,https://doi.org/10.1007/978-3-319-40385-4_9
esorics/cyberics2015,2015,CyberICS 2015 Short Papers,Forensics in Industrial Control System: A Case Study.,Pieter Van Vliet;M. Tahar Kechadi;Nhien-An Le-Khac;,https://doi.org/10.1007/978-3-319-40385-4_10
esorics/cyberics2015,2015,CyberICS 2015 Short Papers,An Attack Execution Model for Industrial Control Systems Security Assessment.,Ziad Ismail;Jean Leneutre;Alia Fourati;,https://doi.org/10.1007/978-3-319-40385-4_11
