tifs/tifs11,January 2016,Number 1,Manifold Learning and Spectral Clustering for Image Phylogeny Forests.,Marina A. Oikawa;Zanoni Dias;Anderson de Rezende Rocha;Siome Goldenstein;,https://doi.org/10.1109/TIFS.2015.2442527
tifs/tifs11,January 2016,Number 1,JPGcarve: An Advanced Tool for Automated Recovery of Fragmented JPEG Files.,Johan de Bock;Patrick de Smet;,https://doi.org/10.1109/TIFS.2015.2475238
tifs/tifs11,January 2016,Number 1,Hidden Ciphertext Policy Attribute-Based Encryption Under Standard Assumptions.,Tran Viet Xuan Phuong;Guomin Yang;Willy Susilo;,https://doi.org/10.1109/TIFS.2015.2475723
tifs/tifs11,January 2016,Number 1,On the Fast Fading Gaussian Wiretap Channel With Statistical Channel State Information at the Transmitter.,Pin-Hsun Lin;Eduard A. Jorswieck;,https://doi.org/10.1109/TIFS.2015.2476464
tifs/tifs11,January 2016,Number 1,"Unconditionally Secure, Universally Composable Privacy Preserving Linear Algebra.",Bernardo Machado David;Rafael Dowsley;Jeroen van de Graaf;Davidson Marques;Anderson C. A. Nascimento;Adriana C. B. Pinto;,https://doi.org/10.1109/TIFS.2015.2476783
tifs/tifs11,January 2016,Number 1,Large System Secrecy Rate Analysis for SWIPT MIMO Wiretap Channels.,Jun Zhang;Chau Yuen;Chao-Kai Wen;Shi Jin;Kai-Kit Wong;Hongbo Zhu;,https://doi.org/10.1109/TIFS.2015.2477050
tifs/tifs11,January 2016,Number 1,Cooperative Change Detection for Voltage Quality Monitoring in Smart Grids.,Shang Li;Xiaodong Wang;,https://doi.org/10.1109/TIFS.2015.2477796
tifs/tifs11,January 2016,Number 1,Designing Secure and Dependable Mobile Sensing Mechanisms With Revenue Guarantees.,Yuan Zhang;He Zhang;Siyuan Tang;Sheng Zhong;,https://doi.org/10.1109/TIFS.2015.2478739
tifs/tifs11,January 2016,Number 1,Analyzing Android Encrypted Network Traffic to Identify User Actions.,Mauro Conti;Luigi Vincenzo Mancini;Riccardo Spolaor;Nino Vincenzo Verde;,https://doi.org/10.1109/TIFS.2015.2478741
tifs/tifs11,January 2016,Number 1,Preprocessing Reference Sensor Pattern Noise via Spectrum Equalization.,Xufeng Lin;Chang-Tsun Li;,https://doi.org/10.1109/TIFS.2015.2478748
tifs/tifs11,January 2016,Number 1,A Joint Source-Channel Adaptive Scheme for Wireless H.264/AVC Video Authentication.,Xinglei Zhu;Chang Wen Chen;,https://doi.org/10.1109/TIFS.2015.2481366
tifs/tifs11,January 2016,Number 1,Energy Harvesting for Physical-Layer Security in OFDMA Networks.,Meng Zhang;Yuan Liu;,https://doi.org/10.1109/TIFS.2015.2481797
tifs/tifs11,January 2016,Number 1,On the Permanence of EEG Signals for Biometric Recognition.,Emanuele Maiorana;Daria La Rocca;Patrizio Campisi;,https://doi.org/10.1109/TIFS.2015.2481870
tifs/tifs11,January 2016,Number 1,Profiling Online Social Behaviors for Compromised Account Detection.,Xin Ruan;Zhenyu Wu;Haining Wang;Sushil Jajodia;,https://doi.org/10.1109/TIFS.2015.2482465
tifs/tifs11,January 2016,Number 1,Optimized Search-and-Compute Circuits and Their Application to Query Evaluation on Encrypted Data.,Jung Hee Cheon;Miran Kim;Myungsun Kim;,https://doi.org/10.1109/TIFS.2015.2483486
tifs/tifs11,January 2016,Number 1,Robust Image Hashing With Ring Partition and Invariant Vector Distance.,Zhenjun Tang;Xianquan Zhang;Xianxian Li;Shichao Zhang;,https://doi.org/10.1109/TIFS.2015.2485163
tifs/tifs11,February 2016,Number 2,Content-Adaptive Steganography by Minimizing Statistical Detectability.,Vahid Sedighi;Rémi Cogranne;Jessica J. Fridrich;,https://doi.org/10.1109/TIFS.2015.2486744
tifs/tifs11,February 2016,Number 2,On the Security of Permutation-Only Image Encryption Schemes.,Alireza Jolfaei;Xin-Wen Wu;Vallipuram Muthukkumarasamy;,https://doi.org/10.1109/TIFS.2015.2489178
tifs/tifs11,February 2016,Number 2,Distance-Based Encryption: How to Embed Fuzziness in Biometric-Based Encryption.,Fuchun Guo;Willy Susilo;Yi Mu;,https://doi.org/10.1109/TIFS.2015.2489179
tifs/tifs11,February 2016,Number 2,Regional Patterns and Vulnerability Analysis of Chinese Web Passwords.,Weili Han;Zhigong Li;Lang Yuan;Wenyuan Xu;,https://doi.org/10.1109/TIFS.2015.2490620
tifs/tifs11,February 2016,Number 2,Opportunistic Piggyback Marking for IP Traceback.,Long Cheng;Dinil Mon Divakaran;Wee-Yong Lim;Vrizlynn L. L. Thing;,https://doi.org/10.1109/TIFS.2015.2491299
tifs/tifs11,February 2016,Number 2,Semantics-Based Online Malware Detection: Towards Efficient Real-Time Protection Against Malware.,Sanjeev Das;Yang Liu;Wei Zhang;Mahinthan Chandramohan;,https://doi.org/10.1109/TIFS.2015.2491300
tifs/tifs11,February 2016,Number 2,Practical Foundations of History Independence.,Sumeet Bajaj;Anrin Chakraborti;Radu Sion;,https://doi.org/10.1109/TIFS.2015.2491309
tifs/tifs11,February 2016,Number 2,Analysis of One-Time Random Projections for Privacy Preserving Compressed Sensing.,Tiziano Bianchi;Valerio Bioglio;Enrico Magli;,https://doi.org/10.1109/TIFS.2015.2493982
tifs/tifs11,February 2016,Number 2,Multiple Parenting Phylogeny Relationships in Digital Images.,Alberto A. de Oliveira;Pasquale Ferrara;Alessia De Rosa;Alessandro Piva;Mauro Barni;Siome Goldenstein;Zanoni Dias;Anderson Rocha;,https://doi.org/10.1109/TIFS.2015.2493989
tifs/tifs11,February 2016,Number 2,Steganalysis Over Large-Scale Social Networks With High-Order Joint Features and Clustering Ensembles.,Fengyong Li;Kui Wu;Jingsheng Lei;Mi Wen;Zhongqin Bi;Chunhua Gu;,https://doi.org/10.1109/TIFS.2015.2496910
tifs/tifs11,February 2016,Number 2,Where You Are Is Who You Are: User Identification by Matching Statistics.,Farid Movahedi Naini;Jayakrishnan Unnikrishnan;Patrick Thiran;Martin Vetterli;,https://doi.org/10.1109/TIFS.2015.2498131
tifs/tifs11,February 2016,Number 2,Secure Transmission Design for Cognitive Radio Networks With Poisson Distributed Eavesdroppers.,Xiaoming Xu;Biao He;Weiwei Yang;Xiangyun Zhou;Yueming Cai;,https://doi.org/10.1109/TIFS.2015.2500178
tifs/tifs11,February 2016,Number 2,Optimal Coding and Allocation for Perfect Secrecy in Multiple Clouds.,Ping Hu;Chi Wan Sung;Siu-Wai Ho;Terence H. Chan;,https://doi.org/10.1109/TIFS.2015.2500193
tifs/tifs11,February 2016,Number 2,Information Theory and the IrisCode.,John Daugman;,https://doi.org/10.1109/TIFS.2015.2500196
tifs/tifs11,February 2016,Number 2,Relay Broadcast Channel With Confidential Messages.,Bin Dai;Linman Yu;Zheng Ma;,https://doi.org/10.1109/TIFS.2015.2503259
tifs/tifs11,February 2016,Number 2,"Comments on ""Joint Global and Local Structure Discriminant Analysis"".",Qiaolin Ye;Jiajia Jing;,https://doi.org/10.1109/TIFS.2015.2490624
tifs/tifs11,February 2016,Number 2,"Rebuttal to ""Comments on 'Joint Global and Local Structure Discriminant Analysis""'.",Quanxue Gao;,https://doi.org/10.1109/TIFS.2015.2490622
tifs/tifs11,March 2016,Number 3,What Else Does Your Biometric Data Reveal? A Survey on Soft Biometrics.,Antitza Dantcheva;Petros Elia;Arun Ross;,https://doi.org/10.1109/TIFS.2015.2480381
tifs/tifs11,March 2016,Number 3,Condition Factorization: A Technique for Building Fast and Compact Packet Matching Automata.,Alok Tongaonkar;R. Sekar;,https://doi.org/10.1109/TIFS.2015.2489182
tifs/tifs11,March 2016,Number 3,Fine-Grained Two-Factor Access Control for Web-Based Cloud Computing Services.,Joseph K. Liu;Man Ho Au;Xinyi Huang;Rongxing Lu;Jin Li;,https://doi.org/10.1109/TIFS.2015.2493983
tifs/tifs11,March 2016,Number 3,Performance Analysis of Touch-Interaction Behavior for Active Smartphone Authentication.,Chao Shen;Yong Zhang;Xiaohong Guan;Roy A. Maxion;,https://doi.org/10.1109/TIFS.2015.2503258
tifs/tifs11,March 2016,Number 3,Detection of Superpoints Using a Vector Bloom Filter.,Weijiang Liu;Wenyu Qu;Jian Gong;Keqiu Li;,https://doi.org/10.1109/TIFS.2015.2503269
tifs/tifs11,March 2016,Number 3,Fast Detection of Transformed Data Leaks.,Xiaokui Shu;Jing Zhang;Danfeng (Daphne) Yao;Wu-chun Feng;,https://doi.org/10.1109/TIFS.2015.2503271
tifs/tifs11,March 2016,Number 3,A Security-Enhanced Alignment-Free Fuzzy Vault-Based Fingerprint Cryptosystem Using Pair-Polar Minutiae Structures.,Cai Li;Jiankun Hu;,https://doi.org/10.1109/TIFS.2015.2505630
tifs/tifs11,March 2016,Number 3,A Game Theoretical Approach to Defend Against Co-Resident Attacks in Cloud Computing: Preventing Co-Residence Using Semi-Supervised Learning.,Yi Han;Tansu Alpcan;Jeffrey Chan;Christopher Leckie;Benjamin I. P. Rubinstein;,https://doi.org/10.1109/TIFS.2015.2505680
tifs/tifs11,March 2016,Number 3,Two-Level QR Code for Private Message Sharing and Document Authentication.,Iuliia Tkachenko;William Puech;Christophe Destruel;Olivier Strauss;Jean-Marc Gaudin;Christian Guichard;,https://doi.org/10.1109/TIFS.2015.2506546
tifs/tifs11,March 2016,Number 3,On 802.11 Access Point Locatability and Named Entity Recognition in Service Set Identifiers.,Maxim Chernyshev;Craig Valli;Peter Hannay;,https://doi.org/10.1109/TIFS.2015.2507542
tifs/tifs11,March 2016,Number 3,Iterative Distributed Minimum Total MSE Approach for Secure Communications in MIMO Interference Channels.,Zhengmin Kong;Shaoshi Yang;Feilong Wu;Shixin Peng;Liang Zhong;Lajos Hanzo;,https://doi.org/10.1109/TIFS.2015.2493888
tifs/tifs11,March 2016,Number 3,Interference Improves PHY Security for Cognitive Radio Networks.,Hang Zhang;Tianyu Wang;Lingyang Song;Zhu Han;,https://doi.org/10.1109/TIFS.2015.2500184
tifs/tifs11,March 2016,Number 3,Oculomotor Plant Characteristics: The Effects of Environment and Stimulus.,Oleg Komogortsev;Alexey Karpov;Corey Holland;,https://doi.org/10.1109/TIFS.2015.2503263
tifs/tifs11,March 2016,Number 3,Suspecting Less and Doing Better: New Insights on Palmprint Identification for Faster and More Accurate Matching.,Qian Zheng;Ajay Kumar;Gang Pan;,https://doi.org/10.1109/TIFS.2015.2503265
tifs/tifs11,March 2016,Number 3,Piecewise Function Approximation With Private Data.,Riccardo Lazzeretti;Tommaso Pignata;Mauro Barni;,https://doi.org/10.1109/TIFS.2015.2503268
