tifs/tifs8,January 2013,Number 1,Internet Traffic Classification by Aggregating Correlated Naive Bayes Predictions.,Jun Zhang;Chao Chen;Yang Xiang;Wanlei Zhou;Yong Xiang;,https://doi.org/10.1109/TIFS.2012.2223675
tifs/tifs8,January 2013,Number 1,User Authentication Through Mouse Dynamics.,Chao Shen;Zhongmin Cai;Xiaohong Guan;Youtian Du;Roy A. Maxion;,https://doi.org/10.1109/TIFS.2012.2223677
tifs/tifs8,January 2013,Number 1,Latent Fingerprint Matching Using Descriptor-Based Hough Transform.,Alessandra A. Paulino;Jianjiang Feng;Anil K. Jain;,https://doi.org/10.1109/TIFS.2012.2223678
tifs/tifs8,January 2013,Number 1,Document Clustering for Forensic Analysis: An Approach for Improving Computer Inspection.,Luís Filipe da Cruz Nassif;Eduardo R. Hruschka;,https://doi.org/10.1109/TIFS.2012.2223679
tifs/tifs8,January 2013,Number 1,Robust Hashing for Image Authentication Using Zernike Moments and Local Features.,Yan Zhao;Shuozhong Wang;Xinpeng Zhang;Heng Yao;,https://doi.org/10.1109/TIFS.2012.2223680
tifs/tifs8,January 2013,Number 1,An Optimized Wavelength Band Selection for Heavily Pigmented Iris Recognition.,Yazhuo Gong;David Zhang;Pengfei Shi;Jingqi Yan;,https://doi.org/10.1109/TIFS.2012.2223682
tifs/tifs8,January 2013,Number 1,White-Box Traceable Ciphertext-Policy Attribute-Based Encryption Supporting Any Monotone Access Structures.,Zhen Liu;Zhenfu Cao;Duncan S. Wong;,https://doi.org/10.1109/TIFS.2012.2223683
tifs/tifs8,January 2013,Number 1,Recognizing Surgically Altered Face Images Using Multiobjective Evolutionary Algorithm.,Himanshu S. Bhatt;Samarth Bharadwaj;Richa Singh;Mayank Vatsa;,https://doi.org/10.1109/TIFS.2012.2223684
tifs/tifs8,January 2013,Number 1,Heap Graph Based Software Theft Detection.,Patrick P. F. Chan;Lucas Chi Kwong Hui;Siu-Ming Yiu;,https://doi.org/10.1109/TIFS.2012.2223685
tifs/tifs8,January 2013,Number 1,Reversible Watermarking Based on Invariant Image Classification and Dynamic Histogram Shifting.,Gouenou Coatrieux;Wei Pan;Nora Cuppens-Boulahia;Frédéric Cuppens;Christian Roux;,https://doi.org/10.1109/TIFS.2012.2224108
tifs/tifs8,January 2013,Number 1,Face Recognition and Verification Using Photometric Stereo: The Photoface Database and a Comprehensive Evaluation.,Stefanos Zafeiriou;Gary A. Atkinson;Mark F. Hansen;William A. P. Smith;Vasileios Argyriou;Maria Petrou;Melvyn L. Smith;Lyndon N. Smith;,https://doi.org/10.1109/TIFS.2012.2224109
tifs/tifs8,January 2013,Number 1,Touchalytics: On the Applicability of Touchscreen Input as a Behavioral Biometric for Continuous Authentication.,Mario Frank;Ralf Biedert;Eugene Ma;Ivan Martinovic;Dawn Song;,https://doi.org/10.1109/TIFS.2012.2225048
tifs/tifs8,January 2013,Number 1,On the Security of End-to-End Measurements Based on Packet-Pair Dispersions.,Ghassan Karame;Boris Danev;Cyrill Bannwart;Srdjan Capkun;,https://doi.org/10.1109/TIFS.2012.2226579
tifs/tifs8,January 2013,Number 1,COKE Crypto-Less Over-the-Air Key Establishment.,Roberto Di Pietro;Gabriele Oligeri;,https://doi.org/10.1109/TIFS.2012.2226718
tifs/tifs8,January 2013,Number 1,An Evaluation of Otoacoustic Emissions as a Biometric.,Neil J. Grabham;Matthew A. Swabey;Paul Chambers;Mark E. Lutman;Neil M. White;John E. Chad;Stephen P. Beeby;,https://doi.org/10.1109/TIFS.2012.2228854
tifs/tifs8,January 2013,Number 1,A Real-Time Design Based on FPGA for Expeditious Error Reconciliation in QKD System.,Ke Cui;Jian Wang;Hong-Fei Zhang;Chun-Li Luo;Ge Jin;Teng-Yun Chen;,https://doi.org/10.1109/TIFS.2012.2228855
tifs/tifs8,January 2013,Number 1,Matching Composite Sketches to Face Photos: A Component-Based Approach.,Hu Han;Brendan Klare;Kathryn Bonnen;Anil K. Jain;,https://doi.org/10.1109/TIFS.2012.2228856
tifs/tifs8,January 2013,Number 1,Decentralized Hypothesis Testing in Wireless Sensor Networks in the Presence of Misbehaving Nodes.,Erfan Soltanmohammadi;Mahdi Orooji;Mort Naraghi-Pour;,https://doi.org/10.1109/TIFS.2012.2229274
tifs/tifs8,January 2013,Number 1,Pixel Group Trace Model-Based Quantitative Steganalysis for Multiple Least-Significant Bits Steganography.,Chunfang Yang;Fenlin Liu;Xiangyang Luo;Ying Zeng;,https://doi.org/10.1109/TIFS.2012.2229987
tifs/tifs8,January 2013,Number 1,Secrecy Capacity Enhancement With Distributed Precoding in Multirelay Wiretap Systems.,Hang Long;Wei Xiang;Yueying Zhang;Yuanan Liu;Wenbo Wang;,https://doi.org/10.1109/TIFS.2012.2229988
