tifs/tifs7,February 2012,Number 1,Guest Editorial Integrated Circuit and System Security.,Miodrag Potkonjak;Ramesh Karri;Ingrid Verbauwhede;Kouichi Itoh;,https://doi.org/10.1109/TIFS.2011.2180833
tifs/tifs7,February 2012,Number 1,A Formal Approach to Designing Cryptographic Processors Based on $GF(2^m)$ Arithmetic Circuits.,Naofumi Homma;Kazuya Saito;Takafumi Aoki;,https://doi.org/10.1109/TIFS.2011.2157687
tifs/tifs7,February 2012,Number 1,Intrinsic Physical-Layer Authentication of Integrated Circuits.,William E. Cobb;Eric D. Laspe;Rusty O. Baldwin;Michael A. Temple;Yong C. Kim;,https://doi.org/10.1109/TIFS.2011.2160170
tifs/tifs7,February 2012,Number 1,Proof-Carrying Hardware Intellectual Property: A Pathway to Trusted Module Acquisition.,Eric Love;Yier Jin;Yiorgos Makris;,https://doi.org/10.1109/TIFS.2011.2160627
tifs/tifs7,February 2012,Number 1,Improved Differential Fault Analysis on AES Key Schedule.,Chong Hee Kim;,https://doi.org/10.1109/TIFS.2011.2161289
tifs/tifs7,February 2012,Number 1,Provably Secure Active IC Metering Techniques for Piracy Avoidance and Digital Rights Management.,Farinaz Koushanfar;,https://doi.org/10.1109/TIFS.2011.2163307
tifs/tifs7,February 2012,Number 1,Characterizing the Efficacy of the NRL Network Pump in Mitigating Covert Timing Channels.,Siva K. Gorantla;Sachin Kadloor;Negar Kiyavash;Todd P. Coleman;Ira S. Moskowitz;Myong H. Kang;,https://doi.org/10.1109/TIFS.2011.2163398
tifs/tifs7,February 2012,Number 1,Layout-Aware Switching Activity Localization to Enhance Hardware Trojan Detection.,Hassan Salmani;Mohammad Tehranipoor;,https://doi.org/10.1109/TIFS.2011.2164908
tifs/tifs7,February 2012,Number 1,New Fault-Based Side-Channel Attack Using Fault Sensitivity.,Yang Li;Kazuo Ohta;Kazuo Sakiyama;,https://doi.org/10.1109/TIFS.2011.2169666
tifs/tifs7,February 2012,Number 1,A Pay-per-Use Licensing Scheme for Hardware IP Cores in Recent SRAM-Based FPGAs.,Roel Maes;Dries Schellekens;Ingrid Verbauwhede;,https://doi.org/10.1109/TIFS.2011.2169667
tifs/tifs7,February 2012,Number 1,Information-Theoretic Approach to Optimal Differential Fault Analysis.,Kazuo Sakiyama;Yang Li;Mitsugu Iwamoto;Kazuo Ohta;,https://doi.org/10.1109/TIFS.2011.2174984
tifs/tifs7,February 2012,Number 1,Secure Communication in Stochastic Wireless Networks - Part I: Connectivity.,Pedro C. Pinto;João Barros;Moe Z. Win;,https://doi.org/10.1109/TIFS.2011.2165946
tifs/tifs7,February 2012,Number 1,Secure Communication in Stochastic Wireless Networks - Part II: Maximum Rate and Collusion.,Pedro C. Pinto;João Barros;Moe Z. Win;,https://doi.org/10.1109/TIFS.2011.2165947
tifs/tifs7,February 2012,Number 1,Security Embedding Codes.,Hung D. Ly;Tie Liu;Yufei W. Blankenship;,https://doi.org/10.1109/TIFS.2011.2163713
tifs/tifs7,February 2012,Number 1,On the Saddle-Point Solution and the Large-Coalition Asymptotics of Fingerprinting Games.,Yen-Wei Huang;Pierre Moulin;,https://doi.org/10.1109/TIFS.2011.2168212
tifs/tifs7,February 2012,Number 1,A Novel Data Embedding Method Using Adaptive Pixel Pair Matching.,Wien Hong;Tung-Shou Chen;,https://doi.org/10.1109/TIFS.2011.2155062
tifs/tifs7,February 2012,Number 1,Performance Analysis of a Block-Neighborhood-Based Self-Recovery Fragile Watermarking Scheme.,HongJie He;Fan Chen;Heng-Ming Tai;Ton Kalker;Jiashu Zhang;,https://doi.org/10.1109/TIFS.2011.2162950
tifs/tifs7,February 2012,Number 1,"A Probabilistic Model of $(t, n)$ Visual Cryptography Scheme With Dynamic Group.",Sian-Jheng Lin;Wei-Ho Chung;,https://doi.org/10.1109/TIFS.2011.2167229
tifs/tifs7,February 2012,Number 1,Reconstructing a Linear Scrambler With Improved Detection Capability and in the Presence of Noise.,Xiaobei Liu;Soo Ngee Koh;Xin-Wen Wu;Chee-Cheon Chui;,https://doi.org/10.1109/TIFS.2011.2169790
tifs/tifs7,February 2012,Number 1,An Extended Visual Cryptography Algorithm for General Access Structures.,Kai-Hui Lee;Pei-Ling Chiu;,https://doi.org/10.1109/TIFS.2011.2167611
tifs/tifs7,February 2012,Number 1,Half-Iris Feature Extraction and Recognition Using a New Class of Biorthogonal Triplet Half-Band Filter Bank and Flexible k-out-of-n: A Postclassifier.,Amol D. Rahulkar;Raghunath S. Holambe;,https://doi.org/10.1109/TIFS.2011.2166069
tifs/tifs7,February 2012,Number 1,A Fast Parts-Based Approach to Speaker Verification Using Boosted Slice Classifiers.,Anindya Roy;Mathew Magimai-Doss;Sébastien Marcel;,https://doi.org/10.1109/TIFS.2011.2166387
tifs/tifs7,February 2012,Number 1,Multibiometric Cryptosystems Based on Feature-Level Fusion.,Abhishek Nagar;Karthik Nandakumar;Anil K. Jain;,https://doi.org/10.1109/TIFS.2011.2166545
tifs/tifs7,February 2012,Number 1,Biometric Template Protection Using Universal Background Models: An Application to Online Signature.,Enrique Argones-Rúa;Emanuele Maiorana;José Luis Alba-Castro;Patrizio Campisi;,https://doi.org/10.1109/TIFS.2011.2168213
tifs/tifs7,February 2012,Number 1,Exposing Digital Forgeries in Ballistic Motion.,Valentina Conotter;James F. O'Brien;Hany Farid;,https://doi.org/10.1109/TIFS.2011.2165843
tifs/tifs7,February 2012,Number 1,Jamming-Resistant Collaborative Broadcast Using Uncoordinated Frequency Hopping.,Liang Xiao;Huaiyu Dai;Peng Ning;,https://doi.org/10.1109/TIFS.2011.2165948
tifs/tifs7,February 2012,Number 1,Joint Relay and Jammer Selection for Secure Two-Way Relay Networks.,Jingchao Chen;Rongqing Zhang;Lingyang Song;Zhu Han;Bingli Jiao;,https://doi.org/10.1109/TIFS.2011.2166386
tifs/tifs7,February 2012,Number 1,Architecture Support for Dynamic Integrity Checking.,Arun K. Kanuparthi;Mohamed Zahran;Ramesh Karri;,https://doi.org/10.1109/TIFS.2011.2166960
tifs/tifs7,February 2012,Number 1,A Robust Physical Unclonable Function With Enhanced Challenge-Response Set.,Abhranil Maiti;Inyoung Kim;Patrick Schaumont;,https://doi.org/10.1109/TIFS.2011.2165540
tifs/tifs7,February 2012,Number 1,Fast Matrix Embedding by Matrix Extending.,Chao Wang;Weiming Zhang;Jiufen Liu;Nenghai Yu;,https://doi.org/10.1109/TIFS.2011.2164907
tifs/tifs7,April 2012,Number 2,Editorial.,C.-C. Jay Kuo;,https://doi.org/10.1109/TIFS.2012.2189290
tifs/tifs7,April 2012,Number 2,Secure Communication Over Parallel Relay Channel.,Zohaib Hassan Awan;Abdellatif Zaidi;Luc Vandendorpe;,https://doi.org/10.1109/TIFS.2012.2185493
tifs/tifs7,April 2012,Number 2,A Weak Security Notion for Visual Secret Sharing Schemes.,Mitsugu Iwamoto;,https://doi.org/10.1109/TIFS.2011.2170975
tifs/tifs7,April 2012,Number 2,A Dual-Channel Time-Spread Echo Method for Audio Watermarking.,Yong Xiang;Iynkaran Natgunanathan;Dezhong Peng;Wanlei Zhou;Shui Yu;,https://doi.org/10.1109/TIFS.2011.2173678
tifs/tifs7,April 2012,Number 2,Enhancing Source Camera Identification Performance With a Camera Reference Phase Sensor Pattern Noise.,Xiangui Kang;Yinxiang Li;Zhenhua Qu;Jiwu Huang;,https://doi.org/10.1109/TIFS.2011.2168214
tifs/tifs7,April 2012,Number 2,Interference Removal Operation for Spread Spectrum Fingerprinting Scheme.,Minoru Kuribayashi;,https://doi.org/10.1109/TIFS.2011.2170421
tifs/tifs7,April 2012,Number 2,Nonparametric Steganalysis of QIM Steganography Using Approximate Entropy.,Hafiz Malik;K. P. Subbalakshmi;Ramamurti Chandramouli;,https://doi.org/10.1109/TIFS.2011.2169058
tifs/tifs7,April 2012,Number 2,Ensemble Classifiers for Steganalysis of Digital Media.,Jan Kodovský;Jessica J. Fridrich;Vojtech Holub;,https://doi.org/10.1109/TIFS.2011.2175919
tifs/tifs7,April 2012,Number 2,From Blind to Quantitative Steganalysis.,Tomás Pevný;Jessica J. Fridrich;Andrew D. Ker;,https://doi.org/10.1109/TIFS.2011.2175918
tifs/tifs7,April 2012,Number 2,Data Hiding in MPEG Video Files Using Multivariate Regression and Flexible Macroblock Ordering.,Tamer Shanableh;,https://doi.org/10.1109/TIFS.2011.2177087
tifs/tifs7,April 2012,Number 2,A Practical Framework for $t$-Out-of- $n$ Oblivious Transfer With Security Against Covert Adversaries.,Bing Zeng;Christophe Tartary;Peng Xu;Jiandu Jing;Xueming Tang;,https://doi.org/10.1109/TIFS.2012.2184096
tifs/tifs7,April 2012,Number 2,A Unified Framework for Key Agreement Over Wireless Fading Channels.,Lifeng Lai;Yingbin Liang;H. Vincent Poor;,https://doi.org/10.1109/TIFS.2011.2180527
tifs/tifs7,April 2012,Number 2,On Statistical Tests for Randomness Included in the NIST SP800-22 Test Suite and Based on the Binomial Distribution.,Fabio Pareschi;Riccardo Rovatti;Gianluca Setti;,https://doi.org/10.1109/TIFS.2012.2185227
tifs/tifs7,April 2012,Number 2,Heterogeneous Specular and Diffuse 3-D Surface Approximation for Face Recognition Across Pose.,Xiaozheng Zhang;Yongsheng Gao;,https://doi.org/10.1109/TIFS.2011.2170068
tifs/tifs7,April 2012,Number 2,Index Codes for Multibiometric Pattern Retrieval.,Aglika Gyaourova;Arun Ross;,https://doi.org/10.1109/TIFS.2011.2172429
tifs/tifs7,April 2012,Number 2,Activity-Based Person Identification Using Fuzzy Representation and Discriminant Learning.,Alexandros Iosifidis;Anastasios Tefas;Ioannis Pitas;,https://doi.org/10.1109/TIFS.2011.2175921
tifs/tifs7,April 2012,Number 2,The Effect of Time on Gait Recognition Performance.,Darko S. Matovski;Mark S. Nixon;Sasan Mahmoodi;John N. Carter;,https://doi.org/10.1109/TIFS.2011.2176118
tifs/tifs7,April 2012,Number 2,Cross-Pollination of Normalization Techniques From Speaker to Face Authentication Using Gaussian Mixture Models.,Roy Wallace;Mitchell McLaren;Christopher McCool;Sébastien Marcel;,https://doi.org/10.1109/TIFS.2012.2184095
tifs/tifs7,April 2012,Number 2,3-D Generic Elastic Models for Fast and Texture Preserving 2-D Novel Pose Synthesis.,Jingu Heo;Marios Savvides;,https://doi.org/10.1109/TIFS.2012.2184755
tifs/tifs7,April 2012,Number 2,3-D Face Recognition With Local Shape Descriptors.,Tolga Inan;Ugur Halici;,https://doi.org/10.1109/TIFS.2012.2186293
tifs/tifs7,April 2012,Number 2,Human and Machine Performance on Periocular Biometrics Under Near-Infrared Light and Visible Light.,Karen Hollingsworth;Shelby Solomon Darnell;Philip E. Miller;Damon L. Woodard;Kevin W. Bowyer;Patrick J. Flynn;,https://doi.org/10.1109/TIFS.2011.2173932
