infocom/infocom2013,2013,None,Efficient caching in content-centric networks using OpenFlow.,Xuan Nam Nguyen;Damien Saucez;Thierry Turletti;,https://doi.org/10.1109/INFCOM.2013.6566716
infocom/infocom2013,2013,None,Impact of a sleep schedule on the AODV convergence time in WSNs.,Mathieu Michel;Bruno Quoitin;,https://doi.org/10.1109/INFCOM.2013.6566717
infocom/infocom2013,2013,None,Enhancing traffic sampling scope and efficiency.,João Marco C. Silva;Paulo Carvalho;Solange Rito Lima;,https://doi.org/10.1109/INFCOM.2013.6566718
infocom/infocom2013,2013,None,Obsidian: A scalable and efficient framework for NetFlow obfuscation.,Antonio Villani;Daniele Riboni;Domenico Vitali;Claudio Bettini;Luigi V. Mancini;,https://doi.org/10.1109/INFCOM.2013.6566719
infocom/infocom2013,2013,None,Energy-harvesting WSNs for structural health monitoring of underground train tunnels.,Alessandro Cammarano;Dora Spenza;Chiara Petrioli;,https://doi.org/10.1109/INFCOM.2013.6566720
infocom/infocom2013,2013,None,Distributed scheduling for scalable P2P video streaming with network coding.,Anooq Muzaffar Sheikh;Attilio Fiandrotti;Enrico Magli;,https://doi.org/10.1109/INFCOM.2013.6566721
infocom/infocom2013,2013,None,MAC-aware routing metrics for low power and lossy networks.,Piergiuseppe Di Marco;Carlo Fischione;George Athanasiou;Prodromos-Vasileios Mekikis;,https://doi.org/10.1109/INFCOM.2013.6566722
infocom/infocom2013,2013,None,Electricity cost efficient workload mapping.,Muhammad Saqib Ilyas;Zartash Afzal Uzmi;,https://doi.org/10.1109/INFCOM.2013.6566723
infocom/infocom2013,2013,None,On the impact of disorder on dynamic network navigation.,Anh Dung Nguyen;Patrick Sénac;Michel Diaz;,https://doi.org/10.1109/INFCOM.2013.6566724
infocom/infocom2013,2013,None,Efficient dynamic spectrum sharing through rate compensation and spectrum handoff.,Adisorn Lertsinsrubtavee;Naceur Malouch;Serge Fdida;,https://doi.org/10.1109/INFCOM.2013.6566725
