infocom/infocom2010,2010,Energy Efficiency,SolarCode: Utilizing Erasure Codes for Reliable Data Delivery in Solar-powered Wireless Sensor Networks.,Yong Yang;Lu Su;Yan Gao;Tarek F. Abdelzaher;,https://doi.org/10.1109/INFCOM.2010.5462283
infocom/infocom2010,2010,Energy Efficiency,Improved Multi-criteria Spanners for Ad-Hoc Networks Under Energy and Distance Metrics.,Michael Segal;Hanan Shpungin;,https://doi.org/10.1109/INFCOM.2010.5462284
infocom/infocom2010,2010,Energy Efficiency,Joint Random Access and Power Selection for Maximal Throughput in Wireless Networks.,Yan Gao;Zheng Zeng;P. R. Kumar;,https://doi.org/10.1109/INFCOM.2010.5462281
infocom/infocom2010,2010,Energy Efficiency,Maximizing Energy Efficiency for Convergecast via Joint Duty Cycle and Route Optimization.,Wenjie Zeng;Anish Arora;Ness B. Shroff;,https://doi.org/10.1109/INFCOM.2010.5462282
infocom/infocom2010,2010,Energy Efficiency,Routing and Scheduling for Energy and Delay Minimization in the Powerdown Model.,Matthew Andrews;Antonio Fernández;Lisa Zhang;Wenbo Zhao;,https://doi.org/10.1109/INFCOM.2010.5462279
infocom/infocom2010,2010,"Games, Markets and Economics Models",A Secondary Market for Spectrum.,Hong Xu;Jin Jin;Baochun Li;,https://doi.org/10.1109/INFCOM.2010.5462277
infocom/infocom2010,2010,"Games, Markets and Economics Models",Change Management in Enterprise IT Systems: Process Modeling and Capacity-optimal Scheduling.,Praveen Kumar Muthuswamy;Koushik Kar;Sambit Sahu;Prashant Pradhan;Saswati Sarkar;,https://doi.org/10.1109/INFCOM.2010.5462278
infocom/infocom2010,2010,"Games, Markets and Economics Models",Socially-Aware Network Design Games.,Jocelyne Elias;Fabio Martignon;Konstantin Avrachenkov;Giovanni Neglia;,https://doi.org/10.1109/INFCOM.2010.5462275
infocom/infocom2010,2010,"Games, Markets and Economics Models","Interactions, Competition and Innovation in a Service-Oriented Internet: An Economic Model.",Zhi-Li Zhang;Papak Nabipay;Andrew M. Odlyzko;Roch Guérin;,https://doi.org/10.1109/INFCOM.2010.5462276
infocom/infocom2010,2010,Modeling 1,Capacity Region of a Wireless Mesh Backhaul Network over the CSMA/CA MAC.,Yu Cheng;Hongkun Li;Peng-Jun Wan;Xinbing Wang;,https://doi.org/10.1109/INFCOM.2010.5462273
