pkc/pkc99,1999,None,"A New type of ""Magic Ink"" Signatures - Towards Transcript-Irrelevant Anonymity Revocation.",Feng Bao;Robert H. Deng;,https://doi.org/10.1007/3-540-49162-7_1
pkc/pkc99,1999,None,A New Aspect of Dual Basis for Efficient Field Arithmetic.,Chang-Hyi Le;Jong In Lim;,https://doi.org/10.1007/3-540-49162-7_2
pkc/pkc99,1999,None,On the Security of Random Sources.,Jean-Sébastien Coron;,https://doi.org/10.1007/3-540-49162-7_3
pkc/pkc99,1999,None,Anonymous Fingerprinting Based on Committed Oblivious Transfer.,Josep Domingo-Ferrer;,https://doi.org/10.1007/3-540-49162-7_4
pkc/pkc99,1999,None,How to Enhance the Security of Public-Key Encryption at Minimum Cost.,Eiichiro Fujisaki;Tatsuaki Okamoto;,https://doi.org/10.1007/3-540-49162-7_5
pkc/pkc99,1999,None,Encrypted Message Authentication by Firewalls.,Chandana Gamage;Jussipekka Leiwo;Yuliang Zheng;,https://doi.org/10.1007/3-540-49162-7_6
pkc/pkc99,1999,None,A Relationship between One-Wayness and Correlation Intractability.,Satoshi Hada;Toshiaki Tanaka;,https://doi.org/10.1007/3-540-49162-7_7
pkc/pkc99,1999,None,Message Recovery Fair Blind Signature.,Hyung-Woo Lee;Tai-Yun Kim;,https://doi.org/10.1007/3-540-49162-7_8
pkc/pkc99,1999,None,On Quorum Controlled Asymmetric Proxy Re-encryption.,Markus Jakobsson;,https://doi.org/10.1007/3-540-49162-7_9
pkc/pkc99,1999,None,Mini-Cash: A Minimalistic Approach to E-Commerce.,Markus Jakobsson;,https://doi.org/10.1007/3-540-49162-7_10
pkc/pkc99,1999,None,Preserving Privacy in Distributed Delegation with Fast Certificates.,Pekka Nikander;Yki Kortesniemi;Jonna Partanen;,https://doi.org/10.1007/3-540-49162-7_11
pkc/pkc99,1999,None,Unknown Key-Share Attacks on the Station-to-Station (STS) Protocol.,Simon Blake-Wilson;Alfred Menezes;,https://doi.org/10.1007/3-540-49162-7_12
pkc/pkc99,1999,None,Toward Fair International Key Escrow.,Shingo Miyazaki;Ikuko Kuroda;Kouichi Sakurai;,https://doi.org/10.1007/3-540-49162-7_13
pkc/pkc99,1999,None,How to Copyright a Function?,David Naccache;Adi Shamir;Julien P. Stern;,https://doi.org/10.1007/3-540-49162-7_14
pkc/pkc99,1999,None,On the Security of RSA Screening.,Jean-Sébastien Coron;David Naccache;,https://doi.org/10.1007/3-540-49162-7_15
pkc/pkc99,1999,None,The Effectiveness of Lattice Attacks Against Low-Exponent RSA.,Christophe Coupé;Phong Q. Nguyen;Jacques Stern;,https://doi.org/10.1007/3-540-49162-7_16
pkc/pkc99,1999,None,A Trapdoor Permutation Equivalent to Factoring.,Pascal Paillier;,https://doi.org/10.1007/3-540-49162-7_17
pkc/pkc99,1999,None,Low-Cost Double-Size Modular Exponentiation or How to Stretch Your Cryptoprocessor.,Pascal Paillier;,https://doi.org/10.1007/3-540-49162-7_18
pkc/pkc99,1999,None,Evaluating Differential Fault Analysis of Unknown Cryptosystems.,Pascal Paillier;,https://doi.org/10.1007/3-540-49162-7_19
pkc/pkc99,1999,None,Removing Interoperability Barriers Between the X.509 and EDIFACT Public Key Infrastructures: The DEDICA Project.,Montse Rubia;Juan Carlos Cruellas;Manuel Medina;,https://doi.org/10.1007/3-540-49162-7_20
pkc/pkc99,1999,None,Hash Functions and the MAC Using All-or-Nothing Property.,Sang-Uk Shin;Kyung Hyune Rhee;Jae Woo Yoon;,https://doi.org/10.1007/3-540-49162-7_21
pkc/pkc99,1999,None,Decision Oracles are Equivalent to Matching Oracles.,Helena Handschuh;Yiannis Tsiounis;Moti Yung;,https://doi.org/10.1007/3-540-49162-7_22
pkc/pkc99,1999,None,Shared Generation of Random Number with Timestamp: How to Cope with the Leakage of the CA's Secret.,Yuji Watanabe;Hideki Imai;,https://doi.org/10.1007/3-540-49162-7_23
pkc/pkc99,1999,None,Auto-Recoverable Cryptosystems with Faster Initialization and the Escrow Hierarchy.,Adam L. Young;Moti Yung;,https://doi.org/10.1007/3-540-49162-7_24
pkc/pkc99,1999,None,A Secure Pay-per View Scheme for Web-Based Video Service.,Jianying Zhou;Kwok-Yan Lam;,https://doi.org/10.1007/3-540-49162-7_25
