pkc/pkc98,1998,Invited Talks,Distributed Public Key Cryptosystems.,Yair Frankel;Moti Yung;,https://doi.org/10.1007/BFb0054010
pkc/pkc98,1998,Invited Talks,How (not) to Design RSA Signature Schemes.,Jean-François Misarsky;,https://doi.org/10.1007/BFb0054011
pkc/pkc98,1998,Invited Talks,Overview of Elliptic Curve Cryptography.,Kiyomichi Araki;Takakazu Satoh;Shinji Miura;,https://doi.org/10.1007/BFb0054012
pkc/pkc98,1998,Special Talk,Lattices and Cryptography: An Overview.,Jacques Stern;,https://doi.org/10.1007/BFb0054013
pkc/pkc98,1998,Regular Contributions,A Signcryption Scheme with Signature Directly Verifiable by Public Key.,Feng Bao;Robert H. Deng;,https://doi.org/10.1007/BFb0054014
pkc/pkc98,1998,Regular Contributions,Guaranteed Correct Sharing of Integer Factorization with Off-Line Shareholders.,Wenbo Mao;,https://doi.org/10.1007/BFb0054015
pkc/pkc98,1998,Regular Contributions,Lower Bounds on Term-Based Divisible Cash Systems.,Tatsuaki Okamoto;Moti Yung;,https://doi.org/10.1007/BFb0054016
pkc/pkc98,1998,Regular Contributions,Certifying Trust.,Ilari Lehti;Pekka Nikander;,https://doi.org/10.1007/BFb0054017
pkc/pkc98,1998,Regular Contributions,On the Security of Server-Aided RSA Protocols.,Johannes Merkle;Ralph Werchner;,https://doi.org/10.1007/BFb0054018
pkc/pkc98,1998,Regular Contributions,On the Security of ElGamal Based Encryption.,Yiannis Tsiounis;Moti Yung;,https://doi.org/10.1007/BFb0054019
pkc/pkc98,1998,Regular Contributions,An Authenticated Diffie-Hellman Key Agreement Protocol Secure Against Active Attacks.,Shoichi Hirose;Susumu Yoshida;,https://doi.org/10.1007/BFb0054020
pkc/pkc98,1998,Regular Contributions,On the Security of Girault's Identification Scheme.,Shahrokh Saeednia;Reihaneh Safavi-Naini;,https://doi.org/10.1007/BFb0054021
pkc/pkc98,1998,Regular Contributions,A Scheme for Obtaining a Message from the Digital Multisignature.,Chin-Chen Chang;Jyh-Jong Leu;Pai-Cheng Huang;Wei-Bin Lee;,https://doi.org/10.1007/BFb0054022
pkc/pkc98,1998,Regular Contributions,Secure Hyperelliptic Cryptosystems and Their Performances.,Yasuyuki Sakai;Kouichi Sakurai;Hirokazu Ishizuka;,https://doi.org/10.1007/BFb0054023
pkc/pkc98,1998,Regular Contributions,A Practical Implementation of Elliptic Curve Cryptosystems over GF(p) on a 16-bit Microcomputer.,Toshio Hasegawa;Junko Nakajima;Mitsuru Matsui;,https://doi.org/10.1007/BFb0054024
pkc/pkc98,1998,Regular Contributions,Two Efficient Algorithms for Arithmetic of Elliptic Curves Using Frobenius Map.,Jung Hee Cheon;Sung-Mo Park;Sangwoo Park;Daeho Kim;,https://doi.org/10.1007/BFb0054025
pkc/pkc98,1998,Regular Contributions,Public-Key Cryptosystems Using the Modular Group.,Akihiro Yamamura;,https://doi.org/10.1007/BFb0054026
pkc/pkc98,1998,Regular Contributions,A Cellular Automaton Based Fast One-Way Hash Function Suitable for Hardware Implementation.,Miodrag J. Mihaljevic;Yuliang Zheng;Hideki Imai;,https://doi.org/10.1007/BFb0054027
pkc/pkc98,1998,Regular Contributions,A New Hash Function Based on MDx-Family and Its Application to MAC.,Sang-Uk Shin;Kyung Hyune Rhee;DaeHyun Ryu;Sangjin Lee;,https://doi.org/10.1007/BFb0054028
pkc/pkc98,1998,Recent Results,Security Issues for Contactless Smart Cards.,Michael W. David;Kouichi Sakurai;,https://doi.org/10.1007/BFb0054029
pkc/pkc98,1998,Recent Results,Parameters for Secure Elliptic Curve Cryptosystem - Improvements on Schoof's Algorithm.,Tetsuya Izu;Jun Kogure;Masayuki Noro;Kazuhiro Yokoyama;,https://doi.org/10.1007/BFb0054030
pkc/pkc98,1998,Recent Results,A Note on the Complexity of Breaking Okamoto-Tanaka ID-Based Key Exchange Scheme.,Masahiro Mambo;Hiroki Shizuya;,https://doi.org/10.1007/BFb0054031
