compsec/compsec19,1 January 2000,Number 1,Mass Network Flooding Attacks (Distributed Denial of Service - DDoS) Surface in the Wild.,Bill Hancock;,None
compsec/compsec19,1 January 2000,Number 1,Cell Phone Crypto Cracked.,Bill Hancock;,None
compsec/compsec19,1 January 2000,Number 1,Clinton's Proposed Crypto Regulations Under Attack.,Bill Hancock;,None
compsec/compsec19,1 January 2000,Number 1,Overhauling the National Security Agency?,Bill Hancock;,None
compsec/compsec19,1 January 2000,Number 1,"Down Under, Hacking Private Computers by the Government is Legal.",Bill Hancock;,None
compsec/compsec19,1 January 2000,Number 1,"The ""S"" in SAP Doesn't Stand for Security.",Bill Hancock;,None
compsec/compsec19,1 January 2000,Number 1,New York Times Fires Employees for Violating Internal E-mail Policies.,Bill Hancock;,None
compsec/compsec19,1 January 2000,Number 1,'Anonymizing' Software Causes Law Enforcement Concerns.,Bill Hancock;,None
compsec/compsec19,1 January 2000,Number 1,Melissa Virus Creator Pleads Guilty.,Bill Hancock;,None
compsec/compsec19,1 January 2000,Number 1,Security Problems Go Mobile In Your Next Car.,Bill Hancock;,None
compsec/compsec19,1 January 2000,Number 1,The L0pht Goes Corporate and becomes @Stake.,Bill Hancock;,None
compsec/compsec19,1 January 2000,Number 1,"Key Recovery Alliance (KRA) Technology Papers, Special Issue Introduction.",Chuck Williams;Nevenko Zunic;Stephen M. Matyas;Sarbari Gupta;Michael Willett;,https://doi.org/10.1016/S0167-4048(00)86357-9
compsec/compsec19,1 January 2000,Number 1,Cryptographic Information Recovery Using Key Recover.,Michael Smith;Paul C. van Oorschot;Michael Willett;,https://doi.org/10.1016/S0167-4048(00)86358-0
compsec/compsec19,1 January 2000,Number 1,"Features, Attributes, Characteristics, and Traits (FACTs) of Key Recovery Schemes/Products.",Michael Willett;,https://doi.org/10.1016/S0167-4048(00)86359-2
compsec/compsec19,1 January 2000,Number 1,Key Recovery Functional Model.,John Kennedy;Stephen M. Matyas;Nevenko Zunic;,https://doi.org/10.1016/S0167-4048(00)86360-9
compsec/compsec19,1 January 2000,Number 1,Additional Key Recovery Function.,Stephen M. Matyas;Nevenko Zunic;,https://doi.org/10.1016/S0167-4048(00)86361-0
compsec/compsec19,1 January 2000,Number 1,A Common Key Recovery Block Format: Promoting Interoperability Between Dissimilar Key Recovery Mechanisms.,Sarbari Gupta;,https://doi.org/10.1016/S0167-4048(00)86362-2
compsec/compsec19,1 January 2000,Number 1,Global Interoperability for Key Recovery.,Chuck Williams;Nevenko Zunic;,https://doi.org/10.1016/S0167-4048(00)86363-4
compsec/compsec19,1 January 2000,Number 1,Public Key Infrastructure: Analysis of Existing and Needed Protocols and Object Formats for Key Recovery.,Sarbari Gupta;Stephen M. Matyas;,https://doi.org/10.1016/S0167-4048(00)86364-6
compsec/compsec19,1 January 2000,Number 1,Organization Implementation Guidelines for Recovery of Encrypted Information.,Abby Maclean;Stephen M. Matyas;Nevenko Zunic;,https://doi.org/10.1016/S0167-4048(00)86365-8
compsec/compsec19,1 January 2000,Number 1,Organization Considerations for Retrieval of Stored Data via Key Recovery Methods.,Nevenko Zunic;,https://doi.org/10.1016/S0167-4048(00)86366-X
compsec/compsec19,1 January 2000,Number 1,Key Recovery Header for IPSEC.,Tom Markham;Chuck Williams;,https://doi.org/10.1016/S0167-4048(00)86367-1
compsec/compsec19,1 January 2000,Number 1,ISAKMP Key Recovery Extension.,David M. Balenson;Tom Markham;,https://doi.org/10.1016/S0167-4048(00)86368-3
compsec/compsec19,1 January 2000,Number 1,SSL/TLS Protocol Enablement for Key Recovery.,Timothy G. Shoriak;,https://doi.org/10.1016/S0167-4048(00)86369-5
compsec/compsec19,February 2000,Number 2,Alliance Formed to Fight Internet Attacks.,Bill Hancock;,None
compsec/compsec19,February 2000,Number 2,Security Views.,Bill Hancock;,https://doi.org/10.1016/S0167-4048(00)86356-7
compsec/compsec19,February 2000,Number 2,Code Paranoia about FBI Offerings to Detect DoS Infiltration.,Bill Hancock;,None
compsec/compsec19,February 2000,Number 2,CIA says Russia and China are Building CyberSpy Organization.,Bill Hancock;,None
compsec/compsec19,February 2000,Number 2,The SEC Hires CyberInvestigators to Search for Fraud.,Bill Hancock;,None
compsec/compsec19,February 2000,Number 2,"FBI Investigating Copycat Operations in Wake of February, 2000, DDoS Attacks.",Bill Hancock;,None
compsec/compsec19,February 2000,Number 2,Industry Teaming on ISACs.,Bill Hancock;,None
compsec/compsec19,February 2000,Number 2,"In Wake of Attacks, FBI Using Racketeering Laws for Prosecution.",Bill Hancock;,None
compsec/compsec19,February 2000,Number 2,Mafiaboy Hacker Eyed In Attacks.,Bill Hancock;,None
compsec/compsec19,February 2000,Number 2,Japan Web Hackers Use Chinese and US Servers.,Bill Hancock;,None
compsec/compsec19,February 2000,Number 2,US Pentagon Defense Messaging System Shows Deficiencies in Security.,Bill Hancock;,None
compsec/compsec19,February 2000,Number 2,Y2Hack Get-Together in Israel Under Political Attack.,Bill Hancock;,None
compsec/compsec19,February 2000,Number 2,Security Managers Cite Need for Real-Time Security.,Bill Hancock;,None
compsec/compsec19,February 2000,Number 2,"New Millennium, Old Failures.",Stephen Hinde;,https://doi.org/10.1016/S0167-4048(00)87821-9
compsec/compsec19,February 2000,Number 2,Crimes And Misdemeanours: How to Protect Corporate Information in the Internet Age.,Steve Webb;,https://doi.org/10.1016/S0167-4048(00)87822-0
compsec/compsec19,February 2000,Number 2,Internet Targets.,Gerald L. Kovacich;William C. Boni;,https://doi.org/10.1016/S0167-4048(00)87823-2
compsec/compsec19,February 2000,Number 2,Telecommunications Crime - Part 3.,Michael Collins;,https://doi.org/10.1016/S0167-4048(00)87824-4
compsec/compsec19,February 2000,Number 2,Security For Remote Access And Mobile Application.,Mark Hoogenboom;Patrick Steemers;,https://doi.org/10.1016/S0167-4048(00)87825-6
compsec/compsec19,February 2000,Number 2,A Formalized Approach to the Effective Selection and Evaluation of Information Security Control.,Lynette Barnard;Rossouw von Solms;,https://doi.org/10.1016/S0167-4048(00)87829-3
compsec/compsec19,1 March 2000,Number 3,Security Views.,Bill Hancock;,https://doi.org/10.1016/S0167-4048(00)87820-7
compsec/compsec19,1 March 2000,Number 3,Network Warfare On The Rise.,Bill Hancock;,None
compsec/compsec19,1 March 2000,Number 3,FBI Source Convicted of Hackin.,Bill Hancock;,None
compsec/compsec19,1 March 2000,Number 3,"Microsoft ""Whistler"" Release Posted to Internet.",Bill Hancock;,None
compsec/compsec19,1 March 2000,Number 3,US Senate Passes Bill to Tighten Up Government Network.,Bill Hancock;,None
compsec/compsec19,1 March 2000,Number 3,Cyberpatrol Reverse Engineering: Round 2.,Bill Hancock;,None
compsec/compsec19,1 March 2000,Number 3,First Cybercrime Task Force City - Pittsburgh.,Bill Hancock;,None
compsec/compsec19,1 March 2000,Number 3,US Army Warns of Cyberattackers Gaining Access to Military Weapons Systems.,Bill Hancock;,None
compsec/compsec19,1 March 2000,Number 3,"More on the January, 2000, NSA Computer Problems.",Bill Hancock;,None
compsec/compsec19,1 March 2000,Number 3,Mexico's President Under Cyberattack - Again.,Bill Hancock;,None
compsec/compsec19,1 March 2000,Number 3,Another Insider Job on Wall Stree.,Bill Hancock;,None
compsec/compsec19,1 March 2000,Number 3,FBI Identifies Hacker Who Stole More than 485 000 Credit Card Numbers.,Bill Hancock;,None
compsec/compsec19,1 March 2000,Number 3,USDOJ Goes Prime Time With Cybercrime Web Sit.,Bill Hancock;,None
compsec/compsec19,1 March 2000,Number 3,EU and US Reach Agreement on Privacy Issues.,Bill Hancock;,None
compsec/compsec19,1 March 2000,Number 3,Warning from the US Government: Companies Get Secure or...,Bill Hancock;,None
compsec/compsec19,1 March 2000,Number 3,China Relaxes Encryption Rules.,Bill Hancock;,None
compsec/compsec19,1 March 2000,Number 3,French Card Forgery Note Could Work.,Bill Hancock;,None
compsec/compsec19,1 March 2000,Number 3,US Law Enforcement Needs You!,Bill Hancock;,None
compsec/compsec19,1 March 2000,Number 3,UK Law Enforcement Bemoans Criminal Activities on Interne.,Bill Hancock;,None
compsec/compsec19,1 March 2000,Number 3,Intel Creates New Plans for Notebook Security.,Bill Hancock;,None
compsec/compsec19,1 March 2000,Number 3,Kevin Mitnick Gets His Day in Congres.,Bill Hancock;,None
compsec/compsec19,1 March 2000,Number 3,Web Site Owners Seek Security People Apply Now!,Bill Hancock;,None
compsec/compsec19,1 March 2000,Number 3,Generation X Hackers?,Bill Hancock;,None
compsec/compsec19,1 March 2000,Number 3,Life Was Simple Then.,Stephen Hinde;,https://doi.org/10.1016/S0167-4048(00)88610-1
compsec/compsec19,1 March 2000,Number 3,Implementing Public Key Infrastructures in a Dynamic Business Environment.,Richard Barber;,https://doi.org/10.1016/S0167-4048(00)88611-3
compsec/compsec19,1 March 2000,Number 3,Information Systems Risk Management: Key Concepts and Business Processes.,Thomas Finne;,https://doi.org/10.1016/S0167-4048(00)88612-5
compsec/compsec19,1 March 2000,Number 3,Information Security Management: A Hierarchical Framework for Various Approaches.,Mariki M. Eloff;Sebastiaan H. von Solms;,https://doi.org/10.1016/S0167-4048(00)88613-7
compsec/compsec19,1 March 2000,Number 3,Achieving Interoperability in a Multiple-Security- Policies Environment.,Spyros Kokolakis;Evangelos A. Kiountouzis;,https://doi.org/10.1016/S0167-4048(00)88615-0
compsec/compsec19,1 March 2000,Number 3,Generation of RSA Keys That Are Guaranteed to be Unique for Each User.,Mohammad Peyravian;Stephen M. Matyas;Allen Roginsky;Nevenko Zunic;,https://doi.org/10.1016/S0167-4048(00)88616-2
compsec/compsec19,1 April 2000,Number 4,Suspected Hackers Arrested in Russian Credit-Card Fraud.,Bill Hancock;,https://doi.org/10.1016/S0167-4048(00)04002-5
compsec/compsec19,1 April 2000,Number 4,Intel Eliminates ID from New Chips.,Bill Hancock;,https://doi.org/10.1016/S0167-4048(00)04003-7
compsec/compsec19,1 April 2000,Number 4,European Parliament Doesn't Like Anonymity Online.,Bill Hancock;,https://doi.org/10.1016/S0167-4048(00)04004-9
compsec/compsec19,1 April 2000,Number 4,DOD Finds Plans Online Reserve Unit Assesses Risk.,Bill Hancock;,https://doi.org/10.1016/S0167-4048(00)04005-0
compsec/compsec19,1 April 2000,Number 4,"Agencies Are ""Own Worst Enemy"".",Bill Hancock;,https://doi.org/10.1016/S0167-4048(00)04006-2
compsec/compsec19,1 April 2000,Number 4,US Department of Energy Security Criticized - Again.,Bill Hancock;,https://doi.org/10.1016/S0167-4048(00)04007-4
compsec/compsec19,1 April 2000,Number 4,This is What Happens When You Lose Your Computer With Classified Data On It....,Bill Hancock;,https://doi.org/10.1016/S0167-4048(00)04008-6
compsec/compsec19,1 April 2000,Number 4,Not Everyone Wants PKI NSF Opts for Digital Signature Alternativ.,Bill Hancock;,https://doi.org/10.1016/S0167-4048(00)04009-8
compsec/compsec19,1 April 2000,Number 4,Justice Department Conducting Criminal Probe in Former CIA Director Activities.,Bill Hancock;,https://doi.org/10.1016/S0167-4048(00)04010-4
compsec/compsec19,1 April 2000,Number 4,Apache Site Defaced.,Bill Hancock;,https://doi.org/10.1016/S0167-4048(00)04011-6
compsec/compsec19,1 April 2000,Number 4,US and Europe Cybercrime Agreement Problems.,Bill Hancock;,https://doi.org/10.1016/S0167-4048(00)04012-8
compsec/compsec19,1 April 2000,Number 4,Cyberstalking on the Rise.,Bill Hancock;,https://doi.org/10.1016/S0167-4048(00)04013-X
compsec/compsec19,1 April 2000,Number 4,Large Child Pornography Ring Busted in Texas.,Bill Hancock;,https://doi.org/10.1016/S0167-4048(00)04014-1
compsec/compsec19,1 April 2000,Number 4,New Denial of Service Attack on Internet.,Bill Hancock;,https://doi.org/10.1016/S0167-4048(00)04015-3
compsec/compsec19,1 April 2000,Number 4,US Supreme Court Confirms ISPs Not Liable in E-mail Messages.,Bill Hancock;,https://doi.org/10.1016/S0167-4048(00)04016-5
compsec/compsec19,1 April 2000,Number 4,Software Scam - 17 Indicted.,Bill Hancock;,https://doi.org/10.1016/S0167-4048(00)04017-7
compsec/compsec19,1 April 2000,Number 4,"Smurfing, Swamping, Spamming, Spoofing, Squatting, Slandering, Surfing, Scamming and Other Mischiefs of the World Wide Web.",Stephen Hinde;,https://doi.org/10.1016/S0167-4048(00)04018-9
compsec/compsec19,1 April 2000,Number 4,Security in a Mobile World Is Bluetooth the Answer?,Richard Barber;,https://doi.org/10.1016/S0167-4048(00)04019-0
compsec/compsec19,1 April 2000,Number 4,"Netspionage The Global Threat to Information, Part I: What is it and Why I Should Care?",Gerald L. Kovacich;,https://doi.org/10.1016/S0167-4048(00)04020-7
compsec/compsec19,1 April 2000,Number 4,Implementing Information Security In The 21st Century Do You Have the Balancing Factors?,Julie D. Nosworthy;,https://doi.org/10.1016/S0167-4048(00)04021-9
compsec/compsec19,1 April 2000,Number 4,B2C Security Be Just Secure Enough.,Petra van Krugten;Mark Hoogenboom;,https://doi.org/10.1016/S0167-4048(00)04022-0
compsec/compsec19,1 April 2000,Number 4,Multiparty Biometric-Based Authentication.,Mohammad Peyravian;Stephen M. Matyas;Allen Roginsky;Nevenko Zunic;,https://doi.org/10.1016/S0167-4048(00)04025-6
compsec/compsec19,1 July 2000,Number 5,Security Views.,Bill Hancock;,https://doi.org/10.1016/S0167-4048(00)05002-1
compsec/compsec19,1 July 2000,Number 5,"""I Agree"" Legal Agreements Get Legislated.",Bill Hancock;,https://doi.org/10.1016/S0167-4048(00)05003-3
compsec/compsec19,1 July 2000,Number 5,The US Government Tells Its Users to Clean Up Their E-mail.,Bill Hancock;,https://doi.org/10.1016/S0167-4048(00)05004-5
compsec/compsec19,1 July 2000,Number 5,Home PC's Targeted by Hackers (Duh!).,Bill Hancock;,https://doi.org/10.1016/S0167-4048(00)05005-7
compsec/compsec19,1 July 2000,Number 5,CIO's Get Serious About Best Security Practices.,Bill Hancock;,https://doi.org/10.1016/S0167-4048(00)05006-9
compsec/compsec19,1 July 2000,Number 5,Yahoo Faces Identity Crisis.,Bill Hancock;,https://doi.org/10.1016/S0167-4048(00)05007-0
compsec/compsec19,1 July 2000,Number 5,Microsoft a Popular Virus Target Due to Ubiquity.,Bill Hancock;,https://doi.org/10.1016/S0167-4048(00)05008-2
compsec/compsec19,1 July 2000,Number 5,UK's RIP Bill Creates Official Snooping.,Bill Hancock;,https://doi.org/10.1016/S0167-4048(00)05009-4
compsec/compsec19,1 July 2000,Number 5,Extortion Going Online.,Bill Hancock;,https://doi.org/10.1016/S0167-4048(00)05010-0
compsec/compsec19,1 July 2000,Number 5,Office 2000 Patch Recommended by CERT.,Bill Hancock;,https://doi.org/10.1016/S0167-4048(00)05011-2
compsec/compsec19,1 July 2000,Number 5,Self-Regulation for Privacy Doesn't Work Says FTC.,Bill Hancock;,https://doi.org/10.1016/S0167-4048(00)05012-4
compsec/compsec19,1 July 2000,Number 5,...But the Industry Wants Self-Regulation.,Bill Hancock;,https://doi.org/10.1016/S0167-4048(00)05013-6
compsec/compsec19,1 July 2000,Number 5,US Senate Wakes Up to Need for Cybertools for Law Enforcers.,Bill Hancock;,https://doi.org/10.1016/S0167-4048(00)05014-8
compsec/compsec19,1 July 2000,Number 5,PGP V5.0 Keys Potentially Insecure.,Bill Hancock;,https://doi.org/10.1016/S0167-4048(00)05015-X
compsec/compsec19,1 July 2000,Number 5,Canadian Credit Card Conundrum Caused by a Cracker.,Bill Hancock;,https://doi.org/10.1016/S0167-4048(00)05016-1
compsec/compsec19,1 July 2000,Number 5,Suspect Charged in 'Love Bug' Worm has Charges Dropped.,Bill Hancock;,https://doi.org/10.1016/S0167-4048(00)05017-3
compsec/compsec19,1 July 2000,Number 5,Network Solutions Re-evaluates Security.,Bill Hancock;,https://doi.org/10.1016/S0167-4048(00)05018-5
compsec/compsec19,1 July 2000,Number 5,CMU Sets Up a Sister to CERT.,Bill Hancock;,https://doi.org/10.1016/S0167-4048(00)05019-7
compsec/compsec19,1 July 2000,Number 5,Speedy Response Yields Success at DOE.,Bill Hancock;,https://doi.org/10.1016/S0167-4048(00)05020-3
compsec/compsec19,1 July 2000,Number 5,AOL Gets Busted - Again.,Bill Hancock;,https://doi.org/10.1016/S0167-4048(00)05021-5
compsec/compsec19,1 July 2000,Number 5,Who's to Blame?,Bill Hancock;,https://doi.org/10.1016/S0167-4048(00)05022-7
