compsec/compsec9,February 1990,Number 1,Random bits & bytes.,Harold Joseph Highland;,https://doi.org/10.1016/0167-4048(90)90149-N
compsec/compsec9,February 1990,Number 1,Principles of secure information systems design.,Charles Cresson Wood;,https://doi.org/10.1016/0167-4048(90)90150-R
compsec/compsec9,February 1990,Number 1,Computer viruses: Can they be prevented?,Bernard P. Zajac Jr.;,https://doi.org/10.1016/0167-4048(90)90151-I
compsec/compsec9,February 1990,Number 1,Software vendors capitalize on security needs.,Charlotte Klopp;,https://doi.org/10.1016/0167-4048(90)90152-J
compsec/compsec9,February 1990,Number 1,Conference report: COMPSEC '89.,Paul Evans;Tina Monk;,https://doi.org/10.1016/0167-4048(90)90154-L
compsec/compsec9,February 1990,Number 1,Conference report: 2300 brave virus threat to attend national security conference.,John M. Carroll;,https://doi.org/10.1016/0167-4048(90)90155-M
compsec/compsec9,February 1990,Number 1,The threat of information theft by reception of electromagnetic radiation from RS-232 cables.,Peter Smulders;,https://doi.org/10.1016/0167-4048(90)90157-O
compsec/compsec9,February 1990,Number 1,Tailor-made auditing of information systems for the detection of fraud.,Lindsay C. J. Mercer;,https://doi.org/10.1016/0167-4048(90)90158-P
compsec/compsec9,February 1990,Number 1,A security scheme for resource sharing over a network.,John Burns;Chris J. Mitchell;,https://doi.org/10.1016/0167-4048(90)90159-Q
compsec/compsec9,February 1990,Number 1,A key management algorithm for secure communication in open systems interconnection architecture.,Raju Ramaswamy;,https://doi.org/10.1016/0167-4048(90)90160-U
compsec/compsec9,April 1990,Number 2,Random bits & bytes.,Harold Joseph Highland;,https://doi.org/10.1016/0167-4048(90)90081-4
compsec/compsec9,April 1990,Number 2,"How an ""audit trail"" aids in maintaining information integrity...as illustrated in retailing.",Belden Menkus;,https://doi.org/10.1016/0167-4048(90)90082-5
compsec/compsec9,April 1990,Number 2,"Computer crime: ""Preparing the computer specific search warrant"".",Kirk W. Tabbey;,https://doi.org/10.1016/0167-4048(90)90083-6
compsec/compsec9,April 1990,Number 2,"Friday the 13th, facts and fancies.",I. S. Herschberg;Ronald Paans;,https://doi.org/10.1016/0167-4048(90)90084-7
compsec/compsec9,April 1990,Number 2,Computer virus prevention and containment on mainframes.,Ghannam M. Al-Dossary;,https://doi.org/10.1016/0167-4048(90)90085-8
compsec/compsec9,April 1990,Number 2,Microcomputer security systems attempt to lock up desktops.,Charlotte Klopp;,https://doi.org/10.1016/0167-4048(90)90086-9
compsec/compsec9,April 1990,Number 2,Secure network bootstrapping: An algorithm for authentic key exchange and digital signitures.,Josep Domingo-Ferrer;Llorenç Huguet i Rotger;,https://doi.org/10.1016/0167-4048(90)90088-B
compsec/compsec9,April 1990,Number 2,SPAN - a DSS for security plan analysis.,Moshe Zviran;James C. Hoge;Val A. Micucci;,https://doi.org/10.1016/0167-4048(90)90089-C
compsec/compsec9,April 1990,Number 2,Auditing the change management process.,Ronald Paans;I. S. Herschberg;,https://doi.org/10.1016/0167-4048(90)90090-G
compsec/compsec9,May 1990,Number 3,Random bits & bytes.,Harold Joseph Highland;,https://doi.org/10.1016/0167-4048(90)90164-O
compsec/compsec9,May 1990,Number 3,Understanding data communication security vulnerabilities.,Belden Menkus;,https://doi.org/10.1016/0167-4048(90)90165-P
compsec/compsec9,May 1990,Number 3,Criminological concepts and research findings relevant for improving computer crime control.,Sanford Sherizen;,https://doi.org/10.1016/0167-4048(90)90166-Q
compsec/compsec9,May 1990,Number 3,"Sloppy, sloppier, sloppiest.",I. S. Herschberg;Ronald Paans;,https://doi.org/10.1016/0167-4048(90)90167-R
compsec/compsec9,May 1990,Number 3,More options for physical access control.,Charlotte Klopp;,https://doi.org/10.1016/0167-4048(90)90168-S
compsec/compsec9,May 1990,Number 3,A discussion of implementation strategies for secure database management systems.,Claude Laferriere;,https://doi.org/10.1016/0167-4048(90)90170-X
compsec/compsec9,May 1990,Number 3,"Transaction protection by ""antennas"".",Sead Muftic;,https://doi.org/10.1016/0167-4048(90)90171-O
compsec/compsec9,May 1990,Number 3,Cryptanalysis of a fast cryptographic checksum algorithm.,Bart Preneel;Antoon Bosselaers;René Govaerts;Joos Vandewalle;,https://doi.org/10.1016/0167-4048(90)90172-P
compsec/compsec9,June 1990,Number 4,Random bits & bytes.,Harold Joseph Highland;,https://doi.org/10.1016/0167-4048(90)90095-B
compsec/compsec9,June 1990,Number 4,Setting standards in Europe.,Steven Homer;,https://doi.org/10.1016/0167-4048(90)90096-C
compsec/compsec9,June 1990,Number 4,"People: The ""other"" side of computer security.",Bernard P. Zajac Jr.;,https://doi.org/10.1016/0167-4048(90)90097-D
compsec/compsec9,June 1990,Number 4,Vulnerability awareness improves contingency planning.,Charlotte Klopp;,https://doi.org/10.1016/0167-4048(90)90099-F
compsec/compsec9,June 1990,Number 4,How can professional standards be set and maintained?,Paul Evans;,https://doi.org/10.1016/0167-4048(90)90100-8
compsec/compsec9,June 1990,Number 4,A model for security in distributed systems.,Robert Cole;,https://doi.org/10.1016/0167-4048(90)90102-Y
compsec/compsec9,June 1990,Number 4,Fraud detection via regression analysis.,Lindsay C. J. Mercer;,https://doi.org/10.1016/0167-4048(90)90103-Z
compsec/compsec9,June 1990,Number 4,Computer security methodology: Risk analysis and project definition.,Karin P. Badenhorst;Jan H. P. Eloff;,https://doi.org/10.1016/0167-4048(90)90104-2
compsec/compsec9,August 1990,Number 5,Random bits & bytes.,Harold Joseph Highland;,https://doi.org/10.1016/0167-4048(90)90066-3
compsec/compsec9,August 1990,Number 5,Secure systems design - an evolving national strategy.,Peter Winters;,https://doi.org/10.1016/0167-4048(90)90067-4
compsec/compsec9,August 1990,Number 5,East Germany - haven for software piracy.,Hans Gliss;,https://doi.org/10.1016/0167-4048(90)90068-5
compsec/compsec9,August 1990,Number 5,How many information security staff people should you have?,Charles Cresson Wood;,https://doi.org/10.1016/0167-4048(90)90069-6
compsec/compsec9,August 1990,Number 5,The numbers game.,Jon David;,https://doi.org/10.1016/0167-4048(90)90070-A
compsec/compsec9,August 1990,Number 5,The IPM model of computer virus management.,Scott K. Jones;Clinton E. White Jr.;,https://doi.org/10.1016/0167-4048(90)90072-2
compsec/compsec9,August 1990,Number 5,Software evaluation in high integrity systems.,Ivor Lloyd;,https://doi.org/10.1016/0167-4048(90)90073-3
compsec/compsec9,August 1990,Number 5,A file integrity checking system to detect and recover from program modification attacks in multi-user computer systems.,Robert A. McKosky;Sajjan G. Shiva;,https://doi.org/10.1016/0167-4048(90)90074-4
