compsec/compsec1,January 1982,Number 1,Editorial.,Harold Joseph Highland;,https://doi.org/10.1016/0167-4048(82)90018-9
compsec/compsec1,January 1982,Number 1,Computer security: A current assessment.,Samantha Fordyce;,https://doi.org/10.1016/0167-4048(82)90020-7
compsec/compsec1,January 1982,Number 1,Developing a computer security and control strategy.,William E. Perry;,https://doi.org/10.1016/0167-4048(82)90021-9
compsec/compsec1,January 1982,Number 1,Cryptography and teleinformatics.,Louis C. Guillou;B. Lorig;,https://doi.org/10.1016/0167-4048(82)90022-0
compsec/compsec1,January 1982,Number 1,Contingency and disaster planning.,Stanley Friedman;,https://doi.org/10.1016/0167-4048(82)90023-2
compsec/compsec1,January 1982,Number 1,International computer crime: Where terrorism and transborder data flow meet.,Jay BloomBecker;,https://doi.org/10.1016/0167-4048(82)90024-4
compsec/compsec1,January 1982,Number 1,A password extension for improved human factors.,Sigmund N. Porter;,https://doi.org/10.1016/0167-4048(82)90025-6
compsec/compsec1,January 1982,Number 1,"A selective, briefly annotated bibliography of works on data security and privacy.",Stanley A. Kurzban;,https://doi.org/10.1016/0167-4048(82)90026-8
compsec/compsec1,January 1982,Number 1,Future applications of cryptography.,Charles Cresson Wood;,https://doi.org/10.1016/0167-4048(82)90027-X
compsec/compsec1,January 1982,Number 1,A tutorial on public key cryptography.,Michael Willett;,https://doi.org/10.1016/0167-4048(82)90028-1
compsec/compsec1,January 1982,Number 1,Fast decryption algorithm for the knapsack cipher.,Paul S. Henry;,https://doi.org/10.1016/0167-4048(82)90029-3
compsec/compsec1,June 1982,Number 2,Editorial.,Harold Joseph Highland;,https://doi.org/10.1016/0167-4048(82)90001-3
compsec/compsec1,June 1982,Number 2,A systematic approach to data security.,Robert H. Courtney Jr.;,https://doi.org/10.1016/0167-4048(82)90003-7
compsec/compsec1,June 1982,Number 2,On security measures in distributed computer systems.,Rolf Blom;Jan-Olof Brüer;Viiveke Fåk;S. Ingvar Åkersten;,https://doi.org/10.1016/0167-4048(82)90004-9
compsec/compsec1,June 1982,Number 2,The control of computer-based fraud.,John M. Carroll;,https://doi.org/10.1016/0167-4048(82)90005-0
compsec/compsec1,June 1982,Number 2,Policies for deterring computer abuse.,Charles Cresson Wood;,https://doi.org/10.1016/0167-4048(82)90006-2
compsec/compsec1,June 1982,Number 2,A multidisciplinary approach to the investigation of computer abuse incidents.,Rolf Moulton;,https://doi.org/10.1016/0167-4048(82)90007-4
compsec/compsec1,June 1982,Number 2,Teaching computer security: A course outline.,William Neugent;,https://doi.org/10.1016/0167-4048(82)90008-6
compsec/compsec1,June 1982,Number 2,A guide to NBS computer security literature.,Esther Harris Highland;Harold Joseph Highland;,https://doi.org/10.1016/0167-4048(82)90009-8
compsec/compsec1,June 1982,Number 2,Cryptography old and new.,Michael Willett;,https://doi.org/10.1016/0167-4048(82)90010-4
compsec/compsec1,June 1982,Number 2,"Managing information security: A program for the electronic information age : James A. Schweitzer Boston: Butterworth (Publishers), Inc., 1982. vi + 133 pp. $15.95.",Harold Joseph Highland;,https://doi.org/10.1016/0167-4048(82)90012-8
compsec/compsec1,June 1982,Number 2,"Management guide to computer security : J.R. Talbot New York: John Wiley & Sons, 1981. xi + 180 pp. $29.95.",Harold Joseph Highland;,https://doi.org/10.1016/0167-4048(82)90013-X
compsec/compsec1,June 1982,Number 2,"System security standard for electronic data processing : Rolf Moulton New York: The city of New York, 1981. $7.50.",Esther H. Highland;,https://doi.org/10.1016/0167-4048(82)90014-1
compsec/compsec1,November 1982,Number 3,Security procedures for program libraries.,William Hugh Murray;,https://doi.org/10.1016/0167-4048(82)90034-7
compsec/compsec1,November 1982,Number 3,An executive guide to ADP contingency planning.,James K. Shaw;Stuart W. Katzke;,https://doi.org/10.1016/0167-4048(82)90035-9
compsec/compsec1,November 1982,Number 3,Disaster recovery services.,Leslie D. Ball;Gail Dentch;Mary Emerson;Martha Lewis;Susan McWhorter;Frank Turgeon;,https://doi.org/10.1016/0167-4048(82)90036-0
compsec/compsec1,November 1982,Number 3,Sealing electronic money in Sweden.,Christer Lindén;Hans Block;,https://doi.org/10.1016/0167-4048(82)90037-2
compsec/compsec1,November 1982,Number 3,Reflections on ten years of computer security.,Susan K. Reed;Dennis K. Branstad;,https://doi.org/10.1016/0167-4048(82)90038-4
compsec/compsec1,November 1982,Number 3,Editor's note.,Harold Joseph Highland;,https://doi.org/10.1016/0167-4048(82)90040-2
compsec/compsec1,November 1982,Number 3,Guest editorial.,Michael Willett;,https://doi.org/10.1016/0167-4048(82)90041-4
compsec/compsec1,November 1982,Number 3,The grand lines of cryptology's development.,David Kahn;,https://doi.org/10.1016/0167-4048(82)90042-6
compsec/compsec1,November 1982,Number 3,The public cryptography study group.,R. Creighton Buck;,https://doi.org/10.1016/0167-4048(82)90043-8
compsec/compsec1,November 1982,Number 3,Integrity and security standards based on cryptography.,Dennis K. Branstad;Miles E. Smid;,https://doi.org/10.1016/0167-4048(82)90044-X
compsec/compsec1,November 1982,Number 3,High speed implementation of DES.,Subodh K. Banerjee;,https://doi.org/10.1016/0167-4048(82)90045-1
compsec/compsec1,November 1982,Number 3,Applying public key distribution to local area networks.,Brian P. Schanning;,https://doi.org/10.1016/0167-4048(82)90046-3
compsec/compsec1,November 1982,Number 3,Analog scramblers for speech privacy.,Nikil S. Jayant;,https://doi.org/10.1016/0167-4048(82)90047-5
compsec/compsec1,November 1982,Number 3,"Management guide to computer security : J.P. Talbot: New York: John Wiley and Sons, 1981. xi + 180 pp. $29.95.",,https://doi.org/10.1016/0167-4048(82)90048-7
compsec/compsec1,November 1982,Number 3,"Multi-national computer systems: An introduction to transnational data flow and data regulation : Harry S. Katzan, Jr.: New York: Van Nostrand Reinhold Co., 1980. xii + 198 pp. $16.95.",,https://doi.org/10.1016/0167-4048(82)90049-9
