compsec/compsec29,February 2010,Number 1,Editorial.,Dimitris Gritzalis;Jan H. P. Eloff;,https://doi.org/10.1016/j.cose.2009.10.006
compsec/compsec29,February 2010,Number 1,A survey of video encryption algorithms.,Fuwen Liu;Hartmut König;,https://doi.org/10.1016/j.cose.2009.06.004
compsec/compsec29,February 2010,Number 1,An intruder model with message inspection for model checking security protocols.,Stylianos Basagiannis;Panagiotis Katsaros;Andrew Pombortsis;,https://doi.org/10.1016/j.cose.2009.08.003
compsec/compsec29,February 2010,Number 1,Reducing false positives in intrusion detection systems.,Georgios P. Spathoulas;Sokratis K. Katsikas;,https://doi.org/10.1016/j.cose.2009.07.008
compsec/compsec29,February 2010,Number 1,On the detection and identification of botnets.,Alexander K. Seewald;Wilfried N. Gansterer;,https://doi.org/10.1016/j.cose.2009.07.007
compsec/compsec29,February 2010,Number 1,Anonymization models for directional location based service environments.,Heechang Shin;Jaideep Vaidya;Vijayalakshmi Atluri;,https://doi.org/10.1016/j.cose.2009.07.006
compsec/compsec29,February 2010,Number 1,Runtime monitoring for next generation Java ME platform.,Gabriele Costa;Fabio Martinelli;Paolo Mori;Christian Schaefer;Thomas Walter;,https://doi.org/10.1016/j.cose.2009.07.005
compsec/compsec29,February 2010,Number 1,The inference problem: Maintaining maximal availability in the presence of database updates.,Tyrone S. Toland;Csilla Farkas;Caroline M. Eastman;,https://doi.org/10.1016/j.cose.2009.07.004
compsec/compsec29,February 2010,Number 1,Worm virulence estimation for the containment of local worm outbreak.,Yoon-Ho Choi;Lunquan Li;Peng Liu;George Kesidis;,https://doi.org/10.1016/j.cose.2009.07.002
compsec/compsec29,February 2010,Number 1,A survey of coordinated attacks and collaborative intrusion detection.,Chenfeng Vincent Zhou;Christopher Leckie;Shanika Karunasekera;,https://doi.org/10.1016/j.cose.2009.06.008
compsec/compsec29,February 2010,Number 1,"Pitfalls in CAPTCHA design and implementation: The Math CAPTCHA, a case study.",Carlos Javier Hernández-Castro;Arturo Ribagorda;,https://doi.org/10.1016/j.cose.2009.06.006
compsec/compsec29,March 2010,Number 2,Editorial.,Dimitris Gritzalis;Sabrina De Capitani di Vimercati;,https://doi.org/10.1016/j.cose.2009.12.004
