compsec/compsec31,February 2012,Number 1,Editorial.,Eugene H. Spafford;,https://doi.org/10.1016/j.cose.2011.12.009
compsec/compsec31,February 2012,Number 1,Android forensics.,Manuel Leithner;Edgar R. Weippl;,https://doi.org/10.1016/j.cose.2011.10.005
compsec/compsec31,February 2012,Number 1,A trust negotiation based security framework for service provisioning in load-balancing clusters.,Antonio Maña;Hristo Koshutanski;Ernesto J. Pérez;,https://doi.org/10.1016/j.cose.2011.11.006
compsec/compsec31,February 2012,Number 1,On scrambling the Burrows-Wheeler transform to provide privacy in lossless compression.,M. Oguzhan Külekci;,https://doi.org/10.1016/j.cose.2011.11.005
compsec/compsec31,February 2012,Number 1,A robust hashing algorithm based on SURF for video copy detection.,Gaobo Yang;Ning Chen;Qin Jiang;,https://doi.org/10.1016/j.cose.2011.11.004
compsec/compsec31,February 2012,Number 1,A new robust adjustable logo watermarking scheme.,Gaurav Bhatnagar;Q. M. Jonathan Wu;Balasubramanian Raman;,https://doi.org/10.1016/j.cose.2011.11.003
compsec/compsec31,February 2012,Number 1,Tracing and revoking scheme for dynamic privileges against pirate rebroadcast.,Xingwen Zhao;Fangguo Zhang;,https://doi.org/10.1016/j.cose.2011.11.002
compsec/compsec31,February 2012,Number 1,Feature extraction and classification algorithm for detecting complex covert timing channel.,Sheng Mou;Zhiwen Zhao;Sisi Jiang;Zushun Wu;Jiaojiao Zhu;,https://doi.org/10.1016/j.cose.2011.11.001
compsec/compsec31,February 2012,Number 1,Understanding information systems security policy compliance: An integration of the theory of planned behavior and the protection motivation theory.,Princely Ifinedo;,https://doi.org/10.1016/j.cose.2011.10.007
compsec/compsec31,February 2012,Number 1,Building safe PaaS clouds: A survey on security in multitenant software platforms.,Luis Rodero-Merino;Luis Miguel Vaquero;Eddy Caron;Adrian Muresan;Frédéric Desprez;,https://doi.org/10.1016/j.cose.2011.10.006
compsec/compsec31,February 2012,Number 1,Robustness of keystroke-dynamics based biometrics against synthetic forgeries.,Deian Stefan;Xiaokui Shu;Danfeng (Daphne) Yao;,https://doi.org/10.1016/j.cose.2011.10.001
compsec/compsec31,February 2012,Number 1,RIPsec - Using reputation-based multilayer security to protect MANETs.,Timothy H. Lacey;Robert F. Mills;Barry E. Mullins;Richard A. Raines;Mark E. Oxley;Steven K. Rogers;,https://doi.org/10.1016/j.cose.2011.09.005
compsec/compsec31,February 2012,Number 1,Malware target recognition via static heuristics.,Thomas E. Dube;Richard A. Raines;Gilbert L. Peterson;Kenneth W. Bauer Jr.;Michael R. Grimaila;Steven K. Rogers;,https://doi.org/10.1016/j.cose.2011.09.002
compsec/compsec31,March 2012,Number 2,Editorial.,Eugene H. Spafford;,https://doi.org/10.1016/j.cose.2012.02.001
compsec/compsec31,March 2012,Number 2,Security evaluation of biometric keys.,Hisham Al-Assam;Sabah Jassim;,https://doi.org/10.1016/j.cose.2012.01.002
compsec/compsec31,March 2012,Number 2,Performance of automated network vulnerability scanning at remediating security issues.,Hannes Holm;,https://doi.org/10.1016/j.cose.2011.12.014
compsec/compsec31,March 2012,Number 2,Toward a general defense against kernel queue hooking attacks.,Jinpeng Wei;Calton Pu;,https://doi.org/10.1016/j.cose.2011.12.007
compsec/compsec31,March 2012,Number 2,Multiple-File Remote Data Checking for cloud storage.,Da Xiao;Yan Yang;Wenbin Yao;Chunhua Wu;Jianyi Liu;Yixian Yang;,https://doi.org/10.1016/j.cose.2011.12.005
compsec/compsec31,March 2012,Number 2,HIPAA Privacy Rule compliance: An interpretive study using Norman's action theory.,Divakaran Liginlal;Inkook Sim;Lara Khansa;Paul Fearn;,https://doi.org/10.1016/j.cose.2011.12.002
compsec/compsec31,March 2012,Number 2,Unrealistic optimism on information security management.,Hyeun-Suk Rhee;Young U. Ryu;Cheong-Tag Kim;,https://doi.org/10.1016/j.cose.2011.12.001
