compsec/compsec21,2002,Number 1,Security Views.,E. Eugene Schultz;,https://doi.org/10.1016/S0167-4048(02)00102-5
compsec/compsec21,2002,Number 1,2001: A Privacy Odyssey Revisited.,Stephen Hinde;,https://doi.org/10.1016/S0167-4048(02)00103-7
compsec/compsec21,2002,Number 1,What InfoSec professionals should know about information warfare tactics by terrorists.,Gerald L. Kovacich;Andy Jones;,https://doi.org/10.1016/S0167-4048(02)00104-9
compsec/compsec21,2002,Number 1,In brief.,Rachel Ecclestone;,https://doi.org/10.1016/S0167-4048(02)00114-1
compsec/compsec21,2002,Number 1,ACSAC 2001 review.,Rachel Ecclestone;,https://doi.org/10.1016/S0167-4048(02)00107-4
compsec/compsec21,2002,Number 1,Insider Threat Prediction Tool: Evaluating the probability of IT misuse.,George Magklaras;Steven Furnell;,https://doi.org/10.1016/S0167-4048(02)00109-8
compsec/compsec21,2002,Number 1,Cryptanalysis of a Timestamp-Based Password Authentication Scheme.,Chi-Kwong Chan;Lee-Ming Cheng;,https://doi.org/10.1016/S0167-4048(02)00110-4
compsec/compsec21,2002,Number 1,Hybrid Key Escrow: A New Paradigm.,Kapali Viswanathan;Colin Boyd;Ed Dawson;,https://doi.org/10.1016/S0167-4048(02)00111-6
compsec/compsec21,31 March 2002,Number 2,Security Views.,E. Eugene Schultz;,https://doi.org/10.1016/S0167-4048(02)00202-X
compsec/compsec21,31 March 2002,Number 2,What InfoSec Professionals Should Know About Information Warfare Tactics by Terrorists.,Gerald L. Kovacich;Andy Jones;,https://doi.org/10.1016/S0167-4048(02)00203-1
compsec/compsec21,31 March 2002,Number 2,Security Insights.,Bob Blakley;,https://doi.org/10.1016/S0167-4048(02)00204-3
compsec/compsec21,31 March 2002,Number 2,The Benefits of a Notification Process in Addressing the Worsening Computer Virus Problem: Results of a Survey and a Simulation Model.,Joan L. Aron;Michael O'Leary;Ronald A. Gove;Shiva Azadegan;M. Christina Schneider;,https://doi.org/10.1016/S0167-4048(02)00210-9
compsec/compsec21,31 March 2002,Number 2,A Novel Key Management Scheme Based on Discrete Logarithms and Polynomial Interpolations.,Victor R. L. Shen;Tzer-Shyong Chen;,https://doi.org/10.1016/S0167-4048(02)00211-0
compsec/compsec21,31 March 2002,Number 2,Development of Information Security Baselines for Healthcare Information Systems in New Zealand.,Lech J. Janczewski;Frank Xinli Shi;,https://doi.org/10.1016/S0167-4048(02)00212-2
compsec/compsec21,1 June 2002,Number 3,Security Views.,E. Eugene Schultz;,https://doi.org/10.1016/S0167-4048(02)00302-4
compsec/compsec21,1 June 2002,Number 3,It Was Déjá vu all Over Again.,Stephen Hinde;,https://doi.org/10.1016/S0167-4048(02)00303-6
compsec/compsec21,1 June 2002,Number 3,Acceptance of Subscriber Authentication Methods For Mobile Telephony Devices.,Nathan L. Clarke;Steven Furnell;P. M. Rodwell;Paul L. Reynolds;,https://doi.org/10.1016/S0167-4048(02)00304-8
