asiacrypt/asiacrypt2014-1,2014,Cryptology and Coding Theory,Solving LPN Using Covering Codes.,Qian Guo;Thomas Johansson;Carl Löndahl;,https://doi.org/10.1007/978-3-662-45611-8_1
asiacrypt/asiacrypt2014-1,2014,Cryptology and Coding Theory,Algebraic Attack against Variants of McEliece with Goppa Polynomial of a Special Form.,Jean-Charles Faugère;Ludovic Perret;Frédéric de Portzamparc;,https://doi.org/10.1007/978-3-662-45611-8_2
asiacrypt/asiacrypt2014-1,2014,New Proposals,Bivariate Polynomials Modulo Composites and Their Applications.,Dan Boneh;Henry Corrigan-Gibbs;,https://doi.org/10.1007/978-3-662-45611-8_3
asiacrypt/asiacrypt2014-1,2014,New Proposals,"Cryptographic Schemes Based on the ASASA Structure: Black-Box, White-Box, and Public-Key (Extended Abstract).",Alex Biryukov;Charles Bouillaguet;Dmitry Khovratovich;,https://doi.org/10.1007/978-3-662-45611-8_4
asiacrypt/asiacrypt2014-1,2014,Authenticated Encryption,Beyond 2 c/2 Security in Sponge-Based Authenticated Encryption Modes.,Philipp Jovanovic;Atul Luykx;Bart Mennink;,https://doi.org/10.1007/978-3-662-45611-8_5
asiacrypt/asiacrypt2014-1,2014,Authenticated Encryption,How to Securely Release Unverified Plaintext in Authenticated Encryption.,Elena Andreeva;Andrey Bogdanov;Atul Luykx;Bart Mennink;Nicky Mouha;Kan Yasuda;,https://doi.org/10.1007/978-3-662-45611-8_6
asiacrypt/asiacrypt2014-1,2014,Authenticated Encryption,Forging Attacks on Two Authenticated Encryption Schemes COBRA and POET.,Mridul Nandi;,https://doi.org/10.1007/978-3-662-45611-8_7
asiacrypt/asiacrypt2014-1,2014,Symmetric Key Cryptanalysis,Low Probability Differentials and the Cryptanalysis of Full-Round CLEFIA-128.,Sareh Emami;San Ling;Ivica Nikolic;Josef Pieprzyk;Huaxiong Wang;,https://doi.org/10.1007/978-3-662-45611-8_8
asiacrypt/asiacrypt2014-1,2014,Symmetric Key Cryptanalysis,"Automatic Security Evaluation and (Related-key) Differential Characteristic Search: Application to SIMON, PRESENT, LBlock, DES(L) and Other Bit-Oriented Block Ciphers.",Siwei Sun;Lei Hu;Peng Wang;Kexin Qiao;Xiaoshuang Ma;Ling Song;,https://doi.org/10.1007/978-3-662-45611-8_9
asiacrypt/asiacrypt2014-1,2014,Symmetric Key Cryptanalysis,"Scrutinizing and Improving Impossible Differential Attacks: Applications to CLEFIA, Camellia, LBlock and Simon.",Christina Boura;María Naya-Plasencia;Valentin Suder;,https://doi.org/10.1007/978-3-662-45611-8_10
asiacrypt/asiacrypt2014-1,2014,Symmetric Key Cryptanalysis,A Simplified Representation of AES.,Henri Gilbert;,https://doi.org/10.1007/978-3-662-45611-8_11
asiacrypt/asiacrypt2014-1,2014,Side Channel Analysis,"Simulatable Leakage: Analysis, Pitfalls, and New Constructions.",Jake Longo;Daniel P. Martin;Elisabeth Oswald;Daniel Page;Martijn Stam;Michael Tunstall;,https://doi.org/10.1007/978-3-662-45611-8_12
asiacrypt/asiacrypt2014-1,2014,Side Channel Analysis,Multi-target DPA Attacks: Pushing DPA Beyond the Limits of a Desktop Computer.,Luke Mather;Elisabeth Oswald;Carolyn Whitnall;,https://doi.org/10.1007/978-3-662-45611-8_13
asiacrypt/asiacrypt2014-1,2014,Side Channel Analysis,"GLV/GLS Decomposition, Power Analysis, and Attacks on ECDSA Signatures with Single-Bit Nonce Bias.",Diego F. Aranha;Pierre-Alain Fouque;Benoît Gérard;Jean-Gabriel Kammerer;Mehdi Tibouchi;Jean-Christophe Zapalowicz;,https://doi.org/10.1007/978-3-662-45611-8_14
asiacrypt/asiacrypt2014-1,2014,Side Channel Analysis,Soft Analytical Side-Channel Attacks.,Nicolas Veyrat-Charvillon;Benoît Gérard;François-Xavier Standaert;,https://doi.org/10.1007/978-3-662-45611-8_15
asiacrypt/asiacrypt2014-1,2014,Hyperelliptic Curve Cryptography,On the Enumeration of Double-Base Chains with Applications to Elliptic Curve Cryptography.,Christophe Doche;,https://doi.org/10.1007/978-3-662-45611-8_16
asiacrypt/asiacrypt2014-1,2014,Hyperelliptic Curve Cryptography,Kummer Strikes Back: New DH Speed Records.,Daniel J. Bernstein;Chitchanok Chuengsatiansup;Tanja Lange;Peter Schwabe;,https://doi.org/10.1007/978-3-662-45611-8_17
asiacrypt/asiacrypt2014-1,2014,Hyperelliptic Curve Cryptography,Jacobian Coordinates on Genus 2 Curves.,Hüseyin Hisil;Craig Costello;,https://doi.org/10.1007/978-3-662-45611-8_18
asiacrypt/asiacrypt2014-1,2014,Factoring and Discrete Log,Mersenne Factorization Factory.,Thorsten Kleinjung;Joppe W. Bos;Arjen K. Lenstra;,https://doi.org/10.1007/978-3-662-45611-8_19
asiacrypt/asiacrypt2014-1,2014,Factoring and Discrete Log,Improving the Polynomial time Precomputation of Frobenius Representation Discrete Logarithm Algorithms - Simplified Setting for Small Characteristic Finite Fields.,Antoine Joux;Cécile Pierrot;,https://doi.org/10.1007/978-3-662-45611-8_20
asiacrypt/asiacrypt2014-1,2014,Invited Talk,Big Bias Hunting in Amazonia: Large-Scale Computation and Exploitation of RC4 Biases (Invited Paper).,Kenneth G. Paterson;Bertram Poettering;Jacob C. N. Schuldt;,https://doi.org/10.1007/978-3-662-45611-8_21
asiacrypt/asiacrypt2014-1,2014,Cryptanalysis,"Multi-user Collisions: Applications to Discrete Logarithm, Even-Mansour and PRINCE.",Pierre-Alain Fouque;Antoine Joux;Chrysanthi Mavromati;,https://doi.org/10.1007/978-3-662-45611-8_22
asiacrypt/asiacrypt2014-1,2014,Cryptanalysis,Cryptanalysis of Iterated Even-Mansour Schemes with Two Keys.,Itai Dinur;Orr Dunkelman;Nathan Keller;Adi Shamir;,https://doi.org/10.1007/978-3-662-45611-8_23
asiacrypt/asiacrypt2014-1,2014,Cryptanalysis,Meet-in-the-Middle Attacks on Generic Feistel Constructions.,Jian Guo;Jérémy Jean;Ivica Nikolic;Yu Sasaki;,https://doi.org/10.1007/978-3-662-45611-8_24
asiacrypt/asiacrypt2014-1,2014,Cryptanalysis,XLS is Not a Strong Pseudorandom Permutation.,Mridul Nandi;,https://doi.org/10.1007/978-3-662-45611-8_25
asiacrypt/asiacrypt2014-1,2014,Signatures,Structure-Preserving Signatures on Equivalence Classes and Their Application to Anonymous Credentials.,Christian Hanser;Daniel Slamanig;,https://doi.org/10.1007/978-3-662-45611-8_26
asiacrypt/asiacrypt2014-1,2014,Signatures,On Tight Security Proofs for Schnorr Signatures.,Nils Fleischhacker;Tibor Jager;Dominique Schröder;,https://doi.org/10.1007/978-3-662-45611-8_27
asiacrypt/asiacrypt2014-1,2014,Zero-Knowledge,Square Span Programs with Applications to Succinct NIZK Arguments.,George Danezis;Cédric Fournet;Jens Groth;Markulf Kohlweiss;,https://doi.org/10.1007/978-3-662-45611-8_28
asiacrypt/asiacrypt2014-1,2014,Zero-Knowledge,Better Zero-Knowledge Proofs for Lattice Encryption and Their Application to Group Signatures.,Fabrice Benhamouda;Jan Camenisch;Stephan Krenn;Vadim Lyubashevsky;Gregory Neven;,https://doi.org/10.1007/978-3-662-45611-8_29
