asiacrypt/asiacrypt2002,2002,None,Analysis of Bernstein's Factorization Circuit.,Arjen K. Lenstra;Adi Shamir;Jim Tomlinson;Eran Tromer;,https://doi.org/10.1007/3-540-36178-2_1
asiacrypt/asiacrypt2002,2002,None,A Variant of the Cramer-Shoup Cryptosystem for Groups of Unknown Order.,Stefan Lucks;,https://doi.org/10.1007/3-540-36178-2_2
asiacrypt/asiacrypt2002,2002,None,Looking beyond XTR.,Wieb Bosma;James Hutton;Eric R. Verheul;,https://doi.org/10.1007/3-540-36178-2_3
asiacrypt/asiacrypt2002,2002,None,Bounds for Robust Metering Schemes and Their Relationship with A-code.,Wakaha Ogata;Kaoru Kurosawa;,https://doi.org/10.1007/3-540-36178-2_4
asiacrypt/asiacrypt2002,2002,None,Unconditionally Secure Anonymous Encryption and Group Authentication.,Goichiro Hanaoka;Junji Shikata;Yumiko Hanaoka;Hideki Imai;,https://doi.org/10.1007/3-540-36178-2_5
asiacrypt/asiacrypt2002,2002,None,Adapting the Weaknesses of the Random Oracle Model to the Generic Group Model.,Alexander W. Dent;,https://doi.org/10.1007/3-540-36178-2_6
asiacrypt/asiacrypt2002,2002,None,On the Impossibilities of Basing One-Way Permutations on Central Cryptographic Primitives.,Yan-Cheng Chang;Chun-Yun Hsiao;Chi-Jen Lu;,https://doi.org/10.1007/3-540-36178-2_7
asiacrypt/asiacrypt2002,2002,None,A Statistically-Hiding Integer Commitment Scheme Based on Groups with Hidden Order.,Ivan Damgård;Eiichiro Fujisaki;,https://doi.org/10.1007/3-540-36178-2_8
asiacrypt/asiacrypt2002,2002,None,Efficient Oblivious Transfer in the Bounded-Storage Model.,Dowon Hong;Ku-Young Chang;Heuisu Ryu;,https://doi.org/10.1007/3-540-36178-2_9
asiacrypt/asiacrypt2002,2002,None,In How Many Ways Can You Write Rijndael?,Elad Barkan;Eli Biham;,https://doi.org/10.1007/3-540-36178-2_10
asiacrypt/asiacrypt2002,2002,None,On the Security of Rijndael-Like Structures against Differential and Linear Cryptanalysis.,Sangwoo Park;Soo Hak Sung;Seongtaek Chee;E-Joong Yoon;Jongin Lim;,https://doi.org/10.1007/3-540-36178-2_11
