sp/sp1991,1991,None,An Analysis of Covert Timing Channels.,John C. Wray;,https://doi.org/10.1109/RISP.1991.130767
sp/sp1991,1991,None,Reducing Timing Channels with Fuzzy Time.,Wei-Ming Hu;,https://doi.org/10.1109/RISP.1991.130768
sp/sp1991,1991,None,Toward a Mathematical Foundation for Information Flow Security.,James W. Gray III;,https://doi.org/10.1109/RISP.1991.130769
sp/sp1991,1991,None,Covert Flow Trees: A Technique for Identifying and Analyzing Covert Storage Channels.,Phillip A. Porras;Richard A. Kemmerer;,https://doi.org/10.1109/RISP.1991.130770
sp/sp1991,1991,None,Storage Channels in Disk Arm Optimization.,Paul A. Karger;John C. Wray;,https://doi.org/10.1109/RISP.1991.130771
sp/sp1991,1991,None,Modeling Nondisclosure in Terms of the Subject-Instruction Stream.,James G. Williams;,https://doi.org/10.1109/RISP.1991.130775
sp/sp1991,1991,None,A Separation Model for Virtual Machine Monitors.,Nancy L. Kelem;Richard J. Feiertag;,https://doi.org/10.1109/RISP.1991.130776
sp/sp1991,1991,None,Safety Analysis for the Extended Schematic Protection Model.,Paul Ammann;Ravi S. Sandhu;,https://doi.org/10.1109/RISP.1991.130777
sp/sp1991,1991,None,A Taxonomy for Information Flow Policies and Models.,Simon N. Foley;,https://doi.org/10.1109/RISP.1991.130778
sp/sp1991,1991,None,Intrusion Tolerance in Distributed Computing Systems.,Yves Deswarte;Laurent Blain;Jean-Charles Fabre;,https://doi.org/10.1109/RISP.1991.130780
sp/sp1991,1991,None,Verification of Secure Distributed Systems in Higher Order Logic: A Modular Approach Using Generic Components.,Jim Alves-Foss;Karl N. Levitt;,https://doi.org/10.1109/RISP.1991.130781
sp/sp1991,1991,None,Applying a Theory of Modules and Interfaces to Security Verification.,Simon S. Lam;A. Udaya Shankar;Thomas Y. C. Woo;,https://doi.org/10.1109/RISP.1991.130782
sp/sp1991,1991,None,The Use of Logic in the Analysis of Cryptographic Protocols.,Paul F. Syverson;,https://doi.org/10.1109/RISP.1991.130784
sp/sp1991,1991,None,Exploring the BAN Approach to Protocol Analysis.,Einar Snekkenes;,https://doi.org/10.1109/RISP.1991.130785
sp/sp1991,1991,None,A System for the Specification and Verification of Key Management Protocols.,Catherine A. Meadows;,https://doi.org/10.1109/RISP.1991.130786
sp/sp1991,1991,None,Toward an Approach to Measuring Software Trust.,Edward Amoroso;Thu Nguyen;Jonathan Weiss;John Watson;Pete Lapiska;Terry Starr;,https://doi.org/10.1109/RISP.1991.130788
sp/sp1991,1991,None,"On the Buzzword ""Security Policy"".",Daniel F. Sterne;,https://doi.org/10.1109/RISP.1991.130789
sp/sp1991,1991,None,SPX: Global Authentication Using Public Key Certificates.,Joseph J. Tardo;Kannan Alagappan;,https://doi.org/10.1109/RISP.1991.130791
sp/sp1991,1991,None,Protecting Security Information in Distributed Systems.,C. Fritzner;L. Nilsen;Å. Skomedal;,https://doi.org/10.1109/RISP.1991.130792
sp/sp1991,1991,None,An Analysis of the Proxy Problem in Distributed Systems.,Vijay Varadharajan;Phillip Allen;Stewart Black;,https://doi.org/10.1109/RISP.1991.130793
sp/sp1991,1991,None,Microdata Disclosure Limitation in Statistical Databases: Query Size and Random Sample Query Control.,George T. Duncan;Sumitra Mukherjee;,https://doi.org/10.1109/RISP.1991.130795
sp/sp1991,1991,None,Discretionary Access Controls in a High-Performance Object Management System.,Udo Kelter;,https://doi.org/10.1109/RISP.1991.130796
sp/sp1991,1991,None,A Novel Decomposition of Multilevel Relations into Single-Level Relations.,Sushil Jajodia;Ravi S. Sandhu;,https://doi.org/10.1109/RISP.1991.130797
sp/sp1991,1991,None,The SRI IDES Statistical Anomaly Detector.,H. S. Javitz;A. Valdes;,https://doi.org/10.1109/RISP.1991.130799
sp/sp1991,1991,None,A Pattern-Oriented Intrusion-Detection Model and Its Applications.,Shiuh-Pyng Shieh;Virgil D. Gligor;,https://doi.org/10.1109/RISP.1991.130800
sp/sp1991,1991,None,Directed-Graph Epidemiological Models of Computer Viruses.,Jeffrey O. Kephart;Steve R. White;,https://doi.org/10.1109/RISP.1991.130801
sp/sp1991,1991,None,Variable Noise Effects Upon a Simple Timing Channel.,Ira S. Moskowitz;,https://doi.org/10.1109/RISP.1991.130803
sp/sp1991,1991,None,The Turing Test and Non-Information Flow.,Randy Brown;,https://doi.org/10.1109/RISP.1991.130804
