sp/sp1988,1988,Formal Security Models,The algebra of security.,John McLean;,https://doi.org/10.1109/SECPRI.1988.8092
sp/sp1988,1988,Formal Security Models,Concerning 'modeling' of computer security.,David Elliott Bell;,https://doi.org/10.1109/SECPRI.1988.8093
sp/sp1988,1988,Formal Security Models,Security specifications.,Jeremy Jacob;,https://doi.org/10.1109/SECPRI.1988.8094
sp/sp1988,1988,Security in Distributed Systems,A secure distributed operating system.,Thomas A. Casey Jr.;Stephen T. Vinter;D. G. Weber;Rammohan Varadarajan;David Rosenthal;,https://doi.org/10.1109/SECPRI.1988.8095
sp/sp1988,1988,Security in Distributed Systems,Extended discretionary access controls.,Stephen T. Vinter;,https://doi.org/10.1109/SECPRI.1988.8096
sp/sp1988,1988,Security in Distributed Systems,A fault tolerance approach to computer viruses.,Mark K. Joseph;Algirdas Avizienis;,https://doi.org/10.1109/SECPRI.1988.8097
sp/sp1988,1988,Security in Distributed Systems,A prototype real-time intrusion-detection expert system.,Teresa F. Lunt;R. Jagannathan;,https://doi.org/10.1109/SECPRI.1988.8098
sp/sp1988,1988,Database Security:ASD-Views,Views as the security objects in a multilevel secure relational database management system.,Jackson Wilson;,https://doi.org/10.1109/SECPRI.1988.8099
sp/sp1988,1988,Database Security:ASD-Views,ASDViews [relational databases].,Cristi Garvey;Amy Wu;,https://doi.org/10.1109/SECPRI.1988.8100
sp/sp1988,1988,Database Security:ASD-Views,Inference aggregation detection in database management systems.,Thomas H. Hinke;,https://doi.org/10.1109/SECPRI.1988.8101
sp/sp1988,1988,Analysis of Secure Systems,A bandwidth computation model for covert storage channels and its applications.,Chii-Ren Tsai;Virgil D. Gligor;,https://doi.org/10.1109/SECPRI.1988.8103
sp/sp1988,1988,Analysis of Secure Systems,Reasoning about knowledge in multilevel secure distributed systems.,Janice I. Glasgow;Glenn H. MacEwen;,https://doi.org/10.1109/SECPRI.1988.8104
sp/sp1988,1988,Applying and Implementing Integrity Models,Implementing commercial data integrity with secure capabilities.,Paul A. Karger;,https://doi.org/10.1109/SECPRI.1988.8105
sp/sp1988,1988,Applying and Implementing Integrity Models,Using mandatory integrity to enforce 'commercial' security.,Theodore M. P. Lee;,https://doi.org/10.1109/SECPRI.1988.8106
sp/sp1988,1988,Applying and Implementing Integrity Models,The trusted path between SMITE and the user.,Simon R. Wiseman;Phil Terry;Andrew Wood;Clare Harrold;,https://doi.org/10.1109/SECPRI.1988.8107
sp/sp1988,1988,Applying and Implementing Integrity Models,Cascaded authentication.,Karen R. Sollins;,https://doi.org/10.1109/SECPRI.1988.8108
sp/sp1988,1988,Verification,Reverification of a microprocessor.,Stephen D. Crocker;Eve Cohen;Sue Landauer;Hilarie Orman;,https://doi.org/10.1109/SECPRI.1988.8109
sp/sp1988,1988,Verification,Noninterference and the composability of security properties.,Daryl McCullough;,https://doi.org/10.1109/SECPRI.1988.8110
sp/sp1988,1988,Verification,A formal specification and verification method for the prevention of denial of service.,Che-Fu Yu;Virgil D. Gligor;,https://doi.org/10.1109/SECPRI.1988.8111
sp/sp1988,1988,Models of Secure Distributed Systems,An axiomatic basis of trust in distributed systems.,P. Venkat Rangan;,https://doi.org/10.1109/SECPRI.1988.8112
sp/sp1988,1988,Models of Secure Distributed Systems,Security policy modeling for the next-generation packet switch.,David Elliott Bell;,https://doi.org/10.1109/SECPRI.1988.8113
sp/sp1988,1988,Secure Databases,The SeaView security model.,Dorothy E. Denning;Teresa F. Lunt;Roger R. Schell;William R. Shockley;Mark R. Heckman;,https://doi.org/10.1109/SECPRI.1988.8114
sp/sp1988,1988,Secure Databases,A near-term design for the SeaView multilevel database system.,Teresa F. Lunt;Roger R. Schell;William R. Shockley;Mark R. Heckman;Dan Warren;,https://doi.org/10.1109/SECPRI.1988.8115
sp/sp1988,1988,Secure Databases,Controlling logical inference in multilevel database systems.,Matthew Morgenstern;,https://doi.org/10.1109/SECPRI.1988.8116
