sp/sp1993,1993,None,Measuring and modeling computer virus prevalence.,Jeffrey O. Kephart;Steve R. White;,https://doi.org/10.1109/RISP.1993.287647
sp/sp1993,1993,None,USTAT: a real-time intrusion detection system for UNIX.,Koral Ilgun;,https://doi.org/10.1109/RISP.1993.287646
sp/sp1993,1993,None,Preventing denial and forgery of causal relationships in distributed systems.,Michael K. Reiter;Li Gong;,https://doi.org/10.1109/RISP.1993.287645
sp/sp1993,1993,None,Protocol design for integrity protection.,Stuart G. Stubblebine;Virgil D. Gligor;,https://doi.org/10.1109/RISP.1993.287644
sp/sp1993,1993,None,Authentication method with impersonal token cards.,Refik Molva;Gene Tsudik;,https://doi.org/10.1109/RISP.1993.287643
sp/sp1993,1993,None,Interconnecting domains with heterogeneous key distribution and authentication protocols.,Frank Piessens;Bart De Decker;Phil Janson;,https://doi.org/10.1109/RISP.1993.287642
sp/sp1993,1993,None,Modelling a fuzzy time system.,Jonathan T. Trostle;,https://doi.org/10.1109/RISP.1993.287641
sp/sp1993,1993,None,On introducing noise into the bus-contention channel.,James W. Gray III;,https://doi.org/10.1109/RISP.1993.287640
sp/sp1993,1993,None,A logical analysis of authorized and prohibited information flows.,Frédéric Cuppens;,https://doi.org/10.1109/RISP.1993.287639
sp/sp1993,1993,None,The cascade vulnerability problem.,Joseph D. Horton;Robert Harland;Elton Ashby;R. H. Cooper;W. F. Hyslop;Bradford G. Nickerson;W. M. Stewart;O. K. Ward;,https://doi.org/10.1109/RISP.1993.287638
sp/sp1993,1993,None,A model of atomicity for multilevel transactions.,Barbara T. Blaustein;Sushil Jajodia;Catherine D. McCollum;LouAnna Notargiacomo;,https://doi.org/10.1109/RISP.1993.287637
sp/sp1993,1993,None,Achieving stricter correctness requirements in multilevel secure databases.,Vijayalakshmi Atluri;Elisa Bertino;Sushil Jajodia;,https://doi.org/10.1109/RISP.1993.287636
sp/sp1993,1993,None,Trust relationships in secure systems-a distributed authentication perspective.,Raphael Yahalom;Birgit Klein;Thomas Beth;,https://doi.org/10.1109/RISP.1993.287635
sp/sp1993,1993,None,A logical language for specifying cryptographic protocol requirements.,Paul Syverson;Catherine A. Meadows;,https://doi.org/10.1109/RISP.1993.287634
sp/sp1993,1993,None,A semantic model for authentication protocols.,Thomas Y. C. Woo;Simon S. Lam;,https://doi.org/10.1109/RISP.1993.287633
sp/sp1993,1993,None,Detection and elimination of inference channels in multilevel relational database systems.,Xiaolei Qian;Mark E. Stickel;Peter D. Karp;Teresa F. Lunt;Thomas D. Garvey;,https://doi.org/10.1109/RISP.1993.287632
sp/sp1993,1993,None,Assuring Distributed Trusted Mach.,Todd Fine;Spencer E. Minear;,https://doi.org/10.1109/RISP.1993.287631
